pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.508438351024168,0.3760194182395935,0.5470588461312932,0.3552117943763733,0.5668423295581702,0.35556143522262573,0.5825707963425839,0.3560635447502136,0.4805164023805497,0.35475391149520874,0.4596801585194778,0.35478663444519043,0.4409090466044777,0.3550724387168884,0.6106373194120894,0.3639832139015198,0.4187668812725009,0.36177751421928406,0.5487822885735103,0.40099725127220154,0.4724425516499471,0.40276509523391724,0.7497220455878965,0.49723926186561584,0.2712889709291706,0.49015679955482483,0.8152264901402777,0.6766683459281921,0.16919765440362855,0.673224925994873,0.7915374719261519,0.8378008604049683,0.18188187919553217,0.8409630060195923,0.8329617839366165,0.8961501121520996,0.1520916021009951,0.895298182964325,0.778562696159809,0.8963037729263306,0.20192798798710673,0.896052360534668,0.7546410034790209,0.8847278356552124,0.22196922829720608,0.8830422163009644,0.15612574269489263,0.8518728613853455,0.21446752150956772,0.8619572520256042,0.23842305987357132,0.8848944306373596,0.23863111929789504,0.9079867005348206,0.24018689123810663,0.9247503280639648,0.17992770967924288,0.9048609137535095,0.18788483369799638,0.9324873685836792,0.20472697535682274,0.9414559602737427,0.21502568317373524,0.9438667893409729,0.14216987054166946,0.9029026031494141,0.1431002957733559,0.9278036952018738,0.15201382324094748,0.9384071826934814,0.15816684381640292,0.9439252614974976,0.12034953130912862,0.8977630138397217,0.1277821056598193,0.918515682220459,0.13978149089957095,0.9291542172431946,0.150843810298904,0.9350185990333557,0.11053527634684927,0.8931198716163635,0.12535964664739446,0.9095065593719482,0.13821378144278218,0.9164837598800659,0.14952118019957628,0.9200137257575989,0.8035115994840103,0.8502280116081238,0.7508526238299909,0.8610708117485046,0.7303444766724949,0.8823345303535461,0.7210754332136592,0.904845654964447,0.7170909900786604,0.9228911995887756,0.7755487555960003,0.9060814380645752,0.7748614818031108,0.9337635636329651,0.7633675033622616,0.9424736499786377,0.7543885435036434,0.9428130388259888,0.8104080177068013,0.9050750136375427,0.8044233686946838,0.9339178204536438,0.7870110304854832,0.9382941126823425,0.7757975544733084,0.9375647306442261,0.8361869776485965,0.900619387626648,0.828794986959483,0.9272595047950745,0.8104971303917231,0.9309855103492737,0.7999505973937976,0.9290714263916016,0.8533392221034666,0.894808292388916,0.8484323380464006,0.9167371988296509,0.8319459460659293,0.9207838177680969,0.8214520705636393,0.9190500974655151
0.49372926359887287,0.37589532136917114,0.525901874371789,0.35510310530662537,0.5424114316142554,0.3554565906524658,0.5558493524641649,0.3559856116771698,0.4705622151240782,0.3547000586986542,0.4531400617643881,0.35476750135421753,0.43746414788908256,0.35506993532180786,0.579389383497608,0.3644406497478485,0.41794728853617275,0.362845242023468,0.5275280731182427,0.40096139907836914,0.4634565652919073,0.4022621512413025,0.6979796698758439,0.4978793263435364,0.2930370705596925,0.49046745896339417,0.7517483484653927,0.6776224374771118,0.21054230478178482,0.6735648512840271,0.7321906615872956,0.8384626507759094,0.2206446265912464,0.8408157229423523,0.7665212707848222,0.8960722088813782,0.19647513865333138,0.8949047327041626,0.7223596930542879,0.8964481353759766,0.23769256019455512,0.8957632780075073,0.7047432996505252,0.8838097453117371,0.2540977695755979,0.8806188702583313,0.2050974952325901,0.848449170589447,0.25144414322760184,0.8592869639396667,0.27132591079606083,0.8829706311225891,0.27176498575991676,0.9069411754608154,0.27160659189226444,0.9241011142730713,0.22214704044873518,0.9035206437110901,0.22890983999862188,0.9336562752723694,0.24431791684366194,0.9415481090545654,0.2548740134795169,0.9414563775062561,0.19064292342454886,0.902214527130127,0.19156927522709294,0.929743766784668,0.19917629944054063,0.9393206834793091,0.20512560892317958,0.942739725112915,0.1737510232458493,0.8976081013679504,0.18471109749934655,0.918441653251648,0.20080209121405582,0.9260408878326416,0.214803018427044,0.9280946254730225,0.16544955668911493,0.8931738138198853,0.17930779918987572,0.9087069034576416,0.19343886006966887,0.913951575756073,0.20580950252790114,0.9150540232658386,0.7414242589623004,0.8482028841972351,0.6982788112645365,0.8593859076499939,0.6802751098546911,0.8802642822265625,0.6734266343617978,0.9036155939102173,0.66953590795436,0.922508716583252,0.7200379938349076,0.9053969979286194,0.7180907097189191,0.9341809153556824,0.7062916851711435,0.9426746368408203,0.6972065515240924,0.9423577189445496,0.7490433132958092,0.9046138525009155,0.7421035456333585,0.9348962903022766,0.7251181230733986,0.9387345314025879,0.7139443391904523,0.9366106390953064,0.7695417262606371,0.9004191756248474,0.7629746806941542,0.927731454372406,0.7453637570066844,0.9317483901977539,0.734444380047034,0.9296108484268188,0.7837903372039777,0.8946895003318787,0.780039023446342,0.9173851013183594,0.7647494733999018,0.922329306602478,0.7544602858960127,0.9208714962005615
0.48034957031071823,0.37579986453056335,0.5213074377202815,0.35494881868362427,0.5423329047822215,0.3552885353565216,0.5595599183351203,0.3558522164821625,0.4509797867111782,0.3546566069126129,0.4288353628749583,0.35475417971611023,0.4089193097767349,0.3550657629966736,0.5896924629320411,0.3647400736808777,0.38343017232852333,0.36353766918182373,0.5234250288747812,0.4009059965610504,0.4417676967695192,0.40184861421585083,0.741940869108437,0.49829021096229553,0.2238194463119821,0.4908467233181,0.8106152489326713,0.6782993674278259,0.1215375489146449,0.6742843985557556,0.7845792254582153,0.8388081789016724,0.1310287660652834,0.8405966758728027,0.8281685436258771,0.8960273861885071,0.10167914683936864,0.8947145342826843,0.7737637358895013,0.896595299243927,0.15383288854479935,0.8955987691879272,0.7528969284257981,0.8832191228866577,0.17369326141790936,0.8791741132736206,0.1190350090801138,0.8470199704170227,0.17779621356488437,0.8590812087059021,0.20361603014435817,0.8825902342796326,0.20579183244329452,0.90591961145401,0.20603073463122526,0.9228435754776001,0.14077446507935942,0.9036220908164978,0.1474131909359146,0.9344891309738159,0.16688235006640584,0.9420283436775208,0.18082891876193352,0.9410191178321838,0.09930354713057116,0.9025503993034363,0.1017023815085665,0.9313596487045288,0.11596824019840139,0.9393554925918579,0.12815828864781212,0.9404295086860657,0.07684705264368766,0.898184597492218,0.09071445750201981,0.9204806685447693,0.11219293837759674,0.9274265170097351,0.13048003371264744,0.9282618165016174,0.06683033780961103,0.8934701681137085,0.08403623270782828,0.909823477268219,0.10272941612283246,0.9152519106864929,0.11884214058053132,0.915949821472168,0.7963045182879481,0.846490204334259,0.7421327210912422,0.8587150573730469,0.7205954274592581,0.8794046640396118,0.7128975326111268,0.9030758142471313,0.7054850922702832,0.9218015670776367,0.7714883149463792,0.9053513407707214,0.76833354475508,0.9348250031471252,0.7514842605385689,0.9420293569564819,0.738707267003788,0.9408819079399109,0.808681460607719,0.9042257070541382,0.7988997478563863,0.9346712827682495,0.7755142192706749,0.9365972280502319,0.7615035477824496,0.9333450198173523,0.8346362457209439,0.8996447324752808,0.8252904319599551,0.9273772835731506,0.8019717030481875,0.9291938543319702,0.7892386894229596,0.9251572489738464,0.8525988025158775,0.8937814831733704,0.8484422031773439,0.9169317483901978,0.8288403574895407,0.9199234247207642,0.8169775652067335,0.9163145422935486
0.5341101272535205,0.3757989704608917,0.5679404795935333,0.3548855781555176,0.5853147565780632,0.3552398383617401,0.5997189439198962,0.35582226514816284,0.5100951483860586,0.3546229302883148,0.4918664752028863,0.35473886132240295,0.47540587415325314,0.3550572991371155,0.6250174370767795,0.3652110695838928,0.4538131359373921,0.36399704217910767,0.5696959689259127,0.4009334444999695,0.502212760599032,0.4017098844051361,0.750460970385222,0.4983879625797272,0.32056710020078477,0.4914706349372864,0.8075126936950251,0.6785299181938171,0.23762187495282475,0.6748268604278564,0.7858702757001981,0.8396070599555969,0.2446589865006326,0.8402064442634583,0.8215786882558225,0.8960663676261902,0.2212456335278609,0.8941526412963867,0.7777711345918303,0.8971000909805298,0.26425776215940894,0.8952208757400513,0.7616518463093516,0.8830851316452026,0.2801899884170165,0.8779052495956421,0.23966484872042146,0.8456316590309143,0.28697684964966014,0.858949601650238,0.3086127191021942,0.8831333518028259,0.3096178003446984,0.9066267609596252,0.3094559724932701,0.9232383966445923,0.2579861100630815,0.9031113386154175,0.262613735188257,0.9354269504547119,0.27932290656052894,0.9421887397766113,0.29072354155140384,0.939736008644104,0.2242168203085334,0.9019067287445068,0.22528196985521184,0.9323067665100098,0.23884269809259853,0.9390711188316345,0.24986180335239425,0.9383713603019714,0.2050735454802974,0.8975474238395691,0.21707784635678623,0.9200006127357483,0.23663098793288226,0.9246248006820679,0.25204406221457304,0.92338627576828,0.1963019787922397,0.8926582336425781,0.21046495006442795,0.9092046022415161,0.22744820021727566,0.9132091403007507,0.2405478047919961,0.9120529294013977,0.7971127171091895,0.8466706871986389,0.7510311392770127,0.8600079417228699,0.7327554948742522,0.8811175227165222,0.7255369441336988,0.9044477343559265,0.7182536622525741,0.9219507575035095,0.7769253097836237,0.9071359634399414,0.7743274927703355,0.9350521564483643,0.7599864594332335,0.9415299296379089,0.7488398118837528,0.9408015608787537,0.8068788908006388,0.905580461025238,0.7992720217877811,0.9341203570365906,0.7800720386404217,0.9370140433311462,0.7672775584224356,0.9348664283752441,0.8276957124686878,0.9005303382873535,0.8215359684458904,0.926216721534729,0.8028144060270966,0.929804265499115,0.7911361951283482,0.9277663230895996,0.8420926998425547,0.8941165208816528,0.8391522329252042,0.9160735011100769,0.8240017174753435,0.9205502867698669,0.8139206651848439,0.9186030626296997
0.4840647432319249,0.376059353351593,0.5218857001458063,0.35495421290397644,0.541421025494861,0.3552914261817932,0.5579261928108926,0.3558471202850342,0.45709913188786133,0.3547733724117279,0.4366398285626615,0.35492756962776184,0.4181350510900797,0.3552306890487671,0.5867919285375008,0.36568039655685425,0.3934474098662118,0.36484065651893616,0.5240811632947582,0.4012240469455719,0.4482728494997927,0.40174850821495056,0.7282930397500639,0.4989013075828552,0.2432393683938376,0.4927992820739746,0.7913020313107039,0.6790230870246887,0.15216191332334897,0.6764346361160278,0.7679097071846078,0.8403069376945496,0.15936009792958358,0.8401039838790894,0.8099557679394883,0.8962084054946899,0.13442091247024157,0.8938589096069336,0.7599615484550215,0.8980139493942261,0.18299719017032368,0.8950840830802917,0.7415653044177809,0.8830877542495728,0.2004182118176416,0.8774898648262024,0.15413992459475317,0.8461056351661682,0.20908494736071065,0.8589340448379517,0.23223052058680616,0.8832173943519592,0.23413276250711018,0.9069092869758606,0.2355040029587283,0.9236217737197876,0.17534271467762366,0.9017036557197571,0.1841140950866939,0.9371521472930908,0.207838102627286,0.9428615570068359,0.22075646898437654,0.9389479160308838,0.1370163400012587,0.9012904763221741,0.14559902854562262,0.936630368232727,0.17303400175923006,0.9392552375793457,0.18998660480382415,0.9336796998977661,0.11622941508399223,0.897973358631134,0.13089226679831104,0.9249308705329895,0.1581247649014328,0.9271218776702881,0.17437461491470987,0.9233589172363281,0.10812384629750897,0.8936483860015869,0.12351705603539011,0.9136351943016052,0.14548626003476262,0.9168663620948792,0.15979511718673858,0.914121150970459,0.7815424152796623,0.8461377620697021,0.7306567508991721,0.8591348528862,0.7085725260987774,0.8799960613250732,0.7008197198526679,0.9033181071281433,0.6952123258630152,0.9216669201850891,0.7575953732619749,0.9056490063667297,0.7552710868158781,0.9344990253448486,0.7411578901528713,0.9410886168479919,0.7312090047468252,0.940173327922821,0.791759881474974,0.9045112133026123,0.7850333495291321,0.934288501739502,0.7645057844867063,0.9364179372787476,0.7520678296961951,0.9331228137016296,0.8155193481478645,0.8997219800949097,0.8099684731660447,0.9268216490745544,0.7892105970167687,0.929133951663971,0.7775563622013568,0.9257857203483582,0.831921025618491,0.8934189081192017,0.8288390456613922,0.9162013530731201,0.8113474907563428,0.9196743369102478,0.8008922443209932,0.916718602180481
0.49511735834326304,0.37619268894195557,0.527931889373903,0.3550432324409485,0.5448981515684364,0.3553793132305145,0.5594246515675002,0.3559053838253021,0.47174793094955253,0.354915976524353,0.45400560544011176,0.35508713126182556,0.43795159082823387,0.3553656339645386,0.5844303940508082,0.3662148118019104,0.4161727943460238,0.3654496371746063,0.529840406024661,0.4014475345611572,0.46405702628283585,0.40177494287490845,0.7072504367517249,0.499127060174942,0.28525088974472057,0.493664026260376,0.7614967915961345,0.6792534589767456,0.20796095792164457,0.6770123243331909,0.742480819253041,0.8411470651626587,0.21448848560564113,0.8391294479370117,0.7795025692115741,0.8963739275932312,0.1933199636209687,0.8923189043998718,0.7358341052886147,0.8984048962593079,0.23556637392119442,0.8937559127807617,0.7196806073678549,0.8830605745315552,0.2507733611257263,0.8759024739265442,0.21229649662609998,0.8444600701332092,0.2587173988845295,0.8582272529602051,0.2783310391628569,0.8824419379234314,0.28045114569111623,0.9066324830055237,0.2833205662457921,0.9242662191390991,0.23153147250717554,0.902978241443634,0.24044199111269066,0.9373297691345215,0.25958780269879644,0.9418131113052368,0.26943264289407365,0.9375053644180298,0.19911257046623856,0.9022772908210754,0.2083752212471503,0.9363720417022705,0.22944776638397882,0.9378678798675537,0.24176259112938747,0.9324102401733398,0.1804054505508709,0.8977733850479126,0.19242169179016536,0.9241389036178589,0.21356598579880756,0.9270032644271851,0.2266016220516228,0.9240989089012146,0.17157245812916566,0.8921074271202087,0.18284723313579557,0.9120109677314758,0.20079001133458324,0.915518581867218,0.21318110995628814,0.9128421545028687,0.7556810087131459,0.8450461626052856,0.711545884918311,0.8577896952629089,0.6927286120340452,0.8789533972740173,0.6851010240352172,0.902155339717865,0.6786725789216984,0.9207026362419128,0.7338577970577861,0.9059919714927673,0.7315677774460788,0.9343758225440979,0.7176711046391985,0.9414556622505188,0.7069649774283535,0.9405445456504822,0.7629194797213417,0.9049698114395142,0.7557305666958183,0.9338451623916626,0.7370584279036644,0.9368864893913269,0.7247989050580572,0.9343863725662231,0.783319669302824,0.9001903533935547,0.7775690064105437,0.9263768792152405,0.7593754828526622,0.9302382469177246,0.7476556210582579,0.9284223318099976,0.7971175600930299,0.8938848972320557,0.7937758693288174,0.9163689017295837,0.7782527329181136,0.9218255281448364,0.7675074001333755,0.9209651947021484
0.458703437020637,0.376400887966156,0.49247818086930306,0.3551364541053772,0.5100098153756321,0.35545340180397034,0.525230458563981,0.3559574782848358,0.4346307486460887,0.35510602593421936,0.4163016263817954,0.35530632734298706,0.39973180208935016,0.35556864738464355,0.5510607906574654,0.3665366768836975,0.37696831704019285,0.3659442663192749,0.49453296976754635,0.4017179012298584,0.42659011451319584,0.4018736481666565,0.6787993745020674,0.4995039105415344,0.24084970150693163,0.4946356415748596,0.7336343432454348,0.6792843341827393,0.1625710740587811,0.6779207587242126,0.7162220217303795,0.8413340449333191,0.17252288725899942,0.8383691906929016,0.7534147967311365,0.896370530128479,0.15134476238072014,0.8905643224716187,0.7079580634543747,0.8984009623527527,0.19496420655355642,0.8923659324645996,0.6912757499639176,0.8827133178710938,0.2113127400554274,0.8744451403617859,0.16910211625052304,0.8443682789802551,0.21590804786318224,0.8582660555839539,0.2353707813989846,0.883171021938324,0.23957926973416419,0.9071744084358215,0.24266689833069754,0.924079418182373,0.187801808398892,0.9028958082199097,0.19980058725962418,0.9376938939094543,0.22144593519471947,0.9414817094802856,0.232189411804108,0.9369821548461914,0.15434276837938893,0.9025655388832092,0.1684236140796102,0.9370663166046143,0.19318212814056693,0.9373197555541992,0.2064091553248121,0.9309985041618347,0.13538067036286353,0.8985048532485962,0.15030153190632692,0.9254617094993591,0.17380489880215047,0.926913857460022,0.18714524231086352,0.9227765202522278,0.12688530622900004,0.8934397101402283,0.1391230040128994,0.9137364029884338,0.15874587267693777,0.9167154431343079,0.1713992359685643,0.9136543273925781,0.7277700855998127,0.8444848656654358,0.6827924653226715,0.8581022024154663,0.6634683788590511,0.8796583414077759,0.6552329564457774,0.9025965332984924,0.65045244123909,0.9207220673561096,0.7054759258872138,0.9060513377189636,0.7040717408737954,0.9342449903488159,0.6896916649463258,0.9407597184181213,0.6787867608236139,0.9397517442703247,0.7356551510317786,0.9048510193824768,0.7286268507537882,0.9340282082557678,0.7088539792605995,0.9363839030265808,0.6964798228432663,0.9329096674919128,0.7570407123324947,0.8998866677284241,0.7513230628511933,0.9268074035644531,0.7319512787619453,0.9299211502075195,0.7198932225052019,0.9272365570068359,0.7711272962225042,0.8933868408203125,0.7676193150683265,0.9166571497917175,0.75148586890861,0.9214844703674316,0.7404809514119304,0.9200185537338257
0.4487304571899227,0.3766593933105469,0.4868690498224718,0.35529863834381104,0.5068412333132535,0.35557034611701965,0.5244338033227958,0.3560231029987335,0.4214441913118392,0.3553706407546997,0.4006457498803628,0.35558971762657166,0.38186266903310606,0.355827659368515,0.5540837231479709,0.36675673723220825,0.3555003741258671,0.3663395047187805,0.48945011330582167,0.4019118845462799,0.41221277430250963,0.4019516110420227,0.700779458218734,0.49985480308532715,0.20100085713840032,0.4948421120643616,0.7605219402426536,0.6797048449516296,0.11232045391812355,0.6782756447792053,0.7417123775213331,0.8420613408088684,0.12692072862447387,0.8375409841537476,0.7835155608330491,0.8964921236038208,0.10365454422539787,0.8893204927444458,0.7320183687207497,0.8985333442687988,0.15387845497484381,0.8910123705863953,0.7130247237256561,0.8826931118965149,0.17314196473975485,0.8730355501174927,0.12280942745519036,0.8441087603569031,0.1765356736199675,0.8588637709617615,0.1974405119457624,0.8833174109458923,0.20274525769065524,0.9070425629615784,0.20808567768834896,0.9243496656417847,0.1425672524971245,0.9038835167884827,0.15868896367572408,0.9381976127624512,0.18440122049848337,0.9411745667457581,0.19659054940287762,0.9360742568969727,0.10514930324105694,0.9031326770782471,0.122536902763015,0.9371814131736755,0.1523852606193953,0.9377074837684631,0.16865158551795642,0.9314703345298767,0.08415958209883882,0.8984835743904114,0.10042753033236841,0.925619900226593,0.12805086313631317,0.9275893568992615,0.14374524605315447,0.923404335975647,0.07496413271609965,0.8928413391113281,0.08780735268074213,0.913502037525177,0.11007522519071908,0.9171353578567505,0.12414574506627699,0.9140579104423523,0.755573076462654,0.8444490432739258,0.7044578179077539,0.8582881689071655,0.6811358533721712,0.8803545832633972,0.671018212819577,0.9030407071113586,0.6683132282475502,0.9212114214897156,0.7286102258500946,0.9058998823165894,0.7218742071775863,0.9345558285713196,0.7022644772245823,0.941369354724884,0.6871216957067234,0.9406240582466125,0.762724434188057,0.9049291610717773,0.7512626722815761,0.9344595670700073,0.7268865179291244,0.9369572997093201,0.7117820705864244,0.9331368207931519,0.7870369851029492,0.9001292586326599,0.7784071017115718,0.9273498058319092,0.7551071206519475,0.9302369952201843,0.7406152377816841,0.9271203875541687,0.8034585634109037,0.8937007188796997,0.7984672973391977,0.916829526424408,0.7791010285149578,0.9217799305915833,0.7661827244184608,0.9203693270683289
0.5317965765273838,0.37685805559158325,0.5633987151451172,0.35540497303009033,0.5800034602443587,0.35564738512039185,0.594766298894116,0.3560608923435211,0.5092094327441479,0.35555499792099,0.4920152658971428,0.35578781366348267,0.4764980998281066,0.3560008108615875,0.6196028261403911,0.36684995889663696,0.45441472810416184,0.36658692359924316,0.5657005789212521,0.4020654261112213,0.5016099458721505,0.4020129144191742,0.7430020549521573,0.5005604028701782,0.32616702588913266,0.49498334527015686,0.79052351397385,0.6808657646179199,0.2555858893065175,0.6787419319152832,0.7752759870150181,0.8433502316474915,0.2673960531236436,0.8375210762023926,0.8096741871377118,0.8973158597946167,0.24827846819676466,0.8891839981079102,0.7672352371022964,0.8994700312614441,0.29010503431897716,0.8909481763839722,0.7513709934400339,0.8829392194747925,0.3062477124933296,0.8730548024177551,0.2615202378337164,0.8438305854797363,0.30715876683403065,0.8578595519065857,0.32544953530062926,0.8826083540916443,0.32837915060174866,0.90669846534729,0.3318671927842084,0.9238230586051941,0.2792850023211286,0.9044197201728821,0.2909726309359706,0.9383999109268188,0.3097455886491153,0.9425355195999146,0.3191278158538536,0.9390072822570801,0.2483583732869576,0.9034788608551025,0.2608820032282557,0.937243640422821,0.2833421167421923,0.9377691149711609,0.29559553960452967,0.9321115612983704,0.23078481953832358,0.8985172510147095,0.242540701770012,0.9253658652305603,0.2643112687582624,0.9275714755058289,0.27726030729814055,0.9241785407066345,0.22242040857281992,0.8927043676376343,0.2311699185828745,0.9128631949424744,0.24947099162548292,0.9166816473007202,0.26207290388909843,0.9142274856567383,0.7865666866074964,0.8446047306060791,0.7445085028264041,0.8586968183517456,0.7263232467270749,0.8799485564231873,0.717918802078081,0.9023135900497437,0.7141156183741861,0.9203808307647705,0.7656372651198676,0.9059897661209106,0.762927697142675,0.9348772764205933,0.7479607792048864,0.9404444098472595,0.7370944009565115,0.9384487867355347,0.7937744373143318,0.9048184752464294,0.7859663274042514,0.9344708919525146,0.766876929955371,0.9356244802474976,0.7559867943852979,0.9305403232574463,0.8137845283450941,0.8999736309051514,0.8072283513956565,0.927391529083252,0.7886849179708321,0.9291827082633972,0.77822682811995,0.9249584078788757,0.8271127752821348,0.893582820892334,0.8232805115779097,0.9170217514038086,0.8074430760409516,0.9207435846328735,0.7975771017325065,0.9180115461349487
0.4948299697100041,0.37696561217308044,0.5300680838720735,0.35545289516448975,0.5486574097228699,0.35567525029182434,0.5653162763003958,0.35607290267944336,0.4697034743366784,0.3556695580482483,0.45063361820105197,0.3559209108352661,0.4333535606442305,0.3561210334300995,0.5933642362933604,0.36690816283226013,0.4084391801480486,0.3667927086353302,0.5327818927035942,0.40216827392578125,0.4612855843225299,0.40204548835754395,0.7333282977937233,0.5013705492019653,0.26541687237850575,0.4950055181980133,0.7840762836749706,0.6822441816329956,0.18809887887335855,0.6788628697395325,0.7678102519647716,0.8442238569259644,0.200731731852128,0.8375054597854614,0.8056078832275254,0.8976902961730957,0.1801366860059708,0.889181911945343,0.7582004438288092,0.8997481465339661,0.22606149643005885,0.890961766242981,0.740709576494071,0.883013904094696,0.24349356179406953,0.8731231689453125,0.19427941190573192,0.8444569110870361,0.24370002124122964,0.8589075207710266,0.26359680274818564,0.8830925226211548,0.2680727493054503,0.9067754745483398,0.27204510882487454,0.9240208268165588,0.2138285476060959,0.9045960903167725,0.2249184107709886,0.9378989338874817,0.24576860351602425,0.9421507120132446,0.256998837353332,0.9385949969291687,0.1794686745919066,0.9040007591247559,0.19239916269994461,0.9375513792037964,0.21683738136843125,0.9387730360031128,0.23062691478988556,0.9334129691123962,0.1592078610325084,0.899356484413147,0.17155883070462405,0.9263664484024048,0.1949635920491084,0.9287258386611938,0.20903760084929235,0.9255192875862122,0.14926104727392964,0.8935649394989014,0.15819878368712156,0.9136968851089478,0.17818055978123598,0.9174385666847229,0.19213337561709048,0.9151796102523804,0.780452820682231,0.8450964093208313,0.7317589159732562,0.8592737913131714,0.7117268029270115,0.8813343048095703,0.7033300120170328,0.9039692282676697,0.6974082692855466,0.9216071367263794,0.7560254959670142,0.9072232246398926,0.7520450883356901,0.9346455931663513,0.7370703798050947,0.9415789842605591,0.7253864064698667,0.9413086771965027,0.7876975715023319,0.9058003425598145,0.7800364215233054,0.9337010383605957,0.7601108915805991,0.9365139603614807,0.7468955293135121,0.9337461590766907,0.8102019050120771,0.9008064270019531,0.8035283526203265,0.9261415600776672,0.7841119563871752,0.9294764399528503,0.7715596570329167,0.9273638725280762,0.8252883445376062,0.894338846206665,0.8215323414678135,0.9162336587905884,0.8051502284319241,0.9209901094436646,0.7938529269954511,0.9196985363960266
