pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.0010592486479256583,-0.3523217353668934,0.060718735264883535,-0.4126022915231551,0.09805626190463053,-0.41103165527897384,0.12831280609880594,-0.4088964928621134,-0.05484082252085923,-0.41025206606060416,-0.09279741822017279,-0.40846281485042507,-0.1269193939457407,-0.4061387131888423,0.17292429283465133,-0.37629857237666076,-0.16877030701174112,-0.3714747208654057,0.07918519638389025,-0.28768938936599675,-0.07649384736494291,-0.289823176845964,0.4997193761287235,0.016749481231354744,-0.4997193761287232,-0.016749481231355084,0.6186704350394192,0.5089234955670372,-0.6940275994470865,0.4983005039750445,0.6663673343999078,0.9836204578987826,-0.7609377347842908,1.007772599362416,0.6769527261126,1.1550326945768326,-0.8342768435198844,1.1693943687372264,0.6030060012977496,1.1501548767925251,-0.7397316802337055,1.1696980006344457,0.5757649356006634,1.0978236328616107,-0.6940930740070865,1.1130487673908511,0.6606732774636859,1.033881963493332,0.5626728615072907,1.0648237724910845,0.5352919275550965,1.1369921476028868,0.5189103142676683,1.2048668239537867,0.48768057080860133,1.2578995148563146,0.6691823350646753,1.198537072810399,0.6463250242733474,1.2931448763293698,0.5773247707065458,1.3154912673401076,0.5246720755476674,1.3103483158915863,0.7132716469814494,1.1990485493346208,0.6876289308373044,1.301385560597973,0.6081184900833836,1.3206646965564248,0.5498935652655587,1.315388376229276,0.726651768597299,1.1954666095720297,0.6971456479979222,1.2852994864175238,0.6256237116868486,1.30723156311115,0.5714543581443173,1.3086873921247602,0.7172919471315418,1.1906935161477434,0.6941538862919165,1.264318636897752,0.6391524179852988,1.2862234440096656,0.5933066445750265,1.28912043604336,-0.7853477859149377,1.0125676917769912,-0.6798313769688221,1.048801862032311,-0.6510810517160708,1.1200121352857941,-0.6434356299134711,1.1911534325384747,-0.6281662733155785,1.2446460398317343,-0.7889043923932034,1.1675645568887016,-0.77892600863692,1.2662185705278233,-0.7263391934532739,1.295820045210983,-0.6848557892952611,1.3025815265387939,-0.8487962832920186,1.1640527389076571,-0.8364130777321441,1.2702739468939268,-0.7676637761940732,1.3006100961902831,-0.7141486614825017,1.3056258659761955,-0.8720718812491671,1.1562357643582677,-0.857691904316909,1.251757213442682,-0.798152420608682,1.283845719809253,-0.7494716798334565,1.2926068176918826,-0.8718212332818606,1.1491573600766043,-0.8603427118126361,1.225598122427467,-0.8180846604997009,1.2611420743624666,-0.7772314743201401,1.2766293635259853
-0.003909090569313311,-0.056685083484779554,0.058206003676679254,-0.06566268115186963,0.09544491911335833,-0.06532908757989343,0.12569158493254615,-0.06493098980893608,-0.05687517804049405,-0.06567710125224063,-0.09463281752165857,-0.06539532071948025,-0.1287825741613603,-0.06497570315587738,0.1711462919791195,-0.05966794746127342,-0.17054804584038072,-0.05964984876386896,0.07238859631269255,-0.04609760300496635,-0.07870816223007172,-0.046529176008927794,0.49999638790745554,0.0019005471573193386,-0.49999638790745576,-0.0019005471573193386,0.6200371246870875,0.08263276659348351,-0.6958395780665168,0.08085582029648729,0.664783454612727,0.1596941140499923,-0.7616803129354883,0.1626905888355098,0.6789652337234793,0.18657318114158922,-0.8323577605525216,0.18869793878809585,0.6051376129149006,0.1860657554667984,-0.741986290038149,0.1887140510431022,0.5769865881678081,0.17735263053342654,-0.6958130368048797,0.17965499084470699,0.6625942581356277,0.16509565557596337,0.5625743780269041,0.17145727414168832,0.5343995576659298,0.18337589174401692,0.517049097663947,0.1945296186651854,0.4821116451903722,0.20300201620868996,0.6703740002056763,0.19296904744569524,0.6485912512009597,0.20865704985623448,0.5786067237249034,0.21211699108199328,0.5267556743144526,0.2119974734643773,0.7142856532136256,0.19296934173345792,0.687744798339182,0.20972627086996992,0.6073615875969037,0.2124784132405273,0.5488237673044323,0.2113269020111541,0.7288349423609924,0.19217182189661125,0.7003300341254051,0.2064745382363031,0.6282191549986549,0.20967267371119297,0.5746891928310083,0.20968863882231803,0.7224750052525405,0.1912625462818891,0.698074331958227,0.20241781821381163,0.6431068706545584,0.20564608139840526,0.5979623201137056,0.20604840955595102,-0.7862828421851645,0.16173253502412435,-0.6814570615976359,0.16896587072886018,-0.6534885715809591,0.18044953101795652,-0.644025645746095,0.1921702768858572,-0.6255820111747687,0.20129404360607048,-0.792186798384878,0.18792315268091567,-0.7833341181863513,0.2042382087417726,-0.7312860939721035,0.20893949253646085,-0.6890091182852883,0.20998340480260638,-0.8510455543927773,0.18723680004641918,-0.840234108747303,0.20453510830834037,-0.7713367560917905,0.20937875380822218,-0.7161150681440891,0.20984060166576882,-0.8720019651137283,0.18597485733410246,-0.858576256042331,0.20155790937127804,-0.7974807123295694,0.20671997423037317,-0.7461094394417381,0.20810014705134422,-0.8700882486281034,0.18503688866251958,-0.8579196394661218,0.19775545397573702,-0.813975852210367,0.20347272948508704,-0.7722726152138059,0.20595699641967039
-0.00435060020154585,-0.7783100791712723,0.05746621445993045,-0.8965515940601277,0.0945453045484416,-0.8918731092867839,0.12478095755026129,-0.8865589690598412,-0.057634759481783884,-0.8971559215024998,-0.09548100947942999,-0.8928642366097036,-0.12975278109519275,-0.8870144884488865,0.16986038590265407,-0.8150919434491011,-0.17238285819647692,-0.8143969163613234,0.07149506699185303,-0.6318144878347774,-0.07850633622115173,-0.6353596060084228,0.4995988114590045,0.020025673240865235,-0.49959881145900475,-0.020025673240864617,0.6199193854037577,1.1419772551715306,-0.6946139562938317,1.1192917327194245,0.6604543103995549,2.20669660291518,-0.7604678061282827,2.241945163159666,0.6790853076671484,2.569843329696672,-0.8285892230059834,2.5987368512766866,0.6049994338137,2.565562508549705,-0.7428716040069419,2.598842962282455,0.5760504260119353,2.4441356423258065,-0.6960273921598723,2.4745945538861456,0.6631935998242079,2.2671788656217062,0.5629232638869528,2.3586713118280596,0.534674710864828,2.522727011392835,0.5154461171088763,2.67759147669612,0.4820739991022067,2.795279698483473,0.6720746494772042,2.6557982972734684,0.650378067769842,2.8745895906466976,0.5807735565397275,2.9196837363549077,0.5297218295398755,2.9163882316900684,0.7161220323604385,2.6549494092273274,0.6885737304381692,2.8872481283442695,0.6079448471804865,2.9229216379023306,0.550328928078789,2.9040470164287915,0.7293253707249047,2.6423641386527854,0.6994257893678677,2.839678564458653,0.627604020001329,2.8811811052668808,0.5751725661398069,2.8791215411739817,0.7214678119901091,2.6288420594844677,0.6953690990956678,2.781825833533148,0.6406268980765364,2.8249003330982476,0.5962033186309309,2.8285475199536316,-0.7848489892381016,2.2191090641374704,-0.6813503287130892,2.3220660465812593,-0.6541147771002523,2.480483209415744,-0.6469823183990479,2.643260018715767,-0.6312737186825677,2.7702784296531138,-0.792617234387299,2.5823750394778267,-0.7830157693357603,2.811789055109401,-0.7304148538933541,2.8762009620628546,-0.6899180170172989,2.8870621814389246,-0.8519000688471168,2.5742337988829336,-0.8421682487333595,2.8187292201771057,-0.7728998091480276,2.8855968389783238,-0.7182526247484663,2.8892414993811895,-0.8740229523438908,2.5582459020567763,-0.8611197361422043,2.7775571393582674,-0.7992150336536226,2.84819220415474,-0.7478283552478042,2.86465204231131,-0.8725092041838775,2.545155846269084,-0.86109407248933,2.7221434456939075,-0.8167985057884187,2.8008323358281406,-0.7749422081892728,2.835214322858859
-0.0038059960308240706,-0.2819319145229009,0.056793680910528443,-0.32386908167401157,0.09375690918386548,-0.3221065084034898,0.12363195923443386,-0.3202833684386543,-0.05786591181088806,-0.3246403220159736,-0.0953905223294004,-0.32312221461599405,-0.1296033961624272,-0.32118408039796137,0.16662410001387512,-0.2957451524974122,-0.17365878409289578,-0.295372314556169,0.07084651080275405,-0.22882115437425884,-0.07709042076445798,-0.23011843615654454,0.49996509808870027,0.0059076808610742755,-0.49996509808870043,-0.005907680861074094,0.6208612504314578,0.41588959054695834,-0.6946664263621531,0.40909310948188843,0.6580174251393067,0.8053466295426319,-0.7608734942074407,0.8153539700663015,0.6800982559400773,0.9343461748616985,-0.830565031736729,0.9448519765307016,0.6055813220509604,0.9342992608715495,-0.7453619280174684,0.9451140351475499,0.575618067916044,0.8899197257371907,-0.6979709147953368,0.9002622447295423,0.6658790225090925,0.8214703815319845,0.5640800753083511,0.8552022734802484,0.5362028886034965,0.9159210717462066,0.516825757999347,0.9723391765714696,0.48177198481125416,1.0147992697807457,0.6737694087119646,0.9659878286394936,0.6522608835788518,1.0445918526186817,0.5820373651658378,1.0603221501672135,0.5307283142663868,1.0592640197800234,0.7180478590548187,0.9651191867906402,0.6893249748560502,1.0482518768814035,0.6078437976497189,1.0608840185023578,0.5492240165554163,1.053946795466841,0.7310489777468635,0.9597816208645413,0.7007204525311619,1.0305960899012465,0.628076222025477,1.0455669672342405,0.5743634056514132,1.0449090718255096,0.722424170036119,0.9542076524099571,0.6975007992763269,1.0098445293445741,0.6425972277635609,1.025418508011867,0.5972058133841726,1.0267038780388413,-0.7841049595391023,0.8048718086501468,-0.6819585045801182,0.8439359520490634,-0.6561568702350848,0.9013764519955826,-0.6493586221043868,0.960280998298745,-0.6343258489185738,1.0057958153431559,-0.7953898758445965,0.9372007812076038,-0.7868109056730564,1.0196497365434998,-0.7349044354430425,1.0439887512843826,-0.6935466224255598,1.049492165495969,-0.854280700739761,0.9343065911825105,-0.8448959495059972,1.022762919608547,-0.7755427318094986,1.0472840925768054,-0.7203988450021076,1.0492370706745338,-0.8759176526530935,0.9285999440995357,-0.8643762911394014,1.0079732842140585,-0.8029609305939482,1.03397261438756,-0.7515209007127621,1.040564579776824,-0.8732149733370782,0.923894434236031,-0.8638028625030768,0.9879023430300955,-0.820225859224525,1.0167670917581693,-0.7781886501638269,1.0295504210426898
-0.00643320357985931,-2.2043645346156606,0.05423855067726883,-2.514729666049999,0.09055223563612812,-2.499253473632617,0.11999769691431433,-2.484261268100988,-0.058945834929753804,-2.5271709759955385,-0.0961482038088471,-2.516845685184329,-0.130120115456861,-2.5046912086431394,0.16139306867144038,-2.294663676079659,-0.1736308870672191,-2.3087178011474307,0.06713857765742481,-1.7920938291497068,-0.07782366974020463,-1.8105992100755677,0.49840996661434406,0.03984350862421935,-0.4984099666143444,-0.03984350862421935,0.6192210594267611,3.2392288524604402,-0.6925956043841448,3.191072157327988,0.654972172723631,6.288223812493871,-0.7592046189305554,6.341707210351288,0.6789537000329986,7.282715794867202,-0.8286260842739377,7.348438366970817,0.6040167503294603,7.291450334664208,-0.7438871231044478,7.351706701940493,0.5735223506536204,6.938454499540048,-0.6964699321157264,7.0039208432923825,0.666199358941406,6.387352867641186,0.5633565319792367,6.653791918720891,0.5366149192901842,7.13307986120985,0.518742826502037,7.577146369833533,0.48163428748543774,7.906079515790712,0.6704931194025078,7.50101523270454,0.6490232983145611,8.11145365679676,0.5801613482858552,8.240550041117245,0.5287346371360957,8.237987757604431,0.716066721692323,7.503739794173166,0.687978889890354,8.156255184018265,0.6080187315004612,8.2615678833765,0.5489173284925009,8.218538602251353,0.729649332905606,7.47281587915521,0.7006957397882464,8.037464873382644,0.6285712408816799,8.161043807205544,0.5732542071160696,8.162417475866578,0.7205497719303128,7.437089106041574,0.6968806033162838,7.8831954770396235,0.6425530110539768,8.010842747684533,0.5963465411139843,8.026361644827128,-0.7837919142772626,6.255809502565962,-0.6818206556903774,6.560590279433212,-0.6554745343435642,7.009667475815284,-0.6485259287285721,7.467916223682379,-0.6335241535798469,7.824645875281041,-0.7930754673607687,7.298217610119712,-0.7841322894896327,7.939501657233657,-0.7326347729604663,8.11989068700811,-0.6920264106363117,8.152599659539991,-0.8529040772726192,7.27349299771192,-0.8428421744068605,7.957572873453182,-0.7736103044750973,8.143049459491406,-0.7185289150872816,8.153729911267307,-0.8757378442878956,7.22675979341992,-0.8647193047133213,7.844784000200898,-0.8039827558931678,8.04427485356336,-0.7521664623393068,8.092881371801395,-0.8745423030974854,7.187259346088249,-0.8662021425511074,7.685612101403365,-0.8234732864615332,7.910950701446735,-0.7812202017702727,8.012755919374097
-0.025362762705637136,-0.04291453613882789,0.04083781280428938,-0.048910748161085246,0.0790772564461228,-0.04861242523056804,0.11085621646206752,-0.04831716067401955,-0.06997156039556965,-0.04915408955414618,-0.10556579161273863,-0.04895485240469791,-0.1384947639436865,-0.04871992499975009,0.15803106350908971,-0.04456611343713682,-0.1746713653246429,-0.04490650630821961,0.05467600795013926,-0.03488219434838117,-0.09071269321166132,-0.03525805605422369,0.4999993555300968,0.0008027885698057785,-0.499999355530097,-0.0008027885698057785,0.6213219727597938,0.06310474478282271,-0.6949145786907935,0.06206747164954877,0.6568931914573187,0.12249690034350995,-0.7621174772785424,0.12328698489836865,0.6818125796178175,0.14187503458542283,-0.8309301271848465,0.1429198360238507,0.6063227192895116,0.14211757332830197,-0.7466248353870956,0.14298258112599685,0.5754215079117169,0.1351837828608741,-0.6990363766536742,0.13619276949463616,0.6721579582653588,0.12408155322320863,0.5678001705171261,0.12936769661045935,0.5400206841374219,0.13888250560917834,0.5221523319958064,0.14746989383916603,0.4854914449236776,0.15391085709494204,0.6760285617915934,0.14618327327526354,0.6509471654928022,0.15804021550460154,0.5801854063115942,0.16055671756782797,0.5282153638379793,0.16056050939799738,0.7210559827833141,0.14618750794691254,0.6911554580375001,0.1589370248560529,0.6108448328163308,0.16105328125446425,0.550811408015232,0.16016416627372154,0.7340301345249356,0.1454850506498372,0.705199640803629,0.15648310182941783,0.6331524534140468,0.15894435941805943,0.5769961779225484,0.15903727309600593,0.7234112374604658,0.14468173620577435,0.7012421010920732,0.15345453662776784,0.6468791656869554,0.15596256934769617,0.5997172056509339,0.15628755963856528,-0.7873900309071755,0.12191340133890226,-0.6847432495639311,0.12781816659561446,-0.6584427011133398,0.13656353852346284,-0.6517593540194333,0.14547295554192458,-0.6357982795059022,0.15241194939673824,-0.7949259662844214,0.14216780815864835,-0.7861289448306912,0.15465773692794355,-0.7349467487518173,0.15816592712963373,-0.6949156014694443,0.15881817727395517,-0.8565715970728371,0.14167196408941643,-0.8468255393089936,0.15504879363205615,-0.7781314294483218,0.15865094926020695,-0.7233145848779617,0.15886749874374978,-0.8806148730410271,0.14070720624843316,-0.8690254613147768,0.15274637774664213,-0.8081576536903239,0.15662807705881424,-0.7565182755545249,0.15760888790343439,-0.8798430842711041,0.13985924784770434,-0.8710065835614517,0.1495794522601978,-0.8281174858950396,0.15391022051031505,-0.7858284524630748,0.1558500322566832
-0.02929357948530611,-2.3683302987954877,0.03716763525362931,-2.698390423679976,0.07562137783715726,-2.682171478065163,0.10730886031202759,-2.6656898527285287,-0.07260037645788203,-2.7119825720765696,-0.10750847966612537,-2.7012745553931183,-0.1402112885697281,-2.6883933221738965,0.15583675348585385,-2.457082446202193,-0.17425270938308665,-2.4777341121227487,0.05186973321875309,-1.926079970162437,-0.09276804826017357,-1.945958105390535,0.49792397163003405,0.04551613424021321,-0.49792397163003405,-0.04551613424021321,0.619487672447315,3.4882515479136558,-0.6916925823707001,3.4249869695620916,0.6546822569553612,6.759108899885267,-0.7597931634088642,6.798390208751423,0.6804557866761477,7.828549826183093,-0.8281469898380287,7.885963671893382,0.6050948927254659,7.842138920164318,-0.7443241927259046,7.889381562692433,0.5737110192580025,7.459678772399431,-0.6968897201714331,7.513899226840362,0.6678161501683246,6.843986521395098,0.5659941713773292,7.144440198097971,0.5391489365236138,7.661134265336864,0.5193739785885257,8.133588180356366,0.4822029789637601,8.490629483411938,0.676717256689038,8.05823728038563,0.6538929550966156,8.720793426412197,0.5809741867884542,8.84633295253544,0.52795067817117,8.828721193511894,0.7194337594531229,8.057186561498343,0.6881479625018202,8.759529522134805,0.6054602838210152,8.856447649033262,0.5463913061234037,8.79458810175191,0.7298608631608299,8.020266315713211,0.6980237171457069,8.625373490252738,0.6241890242832996,8.743249488212594,0.5689750042042481,8.732158906004049,0.7178033648102582,7.978888150695536,0.6923513874096063,8.457907531552902,0.6363272675411473,8.586880220552045,0.5899009848705734,8.594197072570928,-0.7836736736368596,6.718161407434761,-0.6816988708357555,7.049307376983291,-0.6556904468392588,7.53070767462159,-0.6484128023178564,8.021817958721183,-0.6333280835989386,8.405180686227908,-0.7930393692263282,7.823813955151874,-0.7849785398846102,8.51260294758387,-0.7355481796410839,8.7196419118177,-0.6953882930887999,8.766110260049519,-0.8531287708846974,7.795895071462196,-0.8450630479122354,8.53580428673455,-0.7780884097477456,8.743157855751493,-0.7236501320922529,8.75906066937551,-0.875792806070255,7.7481163790366425,-0.8656224140753254,8.413345138511977,-0.8067556044978238,8.63733763525711,-0.7561076477548143,8.697170577940453,-0.8739624862213711,7.709841500034905,-0.8662844815347278,8.249851447000852,-0.8245529239085067,8.49814945405293,-0.7825951378110174,8.611610294595419
-0.030997861745836755,-0.27790231569664886,0.03600636014081838,-0.3164704904328297,0.07478419728158812,-0.31457666789101996,0.10642605857053275,-0.31262911226531687,-0.07441730958959386,-0.31805185509180167,-0.10925750562734131,-0.3168140239491859,-0.14212335014334673,-0.3153061840600076,0.1559901070648828,-0.2880610925374655,-0.17528325790997049,-0.29062165309524807,0.051029499542146674,-0.22603645646890042,-0.09440070503444374,-0.228213183697407,0.49996995431724406,0.005481311887928104,-0.4999699543172442,-0.005481311887928104,0.6226011923252469,0.41024385645043165,-0.6940847831214447,0.4017647758121111,0.6574698626171468,0.7932016946794224,-0.7637082266886346,0.7967865869264859,0.6846109480932473,0.9186147124857577,-0.8316929666868086,0.9248538399668572,0.6080324118858635,0.9201525533467764,-0.747968007239386,0.9252358821933367,0.5761734088026619,0.8754233432114207,-0.7003413347065296,0.881189261333702,0.6709644057272073,0.8022437189266621,0.5675840168845618,0.8368798856938306,0.5400528955817966,0.8971358077509167,0.5208411729095554,0.9524891232336028,0.48430993393634586,0.9946369960187372,0.678737467409351,0.9441085532490864,0.6556679954263143,1.0222076204745312,0.5823187264308771,1.036145803326104,0.5308692316399807,1.0328575177021302,0.7223590005172916,0.9439864000383695,0.6910711213231352,1.0270514788772087,0.6071212357529824,1.0378122453679066,0.5488510304134319,1.0295393206614558,0.7335672044144277,0.9396411846542195,0.7006601848978132,1.0106073641031446,0.6258052628950296,1.0240384857530465,0.5716009352275625,1.02202743553321,0.7227764863443625,0.9347971471412627,0.6964826635673623,0.9908891134171985,0.6397668657134913,1.0057969993227607,0.59413267399369,1.0062759402105272,-0.7884917873164295,0.7866758116406138,-0.6858457884100206,0.8250036203815131,-0.6589932352143076,0.8815164958146108,-0.6517884295107186,0.9391624228767328,-0.6366325468238447,0.9840553398076827,-0.7977544212220999,0.9174125242887912,-0.7898623412546132,0.9975228208443523,-0.7393522920000012,1.0211128984453506,-0.6981059009048062,1.0255854612383273,-0.8577402515870278,0.9141665086908132,-0.8496611428854314,1.000051141551799,-0.7819133127788215,1.0237553124009304,-0.7269164175623173,1.025124789599084,-0.8803453269214043,0.9084210091404108,-0.8688525853334921,0.9855546719585779,-0.8089027062750661,1.0108520287451375,-0.7574915185742885,1.0169749136547483,-0.8786937177551825,0.9036439588720409,-0.8693421786243163,0.9660166062139531,-0.8264325018701895,0.9941154268844158,-0.7837333092609671,1.0063984516418034
-0.030748589482424482,-0.25879661092576733,0.03608680195241036,-0.2944487924637545,0.07484557898972372,-0.29265560828357107,0.10641399356338614,-0.29083050712499714,-0.07445439081271325,-0.29600139096087297,-0.10927474921825785,-0.2948744632878263,-0.14219029374250428,-0.2935489503419207,0.15599017902196133,-0.26792045003569287,-0.1754123953714167,-0.27059889286194394,0.05117982132878853,-0.21036705459481753,-0.09420826670354698,-0.212366407455258,0.49997184059917643,0.005306468493425701,-0.49997184059917643,-0.005306468493425701,0.6229528788685786,0.38258765329078387,-0.6934703367039405,0.3741712377567286,0.657614528398746,0.7387204648713667,-0.7644854375397582,0.741091154691882,0.6858136836709936,0.8554246046873004,-0.8314160133162489,0.8605606548496325,0.6085444900314309,0.8565976161437677,-0.7482683412932968,0.8608504910137128,0.5763016908110732,0.8151142109872219,-0.7008801661857044,0.8199310913656473,0.6706653364749233,0.7464277068124594,0.5666596911814983,0.7792248604662061,0.5401185262393654,0.835403575814308,0.5214947722952115,0.886813411252791,0.4843546413606759,0.9258762927687758,0.6793436074525974,0.8786384980774207,0.6564284638788221,0.9508418699337562,0.5829432832705161,0.9640168319431729,0.531547427297614,0.9612686384356867,0.7223822987198918,0.878493496661233,0.692011424065793,0.9555089155154547,0.6080162118122941,0.9659440174321088,0.5490539691196836,0.9585252783087402,0.7328492976164355,0.8744792907889664,0.6999718678124215,0.9400305976764876,0.6248756230618138,0.9525612200594901,0.5702139913021065,0.9507082019615927,0.7211753325791953,0.8698832459007114,0.6945360119865712,0.9213885822719245,0.6375606527744689,0.9348887141238489,0.5914072101763448,0.9348817140554814,-0.7877527324399829,0.7323442359298965,-0.6849964712823521,0.7679539170527944,-0.6591340967207043,0.8207640995013992,-0.6531807208628796,0.8744457904617784,-0.6379220254042004,0.9160713636735058,-0.7976220884249234,0.8541280920246326,-0.7899928943839719,0.9290521571198669,-0.7390674273373804,0.950387865499625,-0.6980268900323836,0.9540455678900237,-0.8583283869449476,0.8511263960412601,-0.8490109771909012,0.9313451795151608,-0.7810855252492012,0.9532715603305136,-0.7263452050348206,0.9546175734766389,-0.8817106407594221,0.8456068421333569,-0.8693324755282086,0.9174990442839205,-0.8091487175275013,0.940985106998907,-0.7577166935539484,0.9467304964458145,-0.8804721172697157,0.8409892970351154,-0.8708894413579221,0.8989383630070581,-0.8283104832887012,0.9250001175447563,-0.786260930486796,0.9366200643667847
-0.030674219939276395,-0.07803924810200731,0.036269568163422916,-0.08875950931289638,0.07506370904007573,-0.0882126362184829,0.1064468850327524,-0.0876608358864807,-0.0745455034943166,-0.08924499304918916,-0.1093830070939201,-0.08890798005370758,-0.14239279265740318,-0.08851832606072194,0.15625902136045747,-0.08071589450517822,-0.1757430576216223,-0.0816121238280124,0.051235278690360646,-0.06338448712065517,-0.09425126158210556,-0.06398608774685764,0.49999717915622677,0.001679534404604392,-0.4999971791562265,-0.001679534404604392,0.6235062868813535,0.1156049097018942,-0.6933691730751836,0.11294259251007831,0.6581547833919337,0.22309913383134222,-0.7658595962347556,0.22346565997442158,0.6877572110971457,0.2582687501809425,-0.831609142583969,0.2595698928499069,0.609690617318228,0.25855146300707904,-0.7490695519548976,0.2596380194512612,0.5768142545560576,0.24612627703462323,-0.7018532633956969,0.24729956291595387,0.6712847766679143,0.2252339852114921,0.5671710985165319,0.23513476636668154,0.5404217241030311,0.2520563080285183,0.5216920753333768,0.2675519674657007,0.4847625719459365,0.2793619023527158,0.679938081148432,0.26514184439373184,0.6566314457357484,0.2869103800607021,0.5833422291869196,0.29089465498639816,0.5318787677656437,0.29007467215135274,0.7231280982398905,0.265107102340938,0.6926968288127663,0.2883438542534779,0.6090033001665008,0.2915235816700442,0.5499174074382619,0.28929536416538143,0.7336921895259855,0.26387770628461743,0.7005727736976272,0.2836631293779966,0.6257678084913034,0.28747047625190986,0.5710931750833258,0.28692134065044034,0.7220250270247344,0.26246162825720587,0.695275447503161,0.27800123060921017,0.6385351706946927,0.282108585918755,0.5924617443167585,0.2821376465649416,-0.78914192634082,0.22110149093465778,-0.6859807700792083,0.2318043559801827,-0.6600066016266004,0.2477838399818167,-0.6537655731894916,0.26397901632279375,-0.638070600909953,0.2764946522995568,-0.7990818737615896,0.25773972575330445,-0.7912872542275672,0.2804056219966369,-0.7404813692874723,0.2869339604120195,-0.6992565951949015,0.28812801108033115,-0.8595409650367736,0.25686292885218504,-0.850373146955806,0.28109694359709525,-0.7816124089908046,0.2877381559756072,-0.7262243071518262,0.2881568203368448,-0.8826404412959968,0.25525961579640205,-0.870155307800688,0.27706787103168945,-0.8090541257038144,0.2841310158371867,-0.7571676288825279,0.28583463337245435,-0.8809336344687522,0.25392609413756884,-0.870669616293065,0.27163911104554495,-0.8274964180635703,0.2794835749543965,-0.7850885806074775,0.2828950333714364
