pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
0.10979144338507207,-0.3830197716684698,0.18197973589374952,-0.43299873312475845,0.22477112747466094,-0.4285817340509725,0.2634326016856996,-0.4242944765599263,0.037804971116212026,-0.4415403385094746,-0.01810037339727152,-0.4413323536476703,-0.0676969386096956,-0.43986033675753583,0.3143590181212063,-0.37734357742360497,-0.1563371845963464,-0.3940683865547525,0.17097958442031772,-0.3055267745198922,0.0015717889259840446,-0.31711882454440504,0.4999928574077779,0.0026725533119994803,-0.4999928574077779,-0.0026725533119994803,0.6624177398848423,0.5024790564174606,-0.5786072984840005,0.5270908729007769,0.7104057332690233,0.9780107884515398,-0.5080433492706747,1.073434390590559,0.6447880676782127,1.1465820853700566,-0.5265248213973839,1.2170431456383417,0.5378229612136288,1.1490904226363587,-0.3953403377513274,1.2247326105837912,0.5223524155559706,1.1040996836111965,-0.3763775811582571,1.1867261037487766,0.8432151428053118,0.9738379073599092,0.6205222187309927,1.062002333625672,0.5529738949313506,1.1281039629054952,0.5228085975830015,1.1966312286766576,0.5079981406796333,1.25406558912357,0.782777540498749,1.1219071856775302,0.598390277394624,1.2864161975461075,0.5406072838642678,1.33266224328848,0.49452720871385036,1.366215806561508,0.8507898072565382,1.127096655200905,0.6623528776853296,1.3027706551563494,0.5972905088321604,1.3549379625776508,0.5451444456466292,1.392082939779911,0.8865120563884802,1.124149817969266,0.708525896367242,1.2913919010525834,0.6487305805396836,1.3358020275269176,0.5977880412466726,1.367500134422226,0.8983139557155084,1.1166407810831873,0.7487435108484517,1.27106116742045,0.7103301389623013,1.3105204385569322,0.6742407347248757,1.3363431864970297,-0.5247909646282498,1.1131361390793064,-0.49114624549521735,1.0763763352923674,-0.41533875083819755,1.1412886667304094,-0.3786175202672833,1.213730182942241,-0.3408202312184703,1.2676082203850776,-0.38242831145861667,1.2568881436957826,-0.4417486553124629,1.3102903558963135,-0.40906657990770645,1.3616693504259971,-0.3844335091707435,1.3998367064747008,-0.46708865962951396,1.2765491504464976,-0.5267561369824002,1.326400694475874,-0.4775583753923597,1.3781323053832086,-0.4390274963271051,1.414787906440047,-0.5264675081792874,1.2802692985907205,-0.5905726831521853,1.3193250361996436,-0.535879303321327,1.3666114804527292,-0.49439964845889056,1.3993668674389605,-0.555296560384642,1.2751818378901276,-0.6303421770351162,1.2935889723287162,-0.5885196743498696,1.334778510596415,-0.554700842650728,1.3645151296158287
0.11626897897075253,-0.37487612630763834,0.18716084681927625,-0.42405072781872855,0.22972223964951238,-0.41987205047474735,0.2690975811809808,-0.4157283469643217,0.04552183043349361,-0.4324126281773654,-0.010021997842664554,-0.43254909106638495,-0.06073498418625724,-0.43152362486976903,0.3169544020404581,-0.3694454413836382,-0.14905977737725204,-0.3867163924200399,0.1763479022792761,-0.29892882328772097,0.009947226198511084,-0.308735690308063,0.4999554963487646,0.006670957252176084,-0.4999554963487646,-0.006670957252176084,0.636610787837261,0.49680882540104304,-0.5941852085145195,0.5112254663291147,0.6913709053816469,0.9523798366727924,-0.5450764728438127,1.0450014946453015,0.7574321168351836,1.099798348630239,-0.5318833594774532,1.181231348466195,0.6101121253319443,1.1015095617171557,-0.4044987314073051,1.18790309425308,0.5715414602786236,1.0637940393633472,-0.3917913554215754,1.148104170429794,0.7488463653880327,1.0186533031161842,0.6170543849083471,1.0307355102310078,0.5488793438224518,1.0984927206900208,0.5151936976746317,1.174920658807158,0.4984352014301703,1.2334616611271254,0.6673747737357395,1.1668377141978628,0.5888205749684813,1.2628884776970328,0.5308343300083621,1.309974946530393,0.49006096282256023,1.3442446649754716,0.7336124314264721,1.1784124760353671,0.6445972529057129,1.2809570547835978,0.5749928303147102,1.332827239004573,0.5221797441195712,1.3703601923810937,0.7685447045645333,1.178584840445835,0.6996944922303142,1.2685761321673172,0.6352081237434639,1.3172725105697087,0.579727749319168,1.3511833993378821,0.7819705748231769,1.1722006779056942,0.7455450952529888,1.2454626027825464,0.7047769231193862,1.2849871165271647,0.665078375126093,1.310804856119223,-0.6168851746367144,1.028071376140686,-0.469495328235153,1.053024325079148,-0.39244036587132436,1.115513752608123,-0.3584822577894116,1.1874030704789023,-0.32989546260636465,1.2431752955142488,-0.4884390860797127,1.1880403920612028,-0.4212019374533603,1.2852708034847595,-0.3839175116633001,1.3327287185503658,-0.35837427491869867,1.3694672000155586,-0.5751652874939673,1.2007233698553539,-0.500772603844675,1.301763238841588,-0.44748760281850797,1.3533629092730453,-0.40856014900164617,1.3899761528727204,-0.6313530239364644,1.1997841786327612,-0.5693766078121654,1.2920353180609168,-0.5160066305750249,1.3390371817584605,-0.47440929100290646,1.368494983103985,-0.6582692387622959,1.1932797877417236,-0.6169219110772662,1.265609571823968,-0.5716555658894286,1.305520003731959,-0.5327982452772566,1.330234907957148
0.1198981249336053,-0.3720561608095864,0.19176759806183985,-0.4209034219889025,0.23489419174923087,-0.41675029454392915,0.27516681967789747,-0.4126610315506773,0.05016534224793921,-0.42941243728409817,-0.00568042919575369,-0.43011642288775714,-0.05705827312970122,-0.429933043313233,0.3191941605456387,-0.36654831329695314,-0.14638009203590174,-0.38563797011247986,0.1789937848208282,-0.2964382504398453,0.013200376096296373,-0.30602936211717274,0.49993425050443685,0.008108339692379039,-0.49993425050443685,-0.008108339692379039,0.6372033217269641,0.4949430867099583,-0.5919660632839779,0.5101670061132587,0.7176243556883187,0.9461362091557146,-0.5524668227908989,1.0376807324770334,0.8029694127091411,1.0886508406484003,-0.5360334472607041,1.174816906574591,0.6701189863125162,1.0779782786166319,-0.4055983338207335,1.1818814962427724,0.6234154295906975,1.0484719790245736,-0.3926919003237625,1.1421327044816947,0.7557671226100056,1.0056427426543022,0.6227490981724467,1.0240908939728397,0.5566791079144179,1.0913224420189718,0.5285187608713582,1.1656571568153944,0.5052447827023582,1.2249667441579506,0.6703945632674881,1.163071015679352,0.585617456876571,1.2597274638284985,0.5275399366300882,1.3062517940109484,0.4844495204933834,1.3410900370043954,0.736473967071869,1.175014221889303,0.6507632583780397,1.276296043725416,0.5856414521908017,1.3248631134662543,0.5350216756072022,1.359917868025798,0.7700157247795005,1.1755784809324035,0.6973791399132464,1.265516425676311,0.6319535161319804,1.311920410128927,0.5767030130605476,1.3446485421047996,0.779867647064581,1.1700063998093682,0.7352535284742305,1.2435365332617034,0.6884560208682319,1.2824859119002203,0.6450623408755198,1.3083576597036974,-0.6080743023063475,1.0099823875225837,-0.466478414479685,1.0407687448391767,-0.3923936201099416,1.1037453699341955,-0.35417277612733505,1.1766049266434544,-0.3215388719046528,1.2347320987324604,-0.48341006193884606,1.1789404090354567,-0.4173999676767237,1.2741772574788504,-0.37945866910490417,1.3207078633588683,-0.35278760046853624,1.3583506048478566,-0.5672509819160877,1.192656130649691,-0.49723856152996454,1.2921862945469673,-0.44464692385462706,1.343047500907595,-0.4041731044451035,1.3802441141312338,-0.6219027096077959,1.190686484510036,-0.5631893135342011,1.2812636275091795,-0.5099647533011954,1.3286510506865714,-0.4659087103460475,1.3594163659583776,-0.6479332879335459,1.181914166785994,-0.6111610226131091,1.2523810215077775,-0.5682845339317375,1.2910243676001836,-0.530884421985489,1.315510109137831
0.1250307083559366,-0.3680720944025055,0.19629167853731505,-0.41606780329987575,0.23916689877208808,-0.41195314771829505,0.2793535112156994,-0.4080370130241785,0.05652439795217387,-0.42480910859008153,0.0012728236036101857,-0.4259376487453808,-0.05001617894986302,-0.4264178941275551,0.321866175381179,-0.3625182536188354,-0.13960475073173248,-0.3833530025117904,0.18327834242156,-0.2932569982041509,0.019252101330784074,-0.30271155546962997,0.4999144138615167,0.00925088176857478,-0.4999144138615167,-0.00925088176857478,0.6236812034541989,0.49634611293732234,-0.5909514765120755,0.5040422980867934,0.7032445896113575,0.9438975753503174,-0.5388647411277262,1.0223994939809808,0.7946860005368238,1.0873242175280953,-0.5179273562060961,1.1612400396512046,0.6498495036874101,1.0845943728614127,-0.3925088661258183,1.1680443065762274,0.6104117237090128,1.0443557581632725,-0.38087669164394167,1.1285514224544346,0.7285970731438073,0.9954919799616416,0.6207351747852493,1.011505295353285,0.5562111422940827,1.081514744609005,0.5297930846732246,1.1544020168767508,0.5039468693881318,1.2121721425209646,0.6455625385578958,1.158218060279331,0.5873721704560644,1.2483908917120072,0.528900835463942,1.2926676183223427,0.48641481104990514,1.325670073686795,0.7085562225561153,1.1720375753449797,0.649118552699192,1.2655757209612226,0.580232169677242,1.311790580721047,0.5262277371171133,1.3433435416645296,0.7386153827246776,1.1734175696794251,0.6935474543280432,1.2559439911022439,0.625368849359837,1.2992733643599013,0.5680322583007471,1.32858128762015,0.7442283530036021,1.1685597891880832,0.7219244460002018,1.2349135495146149,0.6711498096064357,1.271109308235234,0.62457093406491,1.2944185433555282,-0.6215103305195405,0.9667558700960835,-0.456363346781921,1.0288131053728597,-0.38176565650030675,1.0919485864360832,-0.33703185744227127,1.1611918691417464,-0.30591890855772225,1.2168211440758345,-0.4963001406393916,1.1416327720224697,-0.4032098353235285,1.2614354291804795,-0.36759969497452333,1.306602762823639,-0.3426366056961643,1.3436721594203411,-0.5806266686280339,1.1530455920646563,-0.48314222706358817,1.2791884514844405,-0.4317606240042436,1.3287341924948695,-0.39320095227117813,1.3650620551883967,-0.6369664487729537,1.1493146115463038,-0.5504581419987701,1.2683354897322656,-0.49646511344182753,1.3141310471029426,-0.4522741449354517,1.3431344378621086,-0.6643877405974141,1.1391973917808211,-0.6004947113063298,1.2369013128859698,-0.5567505060287739,1.2744135497343958,-0.5174715610067528,1.297654178371522
0.12944644613601874,-0.3639916519152404,0.20149038555768678,-0.4093915769793565,0.244782065696569,-0.4053733306113412,0.28585901842009814,-0.4015343613789378,0.06183394849567817,-0.41985802000941197,0.007026444450833712,-0.4218179661655402,-0.04428474902786005,-0.42270161729643546,0.3247761558181746,-0.35614789338948466,-0.13511133267354378,-0.38036945367581076,0.18670205397829243,-0.28952751632077994,0.023097262340399074,-0.29908980650216477,0.49988846229579526,0.010560552236759516,-0.49988846229579526,-0.010560552236759516,0.6394350751780034,0.49529052308398885,-0.5794169737604338,0.4990420664890511,0.7211207828059119,0.9421732391268239,-0.5245439906610208,1.0117432443929846,0.7689414459384445,1.0781942790791845,-0.49820425069635377,1.152453307179955,0.661202841762848,1.0745444314195625,-0.3706109521205635,1.1562798128130058,0.6249617655880368,1.0336777341981516,-0.3569075858963863,1.1170940758172923,0.7544735553047182,0.9735249717180141,0.6216556603859158,0.9986718187823473,0.5548007328279495,1.0710499271721585,0.5297499819209417,1.1438512560443261,0.5030421141956932,1.1987082532228308,0.6740553415413828,1.1388952592989514,0.587833425644837,1.2325299460682855,0.5289622463154972,1.2747013473204523,0.48589382717370955,1.3059734212549121,0.7358401130091815,1.1514972226673161,0.6464468432890199,1.2502266314617734,0.578755228887573,1.2953679819972965,0.5248656960298116,1.3267128505772492,0.7656143874388615,1.1529973703864669,0.690779866185386,1.2417555384352819,0.6240784757208909,1.2844334314640287,0.5678680039054692,1.3130594290664188,0.7708975085092673,1.1486672630868304,0.7184629654019885,1.2211683817832932,0.6677305164497437,1.2571246014917465,0.6213400965008639,1.2801674484799008,-0.5837226957569897,0.9828755613422834,-0.4434615934945166,1.018219800259348,-0.3714090740588016,1.0817848794839138,-0.32845662058055336,1.1495203874309061,-0.29591082098184407,1.2030557011824359,-0.4549898809998312,1.1547998958638184,-0.3899463298810754,1.2489009741335557,-0.3557507290550497,1.2934191447014607,-0.3323901505993475,1.3303961151336854,-0.5372275996367373,1.168519789904528,-0.4679409154659996,1.266768717912358,-0.41869705379292654,1.3155225253094458,-0.38287152124579826,1.3520459291043692,-0.5925562266400104,1.166502854391941,-0.5346629882801447,1.2554333452491928,-0.48307524740132807,1.3010763105006802,-0.4417117222086318,1.3307001185787584,-0.6192804415499167,1.1577707483065485,-0.5838782198010821,1.2257175955469068,-0.5415807375003945,1.2629803256048626,-0.5045728790176008,1.2865804219263797
0.1324201616140125,-0.36318321128353204,0.20563165240878367,-0.4074449385953099,0.24926696239239982,-0.40356671011976536,0.2906169825082279,-0.3998670339699533,0.06508623558902053,-0.4185503535511073,0.010714938559825266,-0.4208670362459386,-0.04176145504676021,-0.42189769244152686,0.32622166552119186,-0.35436407565425476,-0.13288142928472088,-0.37977310604011577,0.18867736698643556,-0.2888077572167315,0.02506298968203588,-0.29837681261408516,0.49985188381584866,0.012169397920495973,-0.49985188381584866,-0.012169397920495973,0.6475136677378786,0.5031107561005463,-0.5746268993087972,0.49791537815109715,0.7191614539328848,0.9458985759234075,-0.5114864792916884,1.010381961292247,0.7609605084114617,1.0881978533210708,-0.4726303449345169,1.149441211096518,0.6497289758880748,1.0841567239579184,-0.34273006485857477,1.151610644341866,0.6167218918990415,1.0386599722469936,-0.336831811406217,1.1118809978259097,0.7537376395693122,0.9660750786819717,0.6172042080555038,0.9927785909416947,0.5517966682309586,1.064779883756413,0.5286937063462581,1.1380066661861337,0.500320707353238,1.1933694008648117,0.6727243566233667,1.1322383016800517,0.585850959361643,1.2270214320455337,0.5291270892708824,1.2687111063588257,0.4875520122689169,1.298853437466283,0.7365286134988661,1.1447599918845432,0.646696374825231,1.2435516894258147,0.5802400087447459,1.288263710411455,0.5269742069715971,1.318611489131997,0.7673662642425513,1.1459489614772547,0.694195791009762,1.2341674829097609,0.6287416566740182,1.2777333508805482,0.5726872003908651,1.307160753078725,0.7735703503938968,1.1412869917351574,0.7224435784977848,1.2126687034820445,0.6738242749301963,1.2491988002618275,0.6281091226918767,1.2733973628152542,-0.5785710617162116,0.9777706607960214,-0.4388781085694797,1.0142406704455327,-0.36501438456872043,1.0767568319535314,-0.31929842277325643,1.1452338526663866,-0.28641969856700417,1.2003332114207599,-0.44850608173678536,1.1488496946763584,-0.3846432668945092,1.24156341707922,-0.3502865611950023,1.2861577824265438,-0.32702888394493157,1.3233322866932524,-0.5304997383845739,1.1635199495420319,-0.4630420400672857,1.2599995518789568,-0.4138750261161278,1.30888528969784,-0.3773700256078205,1.3451496718326792,-0.5852336270636571,1.1625826622704287,-0.5278555448494444,1.2499650011235852,-0.4751683965329389,1.2950674085544038,-0.43244230917325416,1.3240141137104073,-0.610939854872299,1.1549346859766865,-0.5743411256368314,1.2218994539438415,-0.5313359209639236,1.2592292132806833,-0.4930394604458993,1.2828254653186921
0.13497973792136597,-0.36233737062086396,0.20793444582329534,-0.4059418391702367,0.25139781175713255,-0.4021875784629802,0.29273013425507066,-0.3986138145025001,0.06802815842784894,-0.41720068187888204,0.014240486016939965,-0.41977929636494743,-0.03929005015550577,-0.4212035732735384,0.3266536741162284,-0.35323034279913557,-0.13076608792457087,-0.37942027750500856,0.19016948327598468,-0.2883038902477495,0.026818853057922115,-0.29746141418315936,0.4998216799679857,0.013352461719865571,-0.4998216799679857,-0.013352461719865571,0.6493526698825124,0.5026829025796462,-0.5671895838030258,0.4974997092937431,0.7158177318552045,0.9403713977315159,-0.49469086297020964,1.0081486424029953,0.7481726690360433,1.0855663472460513,-0.452374403448181,1.146005539652751,0.648397183135688,1.0848762336924043,-0.32371872180666594,1.1488175643664187,0.612474749242521,1.0371044032504444,-0.32175984863071283,1.1067521528989344,0.7524166704203171,0.9588750002395932,0.6162454838592055,0.9844554002966299,0.5522550895853727,1.0573805626001287,0.5280531259933012,1.1320184742914414,0.49814671313331643,1.1880360335948175,0.6724284985137933,1.1238880627960213,0.5857871950333825,1.2199332825963303,0.5286938178186644,1.2620592177745396,0.4864710088904493,1.292124818737584,0.7360605852575669,1.136382448711767,0.6466255216152456,1.2361280308852258,0.5803167827178867,1.2814296702341492,0.5270775840523906,1.3122672171052823,0.7665530753518763,1.1374614897793016,0.692794369044167,1.2255231307551793,0.6280678417088285,1.2697093789972866,0.5725310698708241,1.2999739203230978,0.7726460940052111,1.1327021415327037,0.7220672526481052,1.2039827779211283,0.675646461843475,1.2411742400329506,0.632459033892557,1.2661497611112067,-0.5739797890472077,0.9722589772644515,-0.43232135813270645,1.0072377426501662,-0.3588661656997849,1.0700330622335368,-0.3153566011938561,1.1401483485941628,-0.2824641131858121,1.1969357050348324,-0.4453463113705739,1.1413072523095766,-0.3796503302782437,1.2353840189974719,-0.34429633579245944,1.2805323793630214,-0.31996616220962215,1.3182651526509401,-0.5279345854711127,1.1555861923705346,-0.45959212454844306,1.2539655144468664,-0.4085221100004565,1.3029034111735565,-0.37071117517487134,1.3396314550505994,-0.5818748206084637,1.1539087186366046,-0.5240478172315005,1.2432845120178317,-0.4699600331662292,1.2879633659646832,-0.4266563029960341,1.3167169632931732,-0.6066875722990019,1.145649380893487,-0.5695847469824716,1.2134432785386273,-0.524202439196621,1.2503579073463658,-0.483836526363715,1.273401862544188
0.13540191376367097,-0.36309903317407344,0.20805427394454587,-0.40669717463057564,0.25160018663484157,-0.4030212174775188,0.29321381384113504,-0.3994882634017978,0.06798727605137327,-0.4180434269248406,0.014238867387043353,-0.4207451923822001,-0.03976120522952124,-0.42239674824784257,0.32612616437055536,-0.3543624305337559,-0.13156774995407425,-0.38066462255657724,0.19077245489624275,-0.28910947348580235,0.02658757214776121,-0.298113837985747,0.4997844867538326,0.014678787422950385,-0.4997844867538326,-0.014678787422950385,0.6749079801630707,0.5013746874568581,-0.561150961793164,0.5042807217213516,0.7319522117540564,0.9509435595110671,-0.47110704849526114,1.0194432711086971,0.7428566280819072,1.1058759766143882,-0.43607281490588345,1.1555705744660338,0.6434692210349928,1.1073451789624023,-0.308996202248654,1.1572519114603523,0.6101469104639792,1.0641358914022456,-0.3015830264616302,1.1160006660360258,0.7901432431288457,0.9450323445399904,0.6168912181988482,0.980260785649933,0.553128837942613,1.0536416655731333,0.5286857753579773,1.1280452992126648,0.5001772756942074,1.1830733126490536,0.716005950008382,1.1146150398497492,0.5840470154773891,1.2173387817276249,0.5259004796478151,1.2587345505872076,0.4837912157594731,1.2884502144397707,0.7789103580018193,1.1245200910692712,0.6416599951097236,1.2336205629955839,0.5730042087374712,1.277244461103914,0.5188522791945047,1.3069193435910829,0.8088409639050672,1.124063888398492,0.6897011590065311,1.2237144473832078,0.6233566744045532,1.2670550223214314,0.5674867404115413,1.2961773888537653,0.8149796758284941,1.1187087601144694,0.7214138577039414,1.203030782771613,0.6748318796794371,1.240250575587967,0.6317011141342279,1.2646737840868185,-0.5338691127960696,1.0108392774234678,-0.4297163773063526,1.0066595651171089,-0.35654172946341284,1.0697343858620505,-0.3138008910083753,1.1397749500013257,-0.282232268582127,1.1968978377863801,-0.3980467737024381,1.1756660258132279,-0.3778338055416219,1.2328598474384738,-0.34321310930659144,1.2771509143754003,-0.31934822989579986,1.3143233077977654,-0.48083936357394075,1.192446259207338,-0.4579111466416083,1.250573805867444,-0.40683212875421537,1.2992528046282663,-0.36904220171771357,1.3352858239385244,-0.5351702165774996,1.192321190082796,-0.5236346097495145,1.2393675159346744,-0.4678924752546345,1.2826390487367483,-0.42387364181827736,1.3097411278913347,-0.5598199784436978,1.185071447565809,-0.5687447024414394,1.2094511648366193,-0.523040328668278,1.2458603385829465,-0.483553771625435,1.2682226572042943
0.13699568476333526,-0.36297834324156136,0.20892151861498523,-0.40635809503884146,0.2525487720526524,-0.40274789253977544,0.2943258346562283,-0.399264655167921,0.06842058740535273,-0.4176626342485844,0.014841303722077993,-0.4203862237285149,-0.03976637963434909,-0.42213694961765985,0.3256617566296222,-0.35423766031021475,-0.13182877551818387,-0.3804416732704312,0.192341765870845,-0.28903660317178026,0.027042277444622658,-0.29798380532903423,0.4997832678120081,0.014720231491066134,-0.4997832678120081,-0.014720231491066134,0.6609021928160791,0.5054640197485114,-0.5483221058895857,0.5036612787528038,0.713141289045454,0.9496826782189378,-0.460647381582885,1.0153585396811164,0.7351026846008102,1.1011202890573628,-0.4363898119396762,1.1536158155577305,0.639322406932806,1.102366904462516,-0.310314154909054,1.1558240444791061,0.6063548670025458,1.0603803761849329,-0.3023365127492615,1.1146543073293227,0.7631890111496453,0.9336090904879127,0.6145509927532572,0.9794894829148176,0.5525971892797713,1.0504219173252891,0.5296154298188078,1.1244945511197484,0.49988166132128176,1.1807720669720336,0.6914529611812765,1.1005266487710954,0.5830938199762393,1.2149826508552046,0.5243866451635596,1.257041322468081,0.48179457715830504,1.2877879548215057,0.7526345579008701,1.112230503956353,0.6399949113900193,1.2310032927508225,0.5712344556606647,1.2750110844249003,0.5172123118993525,1.3050002117577462,0.7807465498219341,1.1127374171435536,0.6868814721439527,1.221719838364962,0.6210099641333441,1.2652451268411131,0.5653542381164324,1.2945865713098295,0.7851982995271916,1.107983843582829,0.717392924367226,1.2011791665115679,0.6714411912376984,1.2390842391667218,0.6288516232490133,1.2641919055748774,-0.5556158502062256,0.9668380711596561,-0.4269351064188002,1.0044112552337647,-0.3535553343593352,1.067774889479874,-0.3114093407391362,1.1380848197645235,-0.2802856523152373,1.1947357309487348,-0.4259572129264945,1.1343554556550393,-0.3770100433834771,1.229827927817902,-0.3409579294379022,1.2743410799842565,-0.3160306213679797,1.3117745423708227,-0.5092345335828967,1.1491513228414219,-0.45688637635787854,1.2477496537420631,-0.405240141200715,1.2967930145050839,-0.36678515418656255,1.3330884336346613,-0.563206556728008,1.1476690318439513,-0.5230174396601918,1.2349134972382365,-0.46669965568387517,1.2783202134999456,-0.42224686106041476,1.3052928922689977,-0.5869583455471146,1.139762337072745,-0.567765236238861,1.2043847234715883,-0.5204827800038756,1.2399679950240636,-0.48035322831964394,1.2614565303025473
0.13958640164649805,-0.36464920158801395,0.21124813627649308,-0.40802581068650595,0.2551059914343255,-0.4044186080810493,0.29695761302010243,-0.40093336876261654,0.07007161372205017,-0.41931553966968893,0.01683312109139035,-0.42203926736657915,-0.03886570853577857,-0.42380202078950263,0.32624969459190994,-0.35583829159285835,-0.13209423085291158,-0.38210700506422346,0.19434113186152124,-0.29067177163426144,0.027872494981736502,-0.29957919869623467,0.49975523813604616,0.015642952265600456,-0.49975523813604616,-0.015642952265600456,0.6629015807917017,0.5030540504095989,-0.5538256882399776,0.5021233437449303,0.7133897388004836,0.9475852318165361,-0.4691554887005838,1.0148452167757553,0.7313520917166435,1.098448639336114,-0.4369278061667999,1.1516519536834007,0.639162310893827,1.099041313054463,-0.3121739169935771,1.1539542562596812,0.6052331244355812,1.057878971538836,-0.30257676343653805,1.112868699829589,0.7518083527829882,0.9510380606860744,0.6154592906991235,0.9766437438723445,0.5522839151504246,1.0487263679130503,0.5286042876213143,1.1231395085847213,0.4997880950098564,1.179790830412455,0.6718840072395461,1.1170470584724483,0.584566329378898,1.2119280672582775,0.5241959308617832,1.2526761264519493,0.4797012952039107,1.2820401717202,0.7338085001738928,1.1304237346524815,0.6423812131074338,1.2287373939016504,0.5736539187346338,1.2726295344930239,0.5189427595914025,1.3024341118682847,0.7621268397191387,1.1321374706196392,0.6863240675692536,1.2208342443304863,0.6195367573109894,1.2637610356837172,0.5629432921523566,1.292664013298826,0.7653841344755129,1.1284266081487104,0.7117892161919983,1.2012215477852266,0.6624881913195781,1.238090888739591,0.6171092771882907,1.2621676558738861,-0.5710118867973534,0.9624533243556085,-0.42783002352068683,1.0007697963173552,-0.35329572312684043,1.0644624890585992,-0.3114702620411352,1.1343515596325378,-0.28028399955116323,1.1906257416913189,-0.438408686897824,1.1363972571671588,-0.3732853808710862,1.2293688173026995,-0.3385016478388242,1.273643811901949,-0.31520737429711887,1.3108504715227678,-0.5216326482796675,1.1482646599915165,-0.45389320296077146,1.2452508301107645,-0.40398932588191966,1.294634354307643,-0.3682098867172338,1.331417088828323,-0.577025319699512,1.1443180851649926,-0.5215875593631616,1.2314987998614426,-0.46771433978707483,1.2753279052546909,-0.4255480779205714,1.3022560776118237,-0.604454470097268,1.1347047710259979,-0.5680653037824458,1.20168547255783,-0.5235399540903594,1.238275351514841,-0.4856920497203417,1.2604874910604043
