pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.051444733054303304,-0.3583691023368507,0.028986789047831498,-0.41227745396392795,0.06710281183049459,-0.4111612998131061,0.10314154772135037,-0.4097659543941258,-0.10832758661957574,-0.41451190049191416,-0.15299391307225074,-0.4155987303957522,-0.19430895155907899,-0.4163553570601161,0.1621034445786401,-0.37513493508894663,-0.23057502672928593,-0.3900934320249847,0.031756861274631676,-0.29160626849482485,-0.13520692451112437,-0.29819276928220745,0.4999984951287919,-0.0012267309988233477,-0.4999984951287919,0.0012267309988233477,0.6021708917603722,0.47102048808201025,-0.6599952522034144,0.5005393136630092,0.6541201698662956,0.9305453367897755,-0.711161213998305,0.9381951469912277,0.6210367682417784,1.0812441693441828,-0.694066361667746,1.0847442931365177,0.558778031825151,1.0816409630611827,-0.6147152547904216,1.0811461163933307,0.5265152509248218,1.0317915759541165,-0.5956040168362053,1.0278960330188591,0.6655538770418327,0.9465375897972199,0.5492661319402258,0.9615910087098228,0.4777702577236934,1.0096351218619473,0.42521311241466775,1.0596580107636675,0.3934434981472072,1.1045251777620912,0.5748968983781663,1.0942838372334434,0.5568979199482192,1.1856589544873073,0.5444728394019946,1.2417264565290218,0.5369957673429314,1.28452397315829,0.6426058210115531,1.1018904247166852,0.6322546672871688,1.1942185799975236,0.6107586196739477,1.2537522996709978,0.5914600578190771,1.2987596732253128,0.6799775882965485,1.100656668117022,0.6717043323857839,1.1818133544101943,0.6495284815260783,1.2340291471566738,0.6275223141997011,1.274049413227849,0.6900984244977473,1.0957469949735739,0.6804434161783228,1.162820558922311,0.666585723982576,1.2083655436713296,0.649451963569105,1.2435535709387484,-0.7575192211314726,0.9406087463406309,-0.6463975072387429,0.9498860522496855,-0.5817642704686907,1.0014414385172168,-0.5347733101555089,1.0576256266250543,-0.5032293551324161,1.1082035379931248,-0.6862683265616177,1.0769715349203677,-0.6130423981382662,1.16629426034627,-0.574004188880143,1.2144662088875895,-0.5470650570162289,1.252962530498324,-0.7408990932315777,1.0884725962256956,-0.6668891230275414,1.1777220110341384,-0.61439070257771,1.2273884270584616,-0.5742878856966662,1.2636086067275298,-0.7630807096658855,1.0885540015571664,-0.6981889384214487,1.164251643267303,-0.6456888379366338,1.2076799366676296,-0.6049547860931725,1.2358457231651405,-0.7578123490534712,1.0863812581322085,-0.7081577314566453,1.1463449140309927,-0.6630356573320967,1.18117524657739,-0.6257517100575996,1.2033657595605873
-0.04022369585875443,-0.3578805085782401,0.039322626958716723,-0.411496664300198,0.07716904683177168,-0.4103643955723074,0.11378163792054265,-0.408949345800845,-0.09923336967700885,-0.41420490703616536,-0.14321062907756235,-0.41525469160104966,-0.18351867853687498,-0.41600796047912336,0.17018447645207604,-0.37537356063574256,-0.22192760835413167,-0.38987204079753573,0.043355118213623416,-0.29076316040077177,-0.12265322550634034,-0.2960666784320675,0.4999973640807673,-0.0016235492861844747,-0.4999973640807673,0.0016235492861844747,0.6077915750402964,0.47150049737821964,-0.653450107380424,0.49959547315888575,0.6598461781295781,0.9313284174410257,-0.7062314257041845,0.9379428690176764,0.6431927705954067,1.0780397400176465,-0.6896371534395134,1.0834682814542018,0.5703767281792333,1.078423852206891,-0.6096484225026063,1.0778563062268351,0.53779342359528,1.0296594592090333,-0.5904692140768226,1.0271504451036018,0.6861403895744927,0.9322863325033572,0.5664187092121102,0.9494903466242568,0.48922680946006075,1.0013808970304088,0.43193930729680263,1.054454305433714,0.3939160157402615,1.1024204104451043,0.5828361860968689,1.0906577567611164,0.5616282182575699,1.1803838919328793,0.5487948728295452,1.2359249579047527,0.5412528750128353,1.2797732642660087,0.6467340194438062,1.0994157283258998,0.6349161219725689,1.1909366761546776,0.6123079835586495,1.251510268016388,0.5919604148146866,1.2983631038897014,0.6801273627645535,1.099508208257041,0.6674241912330031,1.182236390091497,0.6411145664662317,1.2347060846208842,0.6157431704398162,1.276083223449189,0.6884856562110885,1.0949644830593575,0.6721162505776656,1.1614853280506081,0.6551090996765219,1.2068116346315043,0.635998411859785,1.242405878227693,-0.755224996485196,0.9232364234661761,-0.6382749289766133,0.9442843064081697,-0.5748029458736519,0.9983096781950698,-0.5263940512249579,1.058335715612994,-0.49425910643917725,1.1110181445054355,-0.6811920265262799,1.0742401272692106,-0.6049734551584187,1.1655660431639976,-0.5634304323612188,1.2140479603325778,-0.5366607733495218,1.2550103129350714,-0.73311973677275,1.082594452929921,-0.6584893479847335,1.1748198353497012,-0.6049971855697924,1.2245635084104842,-0.5670598881406408,1.2634591024198352,-0.753762371435626,1.0803782919397698,-0.6960188028132668,1.1588287428339332,-0.6417924474136392,1.203150589172633,-0.6001635067926233,1.231798765861528,-0.7510579820301229,1.0770120834890913,-0.7082370269831278,1.1385817421999076,-0.6601259833337816,1.1738342983937449,-0.6225046590026956,1.196287082731919
-0.03425700402499606,-0.3586387688682279,0.045080498006229514,-0.41214481488555615,0.08290290626018162,-0.41094614749783426,0.11945555754393468,-0.40948726397049157,-0.09427349588904416,-0.4153416687159418,-0.13804985722371543,-0.4163940695742145,-0.17841002223332952,-0.4172086010987498,0.17589587287260086,-0.37620492447902826,-0.21716778756226038,-0.390651542387833,0.049906338486349455,-0.2910323849341181,-0.11638269983645115,-0.2954772983231783,0.4999966791563918,-0.0018223151703774328,-0.4999966791563918,0.0018223151703774328,0.6107637985728345,0.4728781617226114,-0.6498017202681745,0.5000049684843861,0.6646169267752178,0.9328620636517895,-0.7043105839744819,0.9380743319751866,0.6533416071187884,1.0758599238944544,-0.6892568587393422,1.0818170857473006,0.5783856070274495,1.0770019411742702,-0.6082611091125588,1.073110617376429,0.5472391255827592,1.0294075994046574,-0.5896027103895773,1.0250036360598827,0.6827284590485794,0.930245997576365,0.5647798020148856,0.9497186604262046,0.4916349245911483,1.0039204751997064,0.4322666810960617,1.0589666554385897,0.3953433402323203,1.1092693536819422,0.5862773528754447,1.0964683392785288,0.5635803324341321,1.1865824260984665,0.552645906616513,1.2419060887269866,0.5483055075195846,1.2859072169092105,0.6491330732764066,1.1043764345845037,0.6373177631106289,1.1967520945591847,0.6176628114442493,1.259516135756522,0.6025384932223188,1.3062625976912812,0.6820559920899938,1.1032631434551572,0.6694633950761533,1.1861118061865277,0.6453268583392636,1.2386404754938827,0.623103055387326,1.2800252320033365,0.688069995049087,1.0991501087832176,0.6695708125430666,1.166010682395842,0.6552089596979463,1.2106526482114013,0.638772406474804,1.246048460744086,-0.7527347753355689,0.9192933887166936,-0.6367381213457132,0.9448087806760955,-0.5741662244793054,1.0027399526543685,-0.5243707414300052,1.063283523539921,-0.4913883839327348,1.1138522442724572,-0.6763576711887141,1.0780296650469006,-0.5986814727265005,1.1704499422340122,-0.5579136408581029,1.2201449601560073,-0.5319811085222097,1.2617725137563933,-0.729415023903637,1.087027062090607,-0.6535478089276071,1.180378494389198,-0.6029165171385971,1.2301809297781063,-0.5684468937605286,1.2686420364839757,-0.7517019327074028,1.084400758504111,-0.6894689432970602,1.1621639758104316,-0.6372136308151788,1.2057357397223476,-0.5995192678489556,1.234261571131432,-0.7490848734406057,1.0797371902144064,-0.7033628502070138,1.1381904752573209,-0.6574165185218874,1.1717279503325375,-0.6230079382135656,1.1939760482734356
-0.03022496863039579,-0.35994332124558337,0.04876994149667964,-0.4131099582853906,0.08651040899893532,-0.41185441776139614,0.12274680193418824,-0.41037277104046843,-0.09033228151260786,-0.41656586470631723,-0.1338867778119905,-0.41762949293112955,-0.1741294161483445,-0.4184704038865141,0.17913855562402073,-0.3772037382759726,-0.2127574780343175,-0.3915669649897803,0.053772912362739296,-0.29205670623581026,-0.11204860512287627,-0.29570966546393285,0.4999988609854906,-0.0010672456193405796,-0.4999988609854906,0.0010672456193405796,0.6120605648843428,0.4735378865563156,-0.6451432751920438,0.4974448281372086,0.6641077896679286,0.9345590549552202,-0.7011788487932752,0.9328626111549896,0.6562070953955674,1.0735070627240935,-0.6863775365631798,1.0749387894005316,0.5792971753188921,1.074053555842717,-0.6050291114781978,1.0638167101061846,0.5487677363027303,1.0283042530106243,-0.5869647570722863,1.0173810923374933,0.6844014491269982,0.9216639192523185,0.5633352506127904,0.9452412590749336,0.48808537192404045,0.9993664675868859,0.4312232807898632,1.052629593866004,0.39985186463887706,1.102806739912004,0.5868972069892012,1.0914283206180353,0.5677009507964866,1.1825607698002887,0.5575708753152931,1.237503281008599,0.5528093179366967,1.2816453944907156,0.6493946657086478,1.0976878601096922,0.6382343562658132,1.1896566509068733,0.6173683107588656,1.2509797891289436,0.6010831813711255,1.2967600111647932,0.6822259861355551,1.0951866031436852,0.6686931228162443,1.1775919166763058,0.6434869654321581,1.2294152437775125,0.6199769472256054,1.2705388509539215,0.6889043818357443,1.0912453946884182,0.6696391286021334,1.1581335326527242,0.6540604192490017,1.201614767193451,0.6353345005006319,1.2363545488177803,-0.7504707612814605,0.909736112924104,-0.6346443016246447,0.9373789472624089,-0.571205711082463,0.9951789716810016,-0.5223144535966575,1.056036951044578,-0.4874209136659595,1.1076604456564776,-0.6692793691968412,1.0700669586055795,-0.5934277845256157,1.1626789602277179,-0.5546720095738775,1.2117565706484832,-0.5304422440897175,1.2529479563750003,-0.7215777553941978,1.0783670132338579,-0.6452448668615315,1.1731389420898863,-0.5959585137375686,1.2226084496104894,-0.5630583485811134,1.2611636305161777,-0.7451972854603632,1.075323527866987,-0.683981831361723,1.1547068319328835,-0.6329748930887831,1.1986160613630559,-0.5962607756087804,1.227364828403235,-0.7462917186554212,1.0705473485989292,-0.7010745916751878,1.1305804096987195,-0.6560646842846665,1.1653993932242988,-0.6220662019937651,1.1883714477477474
-0.027812750218870298,-0.3632211715528728,0.050484917784194,-0.416198404467323,0.08809647422887869,-0.4149091398081612,0.12409535841063847,-0.4133553483051185,-0.0882957804760622,-0.4196796582145564,-0.1315420472149298,-0.42072918593067743,-0.17156866389215283,-0.42155617398565753,0.18043623540493642,-0.380223588887604,-0.21014463479463752,-0.3937172671945378,0.056229189569685784,-0.2949686522971417,-0.10900882457621401,-0.2974805184211692,0.49999999990332306,-9.83244152772002e-06,-0.49999999990332306,9.83244152772002e-06,0.6098899479075617,0.47259873166792365,-0.6436630558469655,0.49257931581890235,0.6591633114874482,0.9272897021186718,-0.6985266369740445,0.9253247323369159,0.6544288580210196,1.0636214011397265,-0.683904619566389,1.0659022238693998,0.578018563234141,1.0637123607146315,-0.6034578607722659,1.0537470483554559,0.5484242049809237,1.0184592888636468,-0.5849746170025086,1.007685818144463,0.6823273289077261,0.9125978326167654,0.5627710658781817,0.9346565165717109,0.48942682247178504,0.988767896940372,0.43162512559336863,1.0431342374530492,0.39535260342499956,1.0948302538844144,0.5838586538706597,1.0823318919943676,0.5658899618864881,1.1739284876285465,0.5553075214598429,1.2289521970890769,0.5498698396271614,1.2725213779114766,0.6456290126691836,1.089703110166392,0.6350950131513776,1.1819906341241404,0.6125510089937666,1.2431965576306407,0.594524309400891,1.2869815206833242,0.677871068999271,1.0875752027821768,0.6644843706932063,1.1694004015449158,0.6383812504811288,1.2211829738322006,0.6140097029445817,1.2615239249335533,0.6843831064120083,1.0840185163657714,0.6649725760910691,1.1496765997664988,0.648862557223489,1.192914134993585,0.6298447171541434,1.2269624753695756,-0.7462538396329232,0.9054448263130859,-0.632582008134509,0.9313066530952399,-0.5694277426817322,0.9865339965957498,-0.5190589919673252,1.046416071063815,-0.48336244587176913,1.0981746506752486,-0.661284537366996,1.0625751382497497,-0.5895210012977854,1.1548137657415223,-0.551738535000754,1.203386178740838,-0.5280169915716881,1.2430708238609889,-0.7146738596744323,1.0721630974475913,-0.6405985229902718,1.1674137168729906,-0.5902563464421559,1.2145571989877373,-0.5551713098760535,1.2505717239645142,-0.7399610011289931,1.070668414482999,-0.678637240176539,1.149532947416148,-0.6259063497836077,1.190560878679221,-0.5883253156670631,1.2161718453315866,-0.7424226041156357,1.066464836932878,-0.6954747837909812,1.1259262803116492,-0.6493966979659408,1.159038906329434,-0.6153621761564216,1.1797054076754816
-0.0284947348017462,-0.3671087760503409,0.04927426224572738,-0.42031056302151826,0.08670904404849346,-0.4189695445214123,0.12297226665615324,-0.41734651367791814,-0.09102056203241242,-0.4238673764340263,-0.13447443148254076,-0.4249100854909165,-0.17457949500039727,-0.4257168110156416,0.1788373508710663,-0.3840746676351152,-0.21376092897298496,-0.39638981729388995,0.05619217120677067,-0.29802319438973895,-0.11029464965062567,-0.2990335382460347,0.49999983169341794,0.0004102518174419292,-0.49999983169341794,-0.0004102518174419292,0.6102454755450302,0.47311805177649013,-0.6504220631028798,0.49262235978383817,0.6598561374110881,0.9194595105379848,-0.705336381383818,0.921488900214887,0.655173869947717,1.0526009384875479,-0.6921997357608959,1.0625704889329513,0.579045269505849,1.0532416778596956,-0.6112391024698868,1.0518748587987383,0.550779762763974,1.0076012490439288,-0.5915886167287213,1.0054820917351888,0.6807530650402448,0.9163979457609895,0.5620486538804159,0.9387462694375629,0.48672765679300617,0.9913563610021162,0.4254508667730204,1.0445050583576956,0.3955593140333507,1.098431589189828,0.5811970973472645,1.0905251676162862,0.5618379747444704,1.181172308513537,0.5505412984086501,1.2352234148347503,0.544932806077321,1.2776715967428194,0.6414056830815897,1.0966774563840198,0.6306605891502416,1.1876661112139593,0.6088899537710728,1.2479566786120548,0.5906753684742093,1.2907828616365016,0.6737630977080664,1.0934913161179438,0.6617298077266393,1.1744075235911557,0.6367852453646375,1.2256133929148192,0.6125331761625266,1.266107907502094,0.6808086354790014,1.089321395886626,0.6632158589652586,1.1547502442111863,0.6489661634072672,1.1975524586672683,0.6306642531352146,1.231869952588242,-0.7545038919006976,0.9076254497394627,-0.6375726204687241,0.9346694754909747,-0.5753483850011453,0.9909991224672519,-0.5252470544807908,1.0504697205616054,-0.48769586482211275,1.102024889786025,-0.6696250083462013,1.0669040671597283,-0.5969461260894022,1.1576766995423033,-0.5585909207282187,1.2067079937845109,-0.5348961589071001,1.2473107485945287,-0.7223884911149874,1.0752774941512828,-0.6478120844738028,1.1703711861453105,-0.5973971015731583,1.218574267117587,-0.5617226355508421,1.2568847413288922,-0.747103863583628,1.0733316127985562,-0.6847794028604345,1.1521824014092983,-0.631430102327585,1.195130869932218,-0.5938647147271368,1.2230047882801072,-0.7488932622448009,1.068745982938847,-0.7016203372910265,1.1282803954381464,-0.6563923739502895,1.16243682668635,-0.6238384017966171,1.1850570485811256
-0.029023499909322008,-0.3691949613407549,0.04873449686200871,-0.4223929852096776,0.08619569057937,-0.42101816514171037,0.12230794660800776,-0.4193733742979153,-0.0916942073592258,-0.4259722739416339,-0.135044367671936,-0.42701329530147913,-0.17512296470856492,-0.4278150382644227,0.17819739434686693,-0.38598602126398796,-0.21414046054540442,-0.39791420968286145,0.05578015385718565,-0.29943492515252557,-0.11074852483145568,-0.29967615045406065,0.4999999632608196,-0.00019167466988569492,-0.4999999632608196,0.00019167466988569492,0.6103917464491599,0.47200316923609736,-0.6516752102316428,0.49068261212990116,0.6593274616312179,0.9138043886406717,-0.7061428831437299,0.9170151779525112,0.6544740956024214,1.0481073673932988,-0.6930392987707077,1.0587441854212356,0.5784464771295529,1.0478210578883909,-0.6120593657041463,1.0493448352481116,0.5505084719898384,1.00133645746515,-0.5922456790756994,1.0029604049769878,0.6802065250147277,0.9153971856783755,0.5602196323011076,0.9376505346854433,0.48560997119494576,0.9912855432080568,0.4264744608132424,1.0448864999868865,0.39391122105824206,1.0965353603866534,0.580319017640852,1.0873181794078521,0.5624310105678151,1.181490796365363,0.5514423754202474,1.2371392860248915,0.5442121060563059,1.2808977618662012,0.6412982085357598,1.0931387371188284,0.6341830737673918,1.1867199531630013,0.6126498504270684,1.2468680066524618,0.5937937354814362,1.2899431571420577,0.673792428612777,1.0907354169600305,0.6641342546472162,1.1743614606455515,0.6397342714961507,1.2261045359597336,0.6156970997497045,1.26725461768753,0.6801483469233304,1.0875136333632025,0.6640747022701954,1.1551216146141414,0.6500165238332095,1.198802214270116,0.6315427656877316,1.2343615493828755,-0.7547507166807672,0.9056008196584459,-0.6394554442129711,0.9324635226469273,-0.5763426748874894,0.9886469148108253,-0.5266685865795742,1.0489797333674529,-0.49004349296574534,1.1002992233127737,-0.6734564157778171,1.0651764529330978,-0.5997364519145064,1.1545082251308265,-0.5607017011581712,1.202773747023796,-0.5362640778508605,1.2436660738479741,-0.7262327630079114,1.0742745291578573,-0.6485485577396456,1.1671544014388078,-0.5968435043277155,1.2155920144315273,-0.5613793003197867,1.2544791058325315,-0.7499284247769034,1.0724612356267738,-0.6847936613785606,1.1512737675665814,-0.6312059893607586,1.1953355024354895,-0.5933709136045882,1.2246931446243394,-0.7499662176315511,1.0675406823008255,-0.7009030756325089,1.128737163022658,-0.6547792633600525,1.1641097479890163,-0.620807838936113,1.1880969873578064
-0.029069459527072104,-0.369429253407685,0.04863019522034415,-0.4226146392918415,0.08615218879100478,-0.4212093510618626,0.1218125276092787,-0.41956070552696106,-0.09171539404207776,-0.4262055624227371,-0.1349362621754498,-0.42724587195587443,-0.1749388587874407,-0.4280450000846979,0.17795229026204307,-0.3861563175555908,-0.21361797339760155,-0.39783972043987414,0.055723478509990876,-0.29928745581672456,-0.11072955877191737,-0.29912246910741075,0.49999978096706055,-0.0004680094993491888,-0.49999978096706055,0.0004680094993491888,0.6102203698650119,0.47169982678157746,-0.6527001338857931,0.4902210927629997,0.6593042594491216,0.9108938361957961,-0.7053962856962417,0.9162476205567035,0.6542645682497676,1.0458627368803768,-0.6905027804612837,1.058624355776823,0.5783728196923332,1.0452918110996046,-0.6096643318252468,1.049624525469599,0.5504554804507308,0.9980998098342343,-0.5897536960446147,1.0034667259461838,0.6814506521920607,0.912121044139114,0.5624740865498415,0.936362561952386,0.4850282105260528,0.9907454184715413,0.4231463606879618,1.0446764511379807,0.39232446134958276,1.0982071180924156,0.5779669569682646,1.0878359359699699,0.5609825639431065,1.1804712778851973,0.5503369893017928,1.234610433536176,0.54355413449899,1.2766454740114908,0.6398672828746823,1.0928116480566885,0.6284944229983277,1.1837904043084775,0.605081579753724,1.240804955353337,0.5839072419774592,1.281115460988309,0.6739333354995779,1.0894329706693804,0.6612723424628612,1.1713369234771818,0.6356032811554895,1.2214496704859619,0.6097603004941998,1.2605210579848105,0.6822257308931036,1.0849228249655378,0.6646928582197685,1.1518316923362795,0.6499549107914865,1.1944437663835488,0.6312488841267976,1.2285331813097167,-0.754146995271353,0.906660373432515,-0.6401957293455144,0.9329774713843363,-0.5773309068640105,0.9888955212171806,-0.5263035944730601,1.0491858333679254,-0.48951476488645335,1.1002984257932595,-0.6722100222174718,1.0663966727511698,-0.5990716659250503,1.1564549848717753,-0.5603775108791029,1.2044712325572065,-0.5367494443427103,1.2445267379103147,-0.7249619457961545,1.075434524058504,-0.6473489453361381,1.1687890583854557,-0.5965554850000828,1.2165996262028205,-0.5624341568649869,1.2540777963717475,-0.7493361171991686,1.07327740490767,-0.6847252680870992,1.151410560134255,-0.6309418912724937,1.1938655112533578,-0.5934956343124944,1.2215874011771244,-0.7504702958480399,1.0686817501272743,-0.701916600712255,1.1287900501007844,-0.6553019002347036,1.162205775659537,-0.6214109121745728,1.1839860063210927
-0.028830525017028354,-0.3693606116977486,0.048868182684308044,-0.4225482999666837,0.08643047555026816,-0.4211330827790121,0.12179654685936465,-0.4194754151346615,-0.09134287541594724,-0.42615301776612896,-0.13426657310421466,-0.42718640126088286,-0.17415072337559315,-0.42798264231809113,0.1780412340901095,-0.3860256151071232,-0.21279661588854104,-0.39761050052107627,0.055943657627657566,-0.2990097681518411,-0.11034665315502888,-0.2986728807792119,0.49999909644345547,-0.000950555483958984,-0.49999909644345547,0.000950555483958984,0.6102616995976731,0.47191986616334697,-0.6530093543492118,0.4905147354932115,0.6597694031195941,0.9111236991167786,-0.7040482495487924,0.9167494356544951,0.6546129107481514,1.0468556291865228,-0.6870274179215354,1.060382753169881,0.5785719852527297,1.0463741651200855,-0.6060275041910617,1.052643279401404,0.5505745137421518,0.9990605446724995,-0.5854350630563645,1.0067997129434727,0.6773872914313963,0.9143567792025051,0.5589142901061551,0.9372755074564298,0.4834344107769846,0.9910390967077523,0.42286922509472447,1.0444738178959276,0.3870526977158553,1.0958178669149008,0.5786654674889796,1.0902796554121046,0.560630880581606,1.1842761967100939,0.5512029221080537,1.2389794962839804,0.5455460248249207,1.280856024902622,0.6384772963261673,1.095475404212822,0.6270950703189863,1.1887954212880163,0.6043113719618669,1.2467808332970347,0.5837031213313333,1.2871184182388506,0.6706959795994331,1.0923759792851324,0.6566360679689512,1.1756005258403497,0.6316775328802541,1.225882818283877,0.6064761272758098,1.2651357343374408,0.6771650419971749,1.0883142372195769,0.6590342233760147,1.1559665067503417,0.6445637231000433,1.1991563691390428,0.6259531206487183,1.2338790627045373,-0.7531005708536874,0.9061526437303153,-0.6375782171716466,0.9338632530845579,-0.5758471766394239,0.9901073293202945,-0.5248115273508241,1.0505675766099016,-0.4891803605825583,1.1011723216689902,-0.6701434873632962,1.0657764643532455,-0.5969459035127651,1.1566555563708043,-0.5579829045905775,1.2051070022723531,-0.5338922879109845,1.2457177019828205,-0.7227994954135603,1.0749963790265162,-0.6461252735921712,1.1695166957952585,-0.5955626871886465,1.2183924777299806,-0.560109930962766,1.2567651027255249,-0.748096483549595,1.0725326944048266,-0.6857699138203475,1.1511659189711576,-0.6335643618398561,1.1945867374729464,-0.5956942802385309,1.2225232622314595,-0.7502516156921593,1.0672732493745074,-0.7037145698999561,1.1268376252333867,-0.6583610596257644,1.1610863394212942,-0.6241966627489844,1.1833047146471052
-0.02893433928090335,-0.36940131127200737,0.04874337145808731,-0.4225764815678461,0.0864463322948415,-0.421122396030304,0.12139341991142583,-0.4194249317993394,-0.0912866391952856,-0.42620069697082485,-0.13408898131757385,-0.4272338248216266,-0.17389027664182113,-0.42802158814940305,0.1777248372265622,-0.3858935879333528,-0.212264447884286,-0.3972860632298252,0.05575319719947494,-0.2987795586236362,-0.11028866077315924,-0.29829406147480825,0.4999988604467672,-0.0010674979785406551,-0.4999988604467672,0.0010674979785406551,0.6098204311839543,0.4717085027925992,-0.6531322913554569,0.49048299412484103,0.6597382299068811,0.9106515427323278,-0.7026785871865567,0.9167234458767506,0.6546325092422308,1.0470733009976052,-0.68386712887248,1.0610764548190657,0.5776571711581008,1.046613657822643,-0.6025987326995715,1.0540490621235004,0.5494583907998416,0.9992701052893012,-0.5816205815328321,1.008455942006872,0.6754478223815493,0.9140398263028942,0.5556251554968239,0.9384855414681844,0.47904163686891776,0.9921797770709427,0.42004691654432175,1.0461897595805294,0.3907282810462662,1.0979846255463723,0.5768984314937483,1.087603013895733,0.5619078620913788,1.18361726416151,0.5536709464116494,1.2388216467990556,0.5487809173930763,1.2812129985716478,0.6386662864804453,1.0914040445114133,0.6293724511837127,1.1868234624331215,0.6074427821250361,1.244299481380026,0.5872763769974287,1.2843444990989734,0.6721832712708431,1.0878359669837414,0.6588852397144623,1.172111978467992,0.6336010461884652,1.2219972401366594,0.6087926879864983,1.2606668417215559,0.6788364114643622,1.0840995522082104,0.6596833904586221,1.15129788737766,0.6440231382117748,1.1932584668825907,0.6251259837125358,1.2269372204075466,-0.7510680227069946,0.9050278260536209,-0.6370641038813792,0.9325882385726755,-0.574794597785817,0.9888874243457989,-0.5241300507542154,1.0493554774794707,-0.4898712058510879,1.1003268351846887,-0.6712131171318654,1.0641829033421728,-0.5969078797046811,1.1557181913171342,-0.5573768863405851,1.2045922074496602,-0.5326572030681848,1.2456302927260778,-0.7242055911042562,1.0734692535888646,-0.6468406485276899,1.1684997544206912,-0.594401304477711,1.2175260684081317,-0.5580752109581788,1.2559390397059107,-0.7492870008765935,1.0714547058349928,-0.68539507199563,1.1508946112121896,-0.6311918529900888,1.1939927655672178,-0.5932104177405876,1.221775438245651,-0.7506025366103168,1.0663081992854255,-0.7022182947980706,1.1269565046445729,-0.6555013860714712,1.16122138341457,-0.6213707799338408,1.1835094183384711
