pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.06740173227205824,-0.34756904568285596,0.02497987348109534,-0.40216029046505075,0.07102314367969823,-0.4004630347688488,0.10846600441723869,-0.3981326109028794,-0.10484261818953812,-0.3993873707110248,-0.1423068614615276,-0.3974032894253347,-0.1719600785187383,-0.3953088906052261,0.1650138191987624,-0.3642768405622709,-0.19679391746121602,-0.36028331176769884,0.027129839651874012,-0.2843801153293375,-0.14267233936722154,-0.2877441191566676,0.49999042476534017,0.0030943727918176928,-0.49999042476534017,-0.0030943727918176928,0.6431161215309514,0.478231380657183,-0.632292541362382,0.4703725501774895,0.5665105360748371,0.8697386404999305,-0.5145135919770512,0.8798557117675171,0.5506433335687939,1.0174357052195635,-0.49170333072147504,1.019532010762489,0.4648879300913155,1.0038479898413755,-0.4141698522258627,1.0019708212279304,0.45002107609182046,0.9687563907263057,-0.3929006315899725,0.9627988352842449,0.5777322808259652,0.8980797598699954,0.4870343794175634,0.8968108358352087,0.4264527563219562,0.9358884389994472,0.37920825074857384,0.9735671885883617,0.3317523713314662,0.9983980312521268,0.47539397281359264,1.0161112138341064,0.397479830726993,1.0667010645901087,0.3511954962865126,1.0943420081028334,0.31718391945284885,1.1173810760964626,0.5163714890705946,1.0286061046491164,0.4460094674791076,1.0823714660625288,0.39798606563493577,1.112362173058368,0.36138733832742737,1.1347549982114837,0.545253845331745,1.02888557573631,0.49178062109281145,1.078991799869201,0.45314047462061274,1.1075991794612265,0.42276406483776957,1.1298468212912682,0.5634772124617886,1.0211199022856812,0.5252434703386083,1.0616177415596928,0.49864577659581666,1.0849345101121857,0.47713140588344083,1.1011984471586747,-0.5525698045865098,0.9135492744741843,-0.45047712333132717,0.9235855824110176,-0.38648185351790143,0.967296385826347,-0.33674675936191245,1.004397398401677,-0.292603129867099,1.032986800321427,-0.4575318615601479,1.0381542915447697,-0.3955383102184706,1.0935680148335736,-0.3555566480499479,1.1191762556287719,-0.32588817721020036,1.1345801244902574,-0.5197180600035969,1.04657696720038,-0.46565456885828077,1.1038708553813414,-0.41890329161933876,1.1271083587424373,-0.3798927642399164,1.138153186855035,-0.5628785014972161,1.041284040854569,-0.5201036946933574,1.089234442453743,-0.4762051471777861,1.1091745410916205,-0.4398300512178273,1.1163462703847196,-0.5862402823276412,1.02976403017705,-0.5485379029952434,1.0644722418113937,-0.5106967414806574,1.0797968454814821,-0.4785461942137366,1.0833078031602168
-0.0668926257708587,-0.3452865463125441,0.024974981991269872,-0.3989910849520773,0.07107881129616248,-0.3973142237023112,0.10839478825002145,-0.39489393600551714,-0.10503976992896788,-0.39807456403024943,-0.14224301041046897,-0.3965041988491989,-0.17231370823276845,-0.3944482416033037,0.165384745954685,-0.3601573940916144,-0.19714144397853278,-0.3595013332955789,0.02733310435560522,-0.28207545178555404,-0.13992130745099698,-0.2846974784328833,0.49999246121030855,0.002745675300919557,-0.49999246121030855,-0.002745675300919557,0.647784588582016,0.4800103818425187,-0.6341171156889219,0.47222958741697607,0.5668620349983137,0.8800544922835287,-0.5170437674030233,0.8851987673210427,0.5509378889257798,1.021699651564724,-0.49339679786774415,1.0242170917750535,0.4658485189384613,1.0067342770157275,-0.4153152988690464,1.0098697558906105,0.45103659693804626,0.9706422375893548,-0.3940504584968141,0.9676869461070728,0.5833353365913713,0.8974407342389473,0.4902849847859091,0.9011264598524772,0.42873564495779154,0.939880389488244,0.38289629964552074,0.9771868182835247,0.331815560882767,1.0000082813085678,0.4721399370280381,1.019761784580104,0.39737226286624133,1.0686508117423175,0.3514604879510401,1.0967112129770664,0.31670969200040244,1.119518353764242,0.5136167286858354,1.0326279282645054,0.44661975518194125,1.0834470474822109,0.40123462941347177,1.1123088120262188,0.3656779688788167,1.1356671543678993,0.5430943494581505,1.0332993002148327,0.48953409031485023,1.0818986089653244,0.4518528280942345,1.1107202712433029,0.4215376974123278,1.1345711621653636,0.5634200602330639,1.0257532540880534,0.5246500351299792,1.0666058689793538,0.4968777154797673,1.0902303321408409,0.4743840270984942,1.1079886794762865,-0.5632248685912682,0.9090646624922981,-0.4508347215852457,0.9233609839294793,-0.3832786351954532,0.9691806873155316,-0.336318472468343,1.0097903697721444,-0.2897740638461897,1.0370855542979667,-0.4548434477632565,1.0387484343155287,-0.3922275786219311,1.095265621768296,-0.35261301889258634,1.1205423255706433,-0.32118109466266975,1.1384396668145373,-0.5196540975560939,1.047086431995254,-0.4667942640456524,1.1055296194355508,-0.4199431549297341,1.1289189250914784,-0.38266796225323146,1.1412357768530907,-0.5595763125950614,1.0426184393896218,-0.5174123263241497,1.0929130918968422,-0.4722100477924567,1.1124819065010187,-0.43453922034514453,1.1210385570121895,-0.5815795666310679,1.0336379870398353,-0.5481243875983872,1.0727682505258567,-0.5124273009314969,1.0888204783256066,-0.4792273987385231,1.0946447186561685
-0.06216608722994835,-0.34436619250335543,0.028855011808638215,-0.3979241124916619,0.07389234740389501,-0.3961605636621071,0.11027008689011572,-0.39364987811713253,-0.10289433300566443,-0.3974284475603975,-0.13932715776380505,-0.39614706572016645,-0.17101629314392025,-0.3941821412656588,0.1687531496025361,-0.35834828340963487,-0.19696480507467554,-0.35917866312902297,0.030218884868729486,-0.2809376888959028,-0.13389018675010286,-0.2835836955803332,0.49999414839481277,0.002419002055792766,-0.49999414839481277,-0.002419002055792766,0.6514111222928348,0.4788703818377367,-0.6360234343084653,0.47475033154937524,0.5686194621654383,0.8841186484864312,-0.5189909126780784,0.8909065755423674,0.5526295609384854,1.02555767032587,-0.49497270896085377,1.0293249288355089,0.4681087973624866,1.0099685383725379,-0.4161397389146192,1.0163004741949138,0.45308746744279027,0.9720697346036257,-0.39503551874435344,0.9728258927283425,0.5873756555341159,0.9003770049839813,0.4925192273521037,0.90419934876554,0.43084764320525265,0.943609648655768,0.38404224807579257,0.98188994868753,0.3330030782256202,1.005829351761425,0.4768551903640019,1.0238463363198225,0.39901983782920014,1.073376333745013,0.3515664047985682,1.101275588748237,0.3160927198743282,1.1238278817987,0.5177216277275866,1.0368988120044462,0.4480585785117602,1.0877928191777477,0.4018987608991182,1.1165776758602994,0.3667192285931701,1.1394479052444737,0.5456232064271447,1.0374837000405386,0.490703737075081,1.0853011332675049,0.45268574135303197,1.1140369189510013,0.42265893732391896,1.1381995335609887,0.5647382058474095,1.0296580375394015,0.5289602533914234,1.068594030001436,0.5032761644346856,1.0908618752830024,0.4835123069851309,1.1072036114725405,-0.5598884465661339,0.9096034463105158,-0.4489967367346442,0.9262169182831228,-0.38149937250218985,0.9723083918859386,-0.335111832648807,1.0143153540855026,-0.2887981043260364,1.0418784932484013,-0.45620661970724735,1.042161710825121,-0.3940838967515337,1.099438638452129,-0.3562524118323003,1.1253958300721323,-0.32514802780025787,1.1448591105664714,-0.5213474141368851,1.0514826035732354,-0.46800689644383575,1.1102646029846355,-0.4205263308413028,1.1330625244064136,-0.38268192890421227,1.1449605330770534,-0.5626405231538146,1.047240217507285,-0.5199657716342391,1.0975081935505788,-0.47341543634945027,1.1167243421053865,-0.43489531718720825,1.1241646810791235,-0.585104139851528,1.0373445516365325,-0.5523392355847438,1.0753551662055203,-0.5160612100088595,1.090707827884854,-0.48336099334737576,1.095819276379754
-0.056014555451425196,-0.3444812660440809,0.03290981380942901,-0.3977126632245079,0.0767254503650221,-0.3959379501933055,0.11275362396177588,-0.3934180520880806,-0.10012815651601754,-0.39773227425869767,-0.1363098643176152,-0.39675812265984106,-0.16929069539745234,-0.39499186325070657,0.17114029314559592,-0.35784873562113995,-0.1965869961271052,-0.35951331198912617,0.03430442187429253,-0.28060388376420736,-0.127621388992142,-0.28325072310121246,0.499995911539591,0.002021990032984968,-0.499995911539591,-0.002021990032984968,0.6527293838251553,0.4774013305880546,-0.636801835769156,0.47631214812373207,0.5701520761533101,0.8863805842924001,-0.5192290996256492,0.8943005671890805,0.5541446807277387,1.0278870988687931,-0.49536859732574795,1.0322635424358448,0.4700442151752935,1.0121495348455822,-0.4163999937463541,1.0199044154230101,0.45468709837032695,0.9734598735302643,-0.3953873695527966,0.9760515418600897,0.5884236732854464,0.9024175502826137,0.492800133675121,0.906695425300858,0.43154347691185674,0.9460846495111844,0.3850800427139229,0.9844306899132984,0.3340131834851556,1.008613935760163,0.47907898097883406,1.0260119691284932,0.4011092053606893,1.0756746372390407,0.3533869686540267,1.103552697757801,0.3175641462006218,1.1264151250506453,0.5199427632991678,1.039166215768375,0.4496516145338874,1.090120542570587,0.4032500594804827,1.1190079724092883,0.36781206506971365,1.1422976669810607,0.5476446325369347,1.0398874089838162,0.491246310023781,1.0879865334889052,0.45283222994283745,1.1168323454958877,0.4226686111986038,1.1411682356926418,0.5658475054864304,1.0325288561130517,0.5282359376736944,1.0724132503803734,0.5013838114671051,1.0952648625130015,0.48047783296732677,1.1123150310444987,-0.5609717848395163,0.9100119831667051,-0.44967146514441114,0.9276309743652786,-0.38232642078237633,0.9744033935835714,-0.33660293520430973,1.0166357728239446,-0.2896940943764521,1.0432383289409837,-0.45697471010723373,1.0448632040879224,-0.3910346782679921,1.1024569440568912,-0.3523174998994656,1.1279262356641688,-0.321857833256904,1.147167637795961,-0.5217925663984547,1.0540919582715464,-0.46389210027170374,1.113437069691757,-0.4171237880762779,1.136811232033827,-0.38052131578195836,1.149149960833089,-0.5621488575931922,1.0491821493348366,-0.5173128996566795,1.0993969382194682,-0.47170071439830796,1.1190387750807906,-0.434241037981269,1.1270814210604314,-0.5836796511718001,1.0388141070079127,-0.5510483277379428,1.0760352338467614,-0.514536962900889,1.0913574409573585,-0.48158597618721855,1.0963291290385977
-0.054759029410606744,-0.34430422619888523,0.03385764865036477,-0.3976404417271034,0.07773273821336174,-0.39585422635231704,0.11357500203423034,-0.39331765101733623,-0.099459264615523,-0.3979462023524772,-0.13568996135825254,-0.39714886560000257,-0.16911501204408713,-0.39537958930214057,0.17277220675754054,-0.3573825308800482,-0.19763623424994506,-0.3594612710832593,0.0357549624244122,-0.2801535073225955,-0.126466874000337,-0.28255103821035293,0.4999984144537172,0.0012591837708842955,-0.4999984144537172,-0.0012591837708842955,0.6538015296470527,0.4768101211501672,-0.6375787973705074,0.47803878715088405,0.5721104651948331,0.8892904972689389,-0.5192785815358532,0.8973960170253987,0.5566784860619173,1.0305844813395482,-0.4954475634188002,1.0351462364766149,0.47423675304283847,1.0148681725996347,-0.41636744850773333,1.0232000039101445,0.45793889218827427,0.9759575355813963,-0.39535106033047845,0.9791551121023511,0.5904921754073892,0.9051749623514379,0.49465855904627015,0.9093504791029253,0.4332090743053475,0.9486339129720175,0.3869457806337903,0.9871395208877645,0.33578332187185495,1.0115208189774538,0.48085629741955194,1.0285068041148486,0.4032343147091572,1.0785316701317575,0.3555294850175582,1.1064877306658187,0.31956734465230174,1.1293205090917333,0.5219436401122016,1.0418527393534907,0.45166100967891804,1.0931275309413455,0.40546410072988226,1.122062766132598,0.37010778953689266,1.1454514480303708,0.549733190205889,1.042705728174484,0.49324966675341864,1.0910563001669733,0.45460196261343155,1.1200638178970044,0.42411546458805227,1.1445964018316133,0.5681781304950615,1.035374331091394,0.5305474567631249,1.075330527489345,0.5033895216430144,1.098114340324474,0.4823385695193228,1.115013915595777,-0.5598585748718773,0.9114756131747168,-0.448599014352617,0.9298497796688046,-0.3816090112929894,0.9772121245419407,-0.33527768699669946,1.0196068622244134,-0.28891941105169994,1.0461688435855245,-0.45649063540086976,1.0482802618055553,-0.39050826739083655,1.1054235177277119,-0.35141315216641783,1.1309757380822059,-0.32102074488411647,1.1501381545769767,-0.5214023440224685,1.0569739172855108,-0.4619385031409317,1.1164927587326077,-0.4132068362072734,1.140130657656871,-0.3746246938387021,1.15310777364167,-0.5617058943662572,1.0517787641141383,-0.5159290333773906,1.102912556745894,-0.4691500922588926,1.1234691895721327,-0.4307546226327834,1.1324761151063008,-0.5825033775494124,1.041221810172502,-0.5493156110990366,1.0802471117114592,-0.5118003562596657,1.0971684951870613,-0.4782495997924449,1.1033804044494488
-0.05468204544622386,-0.343809086808758,0.03381968219996562,-0.39734910402121687,0.07766458235699505,-0.3954605710747151,0.11278770292781276,-0.3926989809994838,-0.09928028448987952,-0.39789037746177647,-0.13535531275852297,-0.39713010137351373,-0.16954479588532992,-0.3953812397094659,0.17366652393488796,-0.3565397447188962,-0.1978328496595726,-0.3595509023401301,0.035583105118933665,-0.2793230239784444,-0.1269923444727977,-0.2817730238039328,0.4999978463591929,0.0014675272293632152,-0.4999978463591929,-0.0014675272293632152,0.6553362148852553,0.47827314086990114,-0.637874591514511,0.4787963844547223,0.5733584102394685,0.8929067979072195,-0.5193540813135165,0.899502359534423,0.5582638837003981,1.0329596951362956,-0.49550549316081693,1.0374827506033004,0.4761259052504893,1.0173442603080045,-0.4164121220073596,1.025747065989266,0.4595760774413755,0.9781853368286908,-0.39540339067508745,0.9815366233856079,0.5925472594473745,0.9073644755990252,0.4965726545650394,0.9113543968174895,0.43510973491720295,0.950802896951254,0.3885984766658236,0.989338845986576,0.3372744489226592,1.014021821520269,0.4826662440052597,1.0308697429442586,0.4047328965987234,1.080994252970789,0.3567958716981293,1.1089590056747045,0.32071005985862516,1.1319141372047532,0.5237251365110006,1.0442577178807473,0.45315621246552035,1.0955321549349855,0.4066672082075096,1.1243708576747717,0.3711137063945694,1.1476676292141275,0.5514614423570642,1.0451815333462033,0.4943875047347033,1.0936805402645196,0.45551857002082874,1.1227199410556117,0.42482289516772853,1.147388904815702,0.5693673900583688,1.0381172641549647,0.5306001093882767,1.0786617047769682,0.5029518579233815,1.1017524208221703,0.48133004281083713,1.1190242670827988,-0.5606225322568118,0.9122540351049649,-0.4481638312679979,0.9314972829633276,-0.38123329776795567,0.9792807278356123,-0.3348741084712618,1.0220419134637222,-0.28883080224710567,1.0490526292297058,-0.4560633807473713,1.0500405966390083,-0.3906471490738652,1.1068772957024335,-0.3516503912684506,1.1326411009881279,-0.32063608593622395,1.1523246207523323,-0.5206904885634331,1.0587042685758687,-0.46192572824121103,1.1174240401152007,-0.4128760036721866,1.1411819638504725,-0.3733009854650118,1.1547391790328263,-0.5609589521936001,1.0537800917469111,-0.5147358968933773,1.1043822384088902,-0.46749108108281046,1.1248886064464154,-0.42829232020796043,1.1342080843360025,-0.5819788792077214,1.0434303363865551,-0.5487381442611632,1.08185844971327,-0.5112984104547392,1.098363906905976,-0.4774312668059535,1.1045300488833631
-0.058256256543180875,-0.344293295510946,0.030484649400466343,-0.39797401638869334,0.07457821784783375,-0.3961241679928011,0.10956036807195654,-0.39337556163939125,-0.10102876487299514,-0.39886119453921887,-0.1367545654915435,-0.3982546119492182,-0.17171128824630694,-0.39652808677971874,0.1729572342449148,-0.3567768772314707,-0.19814066862129895,-0.3606002065026538,0.03141859347774602,-0.2795801110998557,-0.1300215090509696,-0.28214141321613334,0.49999792307265595,0.0014411533681084237,-0.49999792307265595,-0.0014411533681084237,0.6559866510622889,0.4803995636181615,-0.6379800511896894,0.47911595747574576,0.5729281660144436,0.8951767046269656,-0.5192465173776791,0.9002712699203356,0.5570441069658927,1.0345366923302697,-0.4954324553106309,1.0384882585144921,0.4758335804344602,1.0189137802643284,-0.41638869278306523,1.027054281495387,0.4593403616875276,0.9790356738993992,-0.3953693844901695,0.9825902966700552,0.5930269999165311,0.9078944252342668,0.4969136397622577,0.9119105909352399,0.4355362644395527,0.9513688004412891,0.38906955714916674,0.9900008233618302,0.3376011979129077,1.014641690520398,0.4831884415852053,1.031389183960924,0.40519016038564964,1.0816187443791518,0.35716578006688837,1.1096508112755743,0.3209971978670366,1.1326144275768877,0.524290502623891,1.0448055414695956,0.4534668911570799,1.0960703435051995,0.4068191677740115,1.1248880504819356,0.3710758428184722,1.1480921968988103,0.552049877092157,1.0457378361975114,0.49464812096523036,1.094143628556663,0.45561393169147074,1.1232839207798118,0.42476188972020695,1.1479851266359404,0.570118361927346,1.0386083861264925,0.5312771465291567,1.078983221541501,0.5034775004472567,1.102242346270504,0.4816724146282671,1.1196853153594533,-0.5603492656452664,0.9130907004050741,-0.44773327170810856,0.9315942011349783,-0.3807902356799841,0.979023578670731,-0.334930626401275,1.0222538501719036,-0.28912290290463705,1.0497450679227638,-0.45725723344098596,1.0497082324536378,-0.39073801147648063,1.107311209202954,-0.35079131966717136,1.132936325594399,-0.3191999568435621,1.1526166370954096,-0.5220148128391199,1.0589653432040225,-0.4618406378773429,1.118275121653362,-0.4124925172483122,1.141992628059735,-0.3729603619124504,1.1557971324520324,-0.5619171783842757,1.0544193240199127,-0.5146918391094092,1.1059209451350094,-0.4667737043788359,1.1265523814358398,-0.4268209649551925,1.13588467502806,-0.582213487511239,1.0441297205677584,-0.5477146997350594,1.0827819480180065,-0.509550885865181,1.0992753042107195,-0.47527610034947915,1.1055777430215483
-0.06068448660386001,-0.34492260153091986,0.028058660282078554,-0.3985265146131465,0.07239176635939584,-0.39673078648127563,0.10733966025495853,-0.3940159323838664,-0.10230184479332398,-0.39949978365366423,-0.1378721606035382,-0.39896845961120014,-0.17354801243926776,-0.39722446819542073,0.17221083318177766,-0.35701782071575217,-0.19849947899553114,-0.36140004088663674,0.028779467898692585,-0.27994630509725194,-0.1323844247829641,-0.2826474429489997,0.49999802808389815,0.0014042479173534263,-0.49999802808389815,-0.0014042479173534263,0.6566695924872679,0.4813425589221229,-0.6381705022766552,0.4796923467498633,0.5730620967400376,0.8969600656543079,-0.5184410501324211,0.901056513518968,0.556719344728936,1.0355212355605834,-0.4949946579309171,1.0395481052768256,0.47596056538639736,1.0197993241425785,-0.41584401385665415,1.0281331637496227,0.4594840198211246,0.9796523199867759,-0.39466028654095403,0.9833798386573546,0.5933206134398683,0.9079688138012212,0.4974977524461849,0.9123119478284539,0.43654234420809485,0.9520993732132823,0.3901668582128897,0.9907955492189713,0.3381412415487279,1.015301908134071,0.48425837836323327,1.0316727114144952,0.40629468799873986,1.0818644075935786,0.3581610474468718,1.11000024324285,0.3217868015087419,1.1330636118625,0.5252258821467228,1.0450721427400524,0.45454025861545416,1.0964450173675744,0.40784823329681413,1.1251968808921664,0.37201548686158886,1.1483824925433253,0.5530189147841249,1.0460870761658878,0.495279639576364,1.0948330319250779,0.45609105378908504,1.1239538246437515,0.42515270382577125,1.1485553378645927,0.5710011534821569,1.0391504372823106,0.5317718658531156,1.079980159831186,0.5034663475256868,1.103346454658276,0.48122677868305597,1.1209072367853576,-0.5587425425288313,0.9138463797616466,-0.44659343027070664,0.9325116118651959,-0.3801511800024866,0.9797837759351703,-0.33438017135993986,1.0227163811396882,-0.28916145645873803,1.0498834854537735,-0.4560876161335308,1.0504106843095724,-0.38955708687067775,1.1078449707165607,-0.35012580260126913,1.1337174539489172,-0.3196962256599835,1.1533648929974254,-0.5213202241653232,1.059439617869685,-0.46131223379798303,1.118950935762548,-0.41224815739380305,1.1428977818596389,-0.3733430406835271,1.1566415287655094,-0.5615051800384445,1.0547469430256966,-0.5147041122856238,1.1058820693950868,-0.46699392214492763,1.1267716021484548,-0.42755899396063146,1.1365823960878247,-0.5817290107937328,1.0444328763131852,-0.5482225602486205,1.0831245146135424,-0.5108485753222051,1.1000914073670727,-0.4770441144170953,1.1069005779826986
-0.06009809084052037,-0.3458059752838621,0.028617956763393255,-0.3991100265763184,0.07292172616818174,-0.3973553884869086,0.10762913733314315,-0.39463885225454676,-0.101950304139041,-0.40030138850045005,-0.13764399010575828,-0.39982331030486984,-0.17398398415737432,-0.398040204128733,0.17259564920321893,-0.3573002059721631,-0.1992628887726074,-0.36199245492878407,0.029339835928758447,-0.28072438770572394,-0.13198881155376754,-0.28324893626141406,0.49999831292440083,0.0012988736477979699,-0.49999831292440083,-0.0012988736477979699,0.6574393474813137,0.4815991615531385,-0.637877061600416,0.4805509308428292,0.5733062492594976,0.8975315238081121,-0.517358826092838,0.9012952249166184,0.5564777592480836,1.0358111980388673,-0.49414041959059485,1.0398945118698557,0.47584018450618504,1.0200275005630373,-0.41492838085338146,1.0284112833406764,0.459329519366396,0.9798044319764458,-0.3936243500382946,0.9835756970693481,0.5948681431789966,0.9088512327473469,0.4990805953266714,0.9125332428243753,0.4382061990148812,0.9523863638105035,0.3914567871643527,0.991251490907513,0.3394372035675946,1.0160196890490207,0.4868686112826758,1.0316593957673472,0.4081800690291665,1.0823303897097767,0.3596403308355776,1.1105320866591541,0.3232168579016265,1.1336628884693916,0.5274815688831386,1.0452824067186863,0.45556788116272506,1.0969869159836,0.40753272949185004,1.125531330189615,0.37075319918332655,1.1482190200412306,0.5542041630656075,1.0466619399455446,0.4950262996903662,1.0961675301830198,0.4544193932774203,1.125295746457424,0.42212406797287805,1.1497424064986035,0.5702025401712976,1.0405979624186923,0.528572845541011,1.083178518651062,0.498073210132101,1.1077490905093483,0.47349342396555033,1.1263578673936243,-0.5583795512157447,0.9141418960149406,-0.4466760049241522,0.9329044280729406,-0.3799518293709082,0.9803644418757346,-0.3333949553050075,1.023225140584738,-0.2878442974542706,1.0499272432458429,-0.45497115155736795,1.0510468504634534,-0.38889465935891293,1.1083091004086372,-0.34996241909126174,1.1341892042563706,-0.3199625567604498,1.1538513003495494,-0.5198957176957927,1.0598375756016023,-0.46047450031348075,1.1192280557018681,-0.41181621385535677,1.1428998886869097,-0.37344639020930226,1.1564424463496725,-0.5597774442956369,1.0551443295743108,-0.5134000429504072,1.1062748011870556,-0.4662419008885117,1.1267990539744,-0.4274684355296839,1.13619434775628,-0.5798831336918994,1.0451576697396454,-0.546537446008718,1.0843337453588289,-0.5089208576815252,1.1011288163119108,-0.47489482398366256,1.107490127189024
-0.059501433589491025,-0.34730672059681045,0.0291204282370519,-0.4003350987791902,0.07340281985772983,-0.39863388186309684,0.10806863895384382,-0.3958526074534428,-0.10167514971909569,-0.40170023973647734,-0.13749691331931727,-0.40120303712093225,-0.1744488329062426,-0.39929111082530494,0.17311883310200438,-0.3578209398351656,-0.20070738902058113,-0.3626533985344274,0.029972755929592164,-0.28219955101753247,-0.13156466031450842,-0.28432177407641523,0.49999867537141035,0.001150924339386305,-0.49999867537141035,-0.001150924339386305,0.657970192967674,0.48156810336857836,-0.6377389291409498,0.4818336907131475,0.5736710368130447,0.8975527060490858,-0.5161732334870688,0.9013127406559384,0.5566841747838567,1.0358052916977138,-0.4933454441893712,1.0400161783581645,0.4761813634685844,1.0200048390078598,-0.41412408149623836,1.0284629225612656,0.4596881280471949,0.9797521955013883,-0.3926176270609314,0.9835734348562126,0.5950821081186475,0.9088108036681257,0.4992373983376504,0.9124957421122986,0.43840290470652254,0.9525214466656167,0.3916721856282185,0.9914036539725608,0.339730948185513,1.0157971157388774,0.4863408014768431,1.0320811547070874,0.40800367546845145,1.0824734306404513,0.359792351644271,1.110501354126209,0.3235854107481064,1.1334239763985727,0.5273013569783936,1.0453544702301292,0.45605710479674094,1.0968718132160962,0.4088025005835513,1.1254152319724107,0.37265662689659884,1.1481821603690352,0.5546448875969445,1.0463261815659042,0.4963208889427309,1.095627500059018,0.4566514097764838,1.1246366250549553,0.4252821196677516,1.149042602848385,0.5716111188122095,1.0396364338432211,0.5310990772053457,1.0817945393236241,0.5016787113185427,1.105985819113495,0.478225877128357,1.1242135558307735,-0.5576683333773651,0.9144218349001529,-0.44567994293221447,0.9328822871984834,-0.3791558834373924,0.9803019379230574,-0.3327925303856778,1.0233239243517975,-0.28688614986235844,1.0499109917931704,-0.4545969933260281,1.0510452739426588,-0.38811350776525466,1.108278452695382,-0.34869455544941297,1.1340873258355781,-0.3183637517441865,1.153671882415195,-0.5192643483371568,1.0600496614487467,-0.45894837582929465,1.1194018998688842,-0.4104044832846749,1.1432241631670517,-0.37216341290507887,1.1572349615184623,-0.5589680746545163,1.0557796331217166,-0.5117294937068068,1.1070419792475947,-0.4642719510539942,1.127924076484211,-0.4249976895131327,1.1377531463921822,-0.5789796890823399,1.046186579725025,-0.5456417379396921,1.0858101209456035,-0.5082220490317518,1.1027181732656053,-0.47415679292893737,1.1091802943413374
