pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5406550168991089,0.26072564721107483,0.5657894611358643,0.2428908795118332,0.5827577710151672,0.24305841326713562,0.594286322593689,0.24346601963043213,0.5191357135772705,0.24272850155830383,0.5024682283401489,0.24308359622955322,0.49187737703323364,0.24394316971302032,0.6163298487663269,0.2533934414386749,0.4779662787914276,0.2550516724586487,0.5704383850097656,0.2872244119644165,0.5115615725517273,0.2857656180858612,0.7268638014793396,0.3925457298755646,0.383620023727417,0.3884699046611786,0.7552751898765564,0.5734487175941467,0.3283866047859192,0.5663201808929443,0.7704245448112488,0.7517960071563721,0.29245525598526,0.7367660403251648,0.7847540378570557,0.7984386086463928,0.27273011207580566,0.788881242275238,0.7551662921905518,0.7997382879257202,0.30222833156585693,0.7912976741790771,0.7404038906097412,0.7883170247077942,0.31501638889312744,0.7766163349151611,0.2851462960243225,0.7379058599472046,0.3228747844696045,0.7542266845703125,0.3284245729446411,0.7806775569915771,0.3219868540763855,0.8041189908981323,0.321693480014801,0.8220215439796448,0.28703612089157104,0.7961023449897766,0.2986944019794464,0.82393479347229,0.31149646639823914,0.8357369899749756,0.32396581768989563,0.8450194597244263,0.2666853964328766,0.7960448265075684,0.2848622798919678,0.821750819683075,0.3055831491947174,0.8340622186660767,0.3251652419567108,0.8408755660057068,0.25783270597457886,0.793490469455719,0.27539071440696716,0.8162769079208374,0.29400521516799927,0.8254373669624329,0.310363233089447,0.8300331830978394,0.25592437386512756,0.7915886640548706,0.2666153907775879,0.8085410594940186,0.28238391876220703,0.815922737121582,0.2961920201778412,0.8193932175636292,0.7742565274238586,0.7570456862449646,0.7367122769355774,0.7664104700088501,0.7266147136688232,0.790467381477356,0.7228063941001892,0.8133851885795593,0.7164391279220581,0.8322863578796387,0.7703508734703064,0.8067854046821594,0.7577967643737793,0.8387366533279419,0.7389430403709412,0.8501333594322205,0.7235702872276306,0.8552614450454712,0.7912901043891907,0.8073594570159912,0.7798763513565063,0.8411261439323425,0.754913866519928,0.848579466342926,0.7358623743057251,0.848618745803833,0.8002268671989441,0.8058372139930725,0.7875949740409851,0.8347901701927185,0.7649054527282715,0.842444896697998,0.7475789785385132,0.844969630241394,0.7999195456504822,0.803899347782135,0.7897247672080994,0.8270512819290161,0.771895706653595,0.8356001973152161,0.7571137547492981,0.8390917778015137
0.5423363447189331,0.26076242327690125,0.5675196051597595,0.2428133487701416,0.5839827060699463,0.24302490055561066,0.5947839617729187,0.2434309720993042,0.5200691223144531,0.24259188771247864,0.5039705038070679,0.24299845099449158,0.49206429719924927,0.24378256499767303,0.6164432168006897,0.25371867418289185,0.4780119061470032,0.2551233172416687,0.5709651708602905,0.28731900453567505,0.511972963809967,0.2860049903392792,0.7269359827041626,0.39260679483413696,0.3819030821323395,0.3884384036064148,0.7554037570953369,0.575749933719635,0.3285704553127289,0.5711323618888855,0.7706366777420044,0.7517613172531128,0.2924114763736725,0.7370270490646362,0.7875633835792542,0.7987178564071655,0.2726244330406189,0.7890218496322632,0.7562174201011658,0.7999664545059204,0.3020266890525818,0.7912975549697876,0.7414630651473999,0.7883743047714233,0.314773827791214,0.7766645550727844,0.28564453125,0.737786054611206,0.3229905366897583,0.7542330026626587,0.32877403497695923,0.7803777456283569,0.32378095388412476,0.8038778305053711,0.3238653242588043,0.8224226832389832,0.28556299209594727,0.7965701818466187,0.2988775372505188,0.8246431350708008,0.3128927946090698,0.8357946276664734,0.3262331485748291,0.8446673154830933,0.26444101333618164,0.7958886623382568,0.2839556932449341,0.8220601677894592,0.30501389503479004,0.8337567448616028,0.3253130316734314,0.8400322198867798,0.2561682462692261,0.7927618026733398,0.2742980122566223,0.8159361481666565,0.29302114248275757,0.8239520788192749,0.31023523211479187,0.8272109627723694,0.2548750340938568,0.7908431887626648,0.2660483419895172,0.8078492283821106,0.2818126082420349,0.8145865201950073,0.29572951793670654,0.817264199256897,0.7731741070747375,0.7543224692344666,0.7356447577476501,0.7673707008361816,0.7254638671875,0.7916795015335083,0.7217484712600708,0.8145650029182434,0.7156946063041687,0.8333650827407837,0.7722780108451843,0.8072965741157532,0.7588428258895874,0.8392171859741211,0.7383261322975159,0.8500888347625732,0.7215481996536255,0.8554583191871643,0.7930541038513184,0.8075706958770752,0.7802141904830933,0.8422869443893433,0.7531810402870178,0.848059892654419,0.7327936887741089,0.8462042212486267,0.8006191849708557,0.8052063584327698,0.7857040762901306,0.8336845636367798,0.7609187960624695,0.8395770788192749,0.7429584264755249,0.840118408203125,0.7994080185890198,0.8022351861000061,0.7882378697395325,0.8237708806991577,0.768883466720581,0.8302282691001892,0.7533094882965088,0.8316822648048401
0.5432546734809875,0.2607226073741913,0.568811297416687,0.2424284964799881,0.5849930047988892,0.2427130490541458,0.5952913761138916,0.2431405484676361,0.5206820368766785,0.2423229217529297,0.5048949122428894,0.24282905459403992,0.4921659827232361,0.24357616901397705,0.6168204545974731,0.25377190113067627,0.47809699177742004,0.25518056750297546,0.5713233351707458,0.28731900453567505,0.5122605562210083,0.28603023290634155,0.7273311018943787,0.3928227126598358,0.3808826804161072,0.3883114457130432,0.7559341192245483,0.5776382088661194,0.3288201689720154,0.5719907879829407,0.7711982727050781,0.7517613768577576,0.29240280389785767,0.7370316386222839,0.7898995280265808,0.7990817427635193,0.2726231813430786,0.7890438437461853,0.7574661374092102,0.8002610206604004,0.3019150197505951,0.7912852764129639,0.7427113056182861,0.7884978652000427,0.31453707814216614,0.7766646146774292,0.28600838780403137,0.7372274994850159,0.3231371343135834,0.7536622881889343,0.3294350504875183,0.7802960276603699,0.3251083493232727,0.8041778802871704,0.32563522458076477,0.823065459728241,0.2863742411136627,0.7962959408760071,0.3001529276371002,0.8250026106834412,0.31475284695625305,0.835902750492096,0.3283579647541046,0.8446273803710938,0.2649773359298706,0.7952466607093811,0.2842904329299927,0.8215235471725464,0.30613771080970764,0.8322770595550537,0.32662326097488403,0.8380507826805115,0.25672417879104614,0.7917084097862244,0.2749229371547699,0.8143196105957031,0.2940240204334259,0.8211798071861267,0.3108136057853699,0.8236348628997803,0.2554081678390503,0.7894688248634338,0.2669573426246643,0.805928111076355,0.28354132175445557,0.8120856881141663,0.29743748903274536,0.8138417601585388,0.77402663230896,0.7527737021446228,0.7362107038497925,0.7671179175376892,0.726300835609436,0.791612446308136,0.7221688628196716,0.8147052526473999,0.7151806354522705,0.8337141275405884,0.7727784514427185,0.8078708052635193,0.7593494057655334,0.8394197225570679,0.7390523552894592,0.8503770232200623,0.722279965877533,0.8558790683746338,0.7937612533569336,0.8079644441604614,0.7813074588775635,0.8422483205795288,0.75494784116745,0.8484906554222107,0.7346259951591492,0.8473191857337952,0.8013796806335449,0.8052770495414734,0.7872474193572998,0.8334434032440186,0.7632316946983337,0.8397107124328613,0.7452986240386963,0.8407338857650757,0.799941897392273,0.8018308281898499,0.7892071604728699,0.8229212760925293,0.7705215215682983,0.8293979167938232,0.7550411820411682,0.8308687806129456
0.544200599193573,0.2606639862060547,0.5698930621147156,0.2420356273651123,0.5857366323471069,0.24235603213310242,0.5956734418869019,0.2427905797958374,0.521355390548706,0.24215605854988098,0.5058490037918091,0.24275989830493927,0.49235013127326965,0.24351148307323456,0.6170129776000977,0.25378698110580444,0.47823089361190796,0.2552557587623596,0.5716963410377502,0.287297785282135,0.5126746892929077,0.28603270649909973,0.7276906967163086,0.3929287791252136,0.38031280040740967,0.38820087909698486,0.7562699913978577,0.5784572958946228,0.3294612765312195,0.5723549127578735,0.7717912197113037,0.7517610192298889,0.2924060523509979,0.7369714975357056,0.7918000221252441,0.7992931604385376,0.2726428806781769,0.7889597415924072,0.7583473920822144,0.8004404306411743,0.3018680512905121,0.7910820841789246,0.7435365319252014,0.7885702848434448,0.31436416506767273,0.7764530181884766,0.28655555844306946,0.7360749840736389,0.32355618476867676,0.7528621554374695,0.32947075366973877,0.7795360684394836,0.32491540908813477,0.8033702373504639,0.3250772953033447,0.8222700357437134,0.28643497824668884,0.7959241271018982,0.3001152276992798,0.824222207069397,0.3141520917415619,0.8353805541992188,0.32769161462783813,0.8444778323173523,0.26573091745376587,0.7949219942092896,0.2850112020969391,0.8209593296051025,0.3066540062427521,0.8322756290435791,0.3274276554584503,0.8385549187660217,0.2578578293323517,0.791449248790741,0.27536851167678833,0.8140947222709656,0.29429495334625244,0.8217594027519226,0.3114539384841919,0.8250929117202759,0.2566879689693451,0.7892923355102539,0.2673686444759369,0.8058245182037354,0.2836357653141022,0.8125566840171814,0.29775768518447876,0.8151321411132812,0.7745169401168823,0.7522231340408325,0.7361692190170288,0.7669588923454285,0.7266058325767517,0.7917622327804565,0.7224665880203247,0.8150291442871094,0.7155678272247314,0.8339105248451233,0.7739129662513733,0.8076623678207397,0.7591800689697266,0.8393433690071106,0.7388332486152649,0.85019451379776,0.7220537066459656,0.8558859825134277,0.7948283553123474,0.8080803751945496,0.7810296416282654,0.8425058722496033,0.7544782757759094,0.8484890460968018,0.7340975403785706,0.8473881483078003,0.802158772945404,0.8056297898292542,0.7873302698135376,0.8341949582099915,0.7629621028900146,0.8402559757232666,0.7447038292884827,0.8410140872001648,0.8002463579177856,0.8023443222045898,0.7888871431350708,0.8236766457557678,0.7699742317199707,0.8297985196113586,0.7543219327926636,0.8308775424957275
0.5447835326194763,0.26060253381729126,0.570780336856842,0.24169400334358215,0.5863984823226929,0.24205009639263153,0.5960840582847595,0.2424987554550171,0.521788477897644,0.24198010563850403,0.5064284205436707,0.24266894161701202,0.49246588349342346,0.2434263527393341,0.6173885464668274,0.2537960708141327,0.4783709645271301,0.2552817761898041,0.5720011591911316,0.2872639298439026,0.5128949880599976,0.2860286831855774,0.7283377647399902,0.39295488595962524,0.38004231452941895,0.3881229758262634,0.7565696835517883,0.5787197351455688,0.330257773399353,0.572340726852417,0.7724488377571106,0.7517889142036438,0.2925803065299988,0.7368388175964355,0.7931592464447021,0.799503743648529,0.2730615735054016,0.7888369560241699,0.7591591477394104,0.8005824089050293,0.3018764555454254,0.7909355163574219,0.7443473935127258,0.7886203527450562,0.3143399655818939,0.7762407064437866,0.2872302532196045,0.7361940145492554,0.32419684529304504,0.7531588673591614,0.3302331268787384,0.7799379825592041,0.3257920742034912,0.8037466406822205,0.3264548182487488,0.8225676417350769,0.28814756870269775,0.7965291142463684,0.30120596289634705,0.8244489431381226,0.31474176049232483,0.8355610966682434,0.3277929127216339,0.844649612903595,0.26713261008262634,0.7953817844390869,0.2853352129459381,0.8208081722259521,0.30687594413757324,0.8314309120178223,0.32720881700515747,0.8372360467910767,0.25867268443107605,0.7916877269744873,0.27538636326789856,0.8140976428985596,0.2940134108066559,0.8210155963897705,0.3104279339313507,0.8237256407737732,0.25677186250686646,0.7893614768981934,0.2664347290992737,0.8061802387237549,0.28229478001594543,0.8124263286590576,0.2956867218017578,0.814395546913147,0.7743483781814575,0.752231776714325,0.735805332660675,0.7675521373748779,0.7262267470359802,0.792487382888794,0.722686231136322,0.8156560659408569,0.715871274471283,0.8343246579170227,0.773777425289154,0.8081653118133545,0.7592958211898804,0.8397716879844666,0.739246666431427,0.8503978252410889,0.722833514213562,0.8559936881065369,0.7950994372367859,0.8083916902542114,0.7811800241470337,0.8427537679672241,0.754978597164154,0.8483680486679077,0.7350448369979858,0.8469982147216797,0.8026742935180664,0.8056620955467224,0.7877383828163147,0.8338972330093384,0.7637080550193787,0.8397312164306641,0.7458832263946533,0.8403552770614624,0.8009735345840454,0.8020738959312439,0.7899088263511658,0.8229908347129822,0.7716088891029358,0.8288916945457458,0.7565792202949524,0.8297395706176758
0.5452984571456909,0.2605224549770355,0.5713346600532532,0.24139419198036194,0.5868276953697205,0.2417679727077484,0.5963531732559204,0.24221155047416687,0.5221086740493774,0.2418002188205719,0.5068410038948059,0.24256153404712677,0.49256056547164917,0.24332866072654724,0.6175952553749084,0.2537924349308014,0.4785040020942688,0.2553013265132904,0.5723106861114502,0.2872125506401062,0.5131385922431946,0.28602007031440735,0.7287344336509705,0.3929630219936371,0.3798915445804596,0.388098806142807,0.7567508220672607,0.5788500905036926,0.3308100402355194,0.5724237561225891,0.7731052041053772,0.7518198490142822,0.2927168607711792,0.7368034720420837,0.7942818403244019,0.7996851205825806,0.273388147354126,0.7887967824935913,0.7597973942756653,0.8007219433784485,0.30188754200935364,0.7908796072006226,0.7449772953987122,0.7886772751808167,0.31432390213012695,0.776150107383728,0.28707754611968994,0.7360987067222595,0.32415470480918884,0.753097414970398,0.33015066385269165,0.779878556728363,0.3254929184913635,0.8036792874336243,0.3258780539035797,0.8225083947181702,0.28824248909950256,0.7964289784431458,0.3011869490146637,0.8243802785873413,0.31469330191612244,0.8354859948158264,0.32778018712997437,0.8443859815597534,0.2674740254878998,0.7954365015029907,0.28596824407577515,0.820780873298645,0.30754923820495605,0.8315434455871582,0.3279968202114105,0.8373302817344666,0.2591780424118042,0.7919386625289917,0.27618688344955444,0.8143856525421143,0.2948012053966522,0.8215274214744568,0.31134265661239624,0.8244917392730713,0.25738176703453064,0.7897704839706421,0.26737359166145325,0.8065708875656128,0.2832152247428894,0.8128913640975952,0.2966546416282654,0.8151232004165649,0.7741101980209351,0.7521306276321411,0.7358112931251526,0.7676558494567871,0.72637540102005,0.7926168441772461,0.7228701710700989,0.8157947063446045,0.7160091400146484,0.8344663977622986,0.7739284634590149,0.8081884980201721,0.7595257759094238,0.8398289084434509,0.7392370700836182,0.8504136800765991,0.7228145003318787,0.8559384346008301,0.7951565980911255,0.808319091796875,0.7808558344841003,0.8426436185836792,0.7547255754470825,0.8481869697570801,0.7352762222290039,0.8468093872070312,0.8026211857795715,0.8055523037910461,0.7874957323074341,0.8337154984474182,0.7636337280273438,0.8395520448684692,0.7461098432540894,0.8401914834976196,0.8007547855377197,0.8019132018089294,0.7895945906639099,0.8227548003196716,0.7714366912841797,0.8286173939704895,0.7567000985145569,0.8294582962989807
0.5455487966537476,0.2604258358478546,0.5718146562576294,0.24104610085487366,0.5872228741645813,0.24146747589111328,0.5966892242431641,0.24194125831127167,0.5223674178123474,0.2414243221282959,0.5071898698806763,0.24218407273292542,0.49269336462020874,0.24294236302375793,0.618278980255127,0.25379809737205505,0.47886165976524353,0.2552761435508728,0.5724393725395203,0.28713178634643555,0.5132065415382385,0.28598591685295105,0.7292070388793945,0.3930795192718506,0.3798586428165436,0.38798001408576965,0.7570108771324158,0.5801788568496704,0.33143019676208496,0.5723591446876526,0.773272693157196,0.7519475221633911,0.29336974024772644,0.7366043329238892,0.795062243938446,0.799963116645813,0.27395832538604736,0.7886780500411987,0.7603765726089478,0.801026463508606,0.3020147681236267,0.790628969669342,0.7453500628471375,0.7888644933700562,0.3144116997718811,0.7757166624069214,0.28851553797721863,0.7364429235458374,0.32473626732826233,0.753449559211731,0.33071452379226685,0.7802274823188782,0.32635122537612915,0.8039640784263611,0.3271895945072174,0.8228933811187744,0.28830838203430176,0.7966697216033936,0.30188706517219543,0.8247966170310974,0.3154028654098511,0.8357969522476196,0.3283970057964325,0.8450002670288086,0.2675331234931946,0.7955510020256042,0.2863410711288452,0.8207505941390991,0.3086654841899872,0.8308030366897583,0.32941722869873047,0.8361333012580872,0.2595055401325226,0.7917831540107727,0.2773619294166565,0.8136525750160217,0.2963237762451172,0.8188478350639343,0.31219589710235596,0.8200974464416504,0.25808486342430115,0.7896052002906799,0.2691074311733246,0.8058093190193176,0.2856563627719879,0.8105457425117493,0.29869475960731506,0.8110952377319336,0.77525794506073,0.7519730925559998,0.7369088530540466,0.7673726081848145,0.7269988059997559,0.7923728823661804,0.7232227325439453,0.8156512379646301,0.7164449691772461,0.8345634937286377,0.7744037508964539,0.8084039092063904,0.7599016427993774,0.8402590751647949,0.7400867938995361,0.8511476516723633,0.7238719463348389,0.857025682926178,0.7959637641906738,0.8084231019020081,0.7824910879135132,0.8429901599884033,0.7562766671180725,0.8486475944519043,0.7360920906066895,0.8472785353660583,0.8035680055618286,0.805396318435669,0.7888545393943787,0.8336353302001953,0.7647640705108643,0.8395010232925415,0.7468509078025818,0.8401218056678772,0.8018354177474976,0.8015894293785095,0.7909772396087646,0.8224736452102661,0.7725025415420532,0.8283295631408691,0.7573623061180115,0.829082727432251
0.5457785725593567,0.26036882400512695,0.5720152854919434,0.24088653922080994,0.5874074101448059,0.241328626871109,0.5968410968780518,0.24180063605308533,0.5225669145584106,0.24121136963367462,0.5074872374534607,0.2419743537902832,0.49283096194267273,0.24271924793720245,0.6185449957847595,0.2538057863712311,0.47912025451660156,0.2552732825279236,0.5725775957107544,0.2870649993419647,0.5133342146873474,0.2859618067741394,0.7295553684234619,0.39314836263656616,0.3798014223575592,0.3879554271697998,0.7572834491729736,0.580843448638916,0.3317888379096985,0.572330117225647,0.7733073830604553,0.7520062327384949,0.29378563165664673,0.73653644323349,0.7953856587409973,0.8001386523246765,0.2743748724460602,0.7886523008346558,0.7606659531593323,0.8012415170669556,0.302108496427536,0.7905569672584534,0.7455226182937622,0.789018452167511,0.3144746720790863,0.7755722999572754,0.2895069718360901,0.7362738847732544,0.324950248003006,0.7536029815673828,0.3303816616535187,0.7805739045143127,0.3261641263961792,0.8043397665023804,0.32715708017349243,0.8232779502868652,0.28820666670799255,0.796465277671814,0.3020263910293579,0.8246405124664307,0.31553885340690613,0.8356531262397766,0.3285965025424957,0.8448915481567383,0.26764699816703796,0.7953235507011414,0.28671085834503174,0.8207692503929138,0.3089849352836609,0.8309752345085144,0.3296549320220947,0.8364331722259521,0.2596532702445984,0.7915931344032288,0.27735185623168945,0.8136510252952576,0.29638147354125977,0.8191956877708435,0.31231948733329773,0.8207740187644958,0.2580793499946594,0.7894443869590759,0.2687186002731323,0.805681049823761,0.2853092849254608,0.8108000159263611,0.2983667552471161,0.8117291331291199,0.774496853351593,0.7520691156387329,0.7365947365760803,0.7678044438362122,0.7270347476005554,0.792591392993927,0.7233366966247559,0.8158664703369141,0.7166956067085266,0.8347371220588684,0.7746639847755432,0.8081804513931274,0.7603467106819153,0.8400923013687134,0.7402238845825195,0.8509559035301208,0.7238472104072571,0.8567914962768555,0.7961199283599854,0.8082324266433716,0.7822311520576477,0.8429595232009888,0.7558709383010864,0.848402738571167,0.7360442876815796,0.8469168543815613,0.8037903904914856,0.8053193092346191,0.788940966129303,0.8336849212646484,0.7647906541824341,0.839503288269043,0.7470129728317261,0.8400658369064331,0.802176296710968,0.8015692830085754,0.7913370728492737,0.8225184679031372,0.7729025483131409,0.8284846544265747,0.7580065131187439,0.8292827010154724
0.5460323691368103,0.2602963447570801,0.5721766352653503,0.24076204001903534,0.5875536799430847,0.24123068153858185,0.5969628095626831,0.2417031079530716,0.5228074193000793,0.2409558743238449,0.5078688859939575,0.2416774034500122,0.4930494427680969,0.2423989325761795,0.6188154220581055,0.25381040573120117,0.4794604480266571,0.25525611639022827,0.5727047324180603,0.2869759202003479,0.5135588645935059,0.2859078049659729,0.7298771142959595,0.39315029978752136,0.379782497882843,0.3879173696041107,0.7576217651367188,0.5810748934745789,0.33227115869522095,0.5722934007644653,0.7733129858970642,0.7520192861557007,0.2943577468395233,0.7365243434906006,0.7955780625343323,0.8002958297729492,0.27488380670547485,0.788652777671814,0.7608451843261719,0.801389217376709,0.3021453022956848,0.7905521392822266,0.7455785870552063,0.7891186475753784,0.3144901990890503,0.7755285501480103,0.28947028517723083,0.7361020445823669,0.32543137669563293,0.7531480193138123,0.33129680156707764,0.7799179553985596,0.32656002044677734,0.803936243057251,0.3270535171031952,0.8229708671569824,0.28950929641723633,0.7961475253105164,0.3022085130214691,0.8248586654663086,0.3151628077030182,0.8365322947502136,0.3275754451751709,0.8466094732284546,0.2683965265750885,0.795190155506134,0.28654712438583374,0.820632815361023,0.30905479192733765,0.8301636576652527,0.32926952838897705,0.8354865908622742,0.25996190309524536,0.791545033454895,0.2778548002243042,0.8131744265556335,0.2964984178543091,0.8171085715293884,0.3111325204372406,0.8174335956573486,0.25813618302345276,0.7895170450210571,0.269524484872818,0.8054243326187134,0.2863272428512573,0.8093484044075012,0.2986113131046295,0.8090442419052124,0.7759857177734375,0.7522087097167969,0.7374547719955444,0.7674500346183777,0.7273131012916565,0.7924278378486633,0.7237520217895508,0.815851092338562,0.717350423336029,0.8348643779754639,0.7749807834625244,0.8079974055290222,0.7610304355621338,0.8400916457176208,0.7407819628715515,0.8511011004447937,0.7242600917816162,0.856927752494812,0.7962555289268494,0.8082388043403625,0.7826085686683655,0.8429936766624451,0.756094217300415,0.8485379219055176,0.736153244972229,0.847009539604187,0.8037147521972656,0.805518627166748,0.7892616987228394,0.833961546421051,0.7650718092918396,0.8398342132568359,0.7471043467521667,0.8403948545455933,0.8018390536308289,0.8018902540206909,0.7912616729736328,0.8231073021888733,0.772795557975769,0.8290887475013733,0.757709264755249,0.8298847079277039
0.5462956428527832,0.2600735127925873,0.5722965002059937,0.2405102252960205,0.5876754522323608,0.2410135269165039,0.597101092338562,0.24149911105632782,0.5230153203010559,0.24064497649669647,0.5082118511199951,0.24136404693126678,0.4932998716831207,0.24211406707763672,0.6194133162498474,0.2538025975227356,0.47994956374168396,0.2552494704723358,0.5729787349700928,0.2867540717124939,0.5139523148536682,0.28578871488571167,0.7306900024414062,0.3931903541088104,0.3797800838947296,0.3879110515117645,0.7579811811447144,0.5812152028083801,0.3329067826271057,0.5722633600234985,0.773323655128479,0.7520433664321899,0.2947832942008972,0.7365165948867798,0.7956832051277161,0.8003958463668823,0.27537351846694946,0.7886636257171631,0.761075496673584,0.8014769554138184,0.30213433504104614,0.7905480861663818,0.7457560896873474,0.7891829609870911,0.31441420316696167,0.7753549218177795,0.28827130794525146,0.7361283302307129,0.3259459435939789,0.7529506683349609,0.33192381262779236,0.7797827124595642,0.3262236714363098,0.8040279746055603,0.3267124593257904,0.8233416080474854,0.2898978590965271,0.7961569428443909,0.3022223711013794,0.8254618048667908,0.31385332345962524,0.8380967974662781,0.32500550150871277,0.8494591116905212,0.26873457431793213,0.795309841632843,0.2870144248008728,0.8211642503738403,0.3088782727718353,0.8326214551925659,0.32880425453186035,0.8398416042327881,0.260183721780777,0.7917201519012451,0.27819302678108215,0.8137301206588745,0.2963937819004059,0.8187609910964966,0.31077277660369873,0.8199477791786194,0.2583373785018921,0.7897939682006836,0.2698136866092682,0.8061025738716125,0.286539763212204,0.8105500340461731,0.2989118695259094,0.8106983304023743,0.7767459750175476,0.7522680163383484,0.738974928855896,0.7673105597496033,0.7286316752433777,0.7918270230293274,0.7247223854064941,0.8154107928276062,0.7176556587219238,0.8345561027526855,0.7757173776626587,0.8074982762336731,0.761195957660675,0.8399880528450012,0.7413362264633179,0.8513123393058777,0.7250244617462158,0.857531726360321,0.7973669171333313,0.8079259395599365,0.7837838530540466,0.8431805372238159,0.75743567943573,0.849095344543457,0.737071692943573,0.8478812575340271,0.805118203163147,0.8053733110427856,0.7904390692710876,0.8342982530593872,0.7664121985435486,0.8404887318611145,0.748254656791687,0.8413684964179993,0.8035034537315369,0.8019618391990662,0.7924486398696899,0.8234111666679382,0.7735695838928223,0.8297175765037537,0.757980465888977,0.8308605551719666
