pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4572260884072176,0.270780816054108,0.4815029885185007,0.25697808864439053,0.49305232028946083,0.25857830150089134,0.5042381195436373,0.2601197251469424,0.43705256062932296,0.25414586346048373,0.4220396837955209,0.2541332581915672,0.40810630236234535,0.2541499408780501,0.5231732240958058,0.2732031752784814,0.3947728551064069,0.26498119832135447,0.4824741112988772,0.2933831092167752,0.4266775411781433,0.2897669184424688,0.611539567230365,0.3991502365232601,0.308692596939881,0.38229468710112624,0.6512523641343599,0.5611641999535265,0.2407720724609455,0.5324586192187071,0.6511850621668414,0.6870889500954378,0.20850869285128912,0.6684473758375988,0.6602050168585044,0.7370246970664363,0.18763712541201738,0.71727421656289,0.6352993272336731,0.7362062157957463,0.2177093654860326,0.7205321608779499,0.6262055348776409,0.7251228092329565,0.22921253642950049,0.7093881864043018,0.20260366956298417,0.6788911975201264,0.2425083081835623,0.6884504831145424,0.2546198669458551,0.7097498491960482,0.2538657893639713,0.7319583353574296,0.2597930786013703,0.7492595194804046,0.21827618469534074,0.7212589119001968,0.21903889036055216,0.7534681236690628,0.22620891672425256,0.7687571618196357,0.23500243231910153,0.7763617387629695,0.190582664099941,0.7211054463347728,0.18984246584828884,0.7558481022318636,0.19893900230573117,0.7712873807821314,0.20931536737495615,0.7797993981501934,0.1727912624469896,0.7200449973638405,0.17287149345433406,0.751439070464807,0.18293063661737358,0.7661347490077015,0.19336123005840566,0.7744357771119893,0.16458545791043633,0.7179415886607724,0.16530278193979836,0.7416538152468266,0.17304116106741502,0.7540693751106997,0.18262432904711307,0.7616175582691784,0.6433241005736328,0.6983203555967887,0.6072011047537748,0.7052045922312216,0.5952949958486556,0.7261453109584214,0.5929792966705263,0.748303401134655,0.5868534950251486,0.76577283768015,0.6339845074275394,0.7439567012220443,0.6231997476584259,0.772787005612839,0.6068332428364611,0.7840270916295967,0.592668269350449,0.7894140297726251,0.6573254151346699,0.7451665954934097,0.6441111342100139,0.7752609264213066,0.6231127875180376,0.7843577076283023,0.6064596468720649,0.7864693349050229,0.6697822718717554,0.743738419975509,0.6600024785478844,0.7704605594643814,0.6395315046914534,0.7795513175871878,0.6223369209753347,0.7830046767918889,0.6741621464653702,0.7412845238094196,0.668414964734974,0.7635496536633566,0.6537559579913976,0.77212853414735,0.6390809207774485,0.7754639425460019
0.45875182020521466,0.2704525434714493,0.4829794068456068,0.25636379155814726,0.4948277077591525,0.257900283878706,0.5056988243594289,0.25927494390322714,0.438428539373111,0.2530291122797058,0.42353239888139077,0.25255046717491625,0.40969500848276164,0.25238103261921774,0.5244601010482594,0.272256951406888,0.3963260291559365,0.2640874724927479,0.4840911015590337,0.2936720505716678,0.4282106950166012,0.2899659842013747,0.6119374266277093,0.40033005438735275,0.3060562823874011,0.38090604144079065,0.6501650197067196,0.5620485112975486,0.23927299203590358,0.5312459379194411,0.6490757516341197,0.6896569688128646,0.20704479075305654,0.666862562156372,0.657506203977352,0.7383782213328649,0.18594461938672818,0.7143801863493157,0.6333495373464968,0.7373341088607344,0.21658375200874017,0.7168161212499633,0.6244442284320786,0.7253388818125378,0.2288664626822671,0.7038180101467361,0.20036812885589184,0.6728229647936327,0.2418284858102665,0.685957762329844,0.25406494997511375,0.7071274461472568,0.2522145819636157,0.730324111059993,0.2573512228508268,0.7484921557510361,0.21687240197405278,0.7211740811788001,0.21657948633438137,0.754677426738382,0.22294474497244854,0.768648973958528,0.22850014850346315,0.7760473139609281,0.18931173722057038,0.7200864401770943,0.18846091274997312,0.7567039355399263,0.19768956984434927,0.7711829985647913,0.2063922673831161,0.7786858499686453,0.1717286501620392,0.7174161160238692,0.1709334833801866,0.7511248377788615,0.18130876198006124,0.7656644933407801,0.19149961560362078,0.7732188121179384,0.1632600242443828,0.7141822194827046,0.1644782905734174,0.7406125348228213,0.17360584267663087,0.7528758662013579,0.18361233613859668,0.7592775050338811,0.6435471542318888,0.6965027820528557,0.6060060253197643,0.7052310560276166,0.5928927821907799,0.7269314807563826,0.5911028286340344,0.7497297055556695,0.585632737806671,0.7670638384649187,0.6319240751530405,0.7440789944051466,0.6211190586243213,0.77378453287311,0.6030100411134669,0.7843725866909153,0.587820743391236,0.7898357639191221,0.6548255072584093,0.7458815164138309,0.6418021379299939,0.7766176142754515,0.6194407992726272,0.7848959582983583,0.6018507483060774,0.7864098001854558,0.6669698989441117,0.7449619769911868,0.658499012371038,0.7717163203267785,0.6376637604802333,0.7801176653355949,0.6199478957388977,0.7832614212776188,0.6709511567916298,0.7428414010140523,0.6655819768985269,0.7647608436088773,0.6506844109158154,0.7729281597566044,0.6360806014520733,0.7763468858628874
0.4164402717606643,0.2722521216922654,0.436664575958084,0.2526206386794815,0.44871572430712364,0.25137059531259154,0.45941967841365805,0.2501953052367162,0.39245740656160605,0.2594592402425696,0.3778447849109449,0.26212160304680754,0.3643702689767565,0.2651281597685241,0.48059084396852786,0.2583713747569244,0.3541325673892657,0.28007335837745245,0.4466761376515077,0.28919114320770795,0.3911313257112694,0.2986307777527095,0.5950361234374114,0.3639052730803046,0.2904251051626165,0.41343921138231693,0.6683126547941396,0.5108494353557328,0.26123865779542804,0.5762321593405938,0.696764671186604,0.6374157502343517,0.26182209317969285,0.7155641885874928,0.7159714866731011,0.6823608700731878,0.2517721774620707,0.7662400419768507,0.6922406881808139,0.6865894244852861,0.282874425102559,0.7612589177075888,0.6807755353984305,0.6761292820669862,0.29296467974861246,0.7448486130348038,0.25719179043252827,0.7199861528540745,0.299639085533574,0.7256751134334781,0.31598798866346695,0.744530078251147,0.31998931733801794,0.7678464301723861,0.3299476330795252,0.7849421607273322,0.28314865514869403,0.7662587194932611,0.29075427938685316,0.7981069686378766,0.30093911674672186,0.8102283167646167,0.31005415026700006,0.8169391778656143,0.25613971412947933,0.7714965748337997,0.2631163211910639,0.8069202356090663,0.2755489510238295,0.8192080372292427,0.286678993771622,0.8253053370991312,0.23884951625559925,0.7727683714274463,0.24458926071943413,0.8053080106374282,0.25863444779573863,0.8175428557021034,0.2716910556200216,0.823473773810561,0.23071552306053697,0.7715845660732665,0.23670281144259672,0.7969075090622666,0.24876233312345858,0.8069568308519158,0.26080987627104485,0.8114214788413948,0.6921514753434402,0.6434272934486742,0.6581628732766603,0.6617550795484246,0.650220685542357,0.6859675598957328,0.6538601711495695,0.7085561993162461,0.6514115186338301,0.7271078625597732,0.6931899511295367,0.6941422784272127,0.6884767941416328,0.7255157193904762,0.6731093221416863,0.7397232079253999,0.6595343899659701,0.7487709091874462,0.7156299212834961,0.69045199728069,0.7107707572158115,0.7231720268793251,0.6911549029066596,0.7364064438661971,0.6744173422654434,0.7417422769812073,0.7269425887580745,0.686160622527749,0.726391416364131,0.71368198472112,0.7084661439788205,0.7267017567847567,0.6921056949579465,0.7337375630289297,0.7302724981690965,0.6825809402149123,0.7316772879119845,0.7047100798368535,0.7200614454633305,0.7160377819629242,0.7070982242633372,0.7226994274062581
0.46495159501842187,0.27031403125220327,0.48857692269891095,0.25586806804873685,0.5004708073939724,0.2576749666777687,0.5107815437190673,0.25908648494916486,0.4438217222443061,0.25147170734718716,0.4292917221683437,0.2503174059628228,0.41540778548812834,0.24985458125345558,0.5290143751252906,0.2722273719694991,0.40113590475000416,0.26243324649960853,0.49003990708023476,0.29459436037651643,0.43327988311750437,0.28997230998962514,0.6131669880332434,0.40395867257528956,0.3042451624461501,0.37530469160320284,0.6467865045116772,0.5638669898494632,0.23631564466514543,0.5261053914229253,0.6430627200026695,0.6942503103787779,0.20330221387958555,0.6615552182170878,0.65048447250196,0.7421805221807372,0.18178182621006417,0.707906177368933,0.6266090480216073,0.7402448986564758,0.21397135487636648,0.7109551193795861,0.6181772724990888,0.7269271194576032,0.22863370534108887,0.6973413748622602,0.19791551473613517,0.6637701355764496,0.23728615943660492,0.6803603697602018,0.24797058047440618,0.7028768070876243,0.2457472517241144,0.7264845717711261,0.2512919907772293,0.745616125847836,0.2109820361354421,0.7152003969580778,0.2105747917593987,0.7483556385509577,0.21730486878995944,0.7630360311062997,0.22450299666728454,0.7723353230375543,0.1836207989752191,0.7134790724600695,0.18178442204061113,0.7501518013407618,0.1906532471709984,0.7651095246260955,0.1998210197232653,0.7735535087565284,0.16652434049644899,0.7104546714252777,0.16431917482833314,0.744013882396842,0.17461422697566958,0.7591009566081024,0.18521190716023755,0.7679073233860365,0.15892503054179757,0.7073990598699809,0.15868745465529183,0.7338953705334594,0.1676762799345256,0.7465940900569908,0.17762423396178206,0.7537850383036744,0.6378124796009357,0.698520367835846,0.6000475773527116,0.7082840007172571,0.5865148066939678,0.7299815394139639,0.58444726241824,0.7526858885470378,0.5774029365218203,0.7700216516088418,0.6257953524174924,0.7481789011922576,0.6137375122753317,0.7774529520097245,0.5958617086549964,0.7874880164469737,0.5810413538880403,0.7929226954934518,0.6488161707431882,0.7503488113404364,0.6357031445394389,0.7810181689710269,0.6137754689927609,0.7888144674465727,0.5965562575836613,0.7897667093966485,0.6611604016952898,0.7492067290183161,0.6530377351142217,0.7759528265261741,0.6325432397317055,0.783887205882255,0.6152025313340769,0.7865274559721525,0.6653619495172314,0.7467001443311039,0.6605415354557185,0.7685160380402997,0.6463022092208325,0.7765088611971682,0.6323088748142542,0.7796466067909653
0.48966079957092773,0.2739457111142658,0.5148155194752524,0.26241182725247225,0.5264857756512029,0.26578515213504333,0.5363058033205923,0.2684789870104006,0.4709543489618484,0.2522652525484982,0.4568737272888636,0.2492228105034967,0.4430714153286825,0.24696306948643998,0.5526097751239409,0.2840218498948456,0.42709168802828074,0.257924160551475,0.5114647296274566,0.30153655396199885,0.4555832265399463,0.2896941534431804,0.6186346639007698,0.4264212204824514,0.3153889680064321,0.35700986542035784,0.6305594333131869,0.5892877246912998,0.2285878463708433,0.4977739742002584,0.6095451430955628,0.7181947960181156,0.17840263477967772,0.6276171150825173,0.610656697007991,0.766448903427297,0.15179074227948486,0.6706569535320417,0.5872756428083808,0.76136956226202,0.18319953826928442,0.6776580433547305,0.5807242026819144,0.7469331405199588,0.19936732840411026,0.6654634414383627,0.17381769311295997,0.629127995036756,0.2102329903514424,0.6507833890039078,0.21835313701261003,0.6741054018319225,0.21319507447401528,0.6972537582143599,0.2151978224812014,0.7168456593806818,0.17867615724307823,0.6814708020393557,0.17498330755758956,0.7150819144093663,0.17985716590506023,0.730783542328163,0.18560197272862994,0.7412552825193817,0.15200701615562218,0.6762993394921859,0.14581463661596678,0.7129659106896487,0.15261368643418766,0.7290576958979313,0.16070270586221352,0.7387584664828208,0.13594562219335365,0.6711469329700896,0.1295743176639581,0.7042631962557573,0.13801270486579886,0.7203758995207608,0.14743682962227156,0.730266308427639,0.12939102908571737,0.6671623903772557,0.1258675913679022,0.6931289642393536,0.13375647663923274,0.7064302731011669,0.14305739061396333,0.7142838847669404,0.6039451050540713,0.7211130939297249,0.565228066133808,0.7262921300853302,0.5486292039315089,0.7462254867005799,0.5436461621996203,0.7684811075641989,0.5342771490388721,0.7845773770397295,0.5860361209156373,0.7698452020254194,0.5692737695139809,0.7970772339867531,0.5501873272565987,0.8044884026179846,0.5349660901594911,0.8076486346500756,0.6086443853927941,0.7749245908163664,0.5901095307558505,0.8030371220093011,0.5670352497681606,0.8071189431197541,0.5500414716606992,0.8050755844044974,0.6210899403243089,0.7752519998896835,0.608811623722979,0.8004204939942758,0.5875557823610624,0.8055029318539906,0.5702451413425621,0.8058035113196125,0.6257876863804999,0.7730904040067318,0.618141481605622,0.7940479646177132,0.6031264597998591,0.8001897503601849,0.5889580414354262,0.8016094979047017
0.44469250785841513,0.26880120653367745,0.4662471924915526,0.25139275170139785,0.47851482948655155,0.25182787302388443,0.48856386702158594,0.2520720931792234,0.4212234625775193,0.2522291089629682,0.4069150404163093,0.25268145440314344,0.39294602308984183,0.25385560066922996,0.5081862875208484,0.26326678097100203,0.3801648724776009,0.26852467532759555,0.472643625771434,0.29036324936265245,0.4154815874308624,0.29253046807268945,0.6068827820742985,0.38572103872662866,0.2953465383545539,0.3918478454202815,0.6577047116660799,0.5408119038534902,0.24513238961107942,0.549490329938305,0.668509478633055,0.6709638110355127,0.22859501336339108,0.6872696673702088,0.6812693747300711,0.7173362686561808,0.2138600834235674,0.734795308744526,0.6573960879745891,0.7180083168317881,0.24631760814731024,0.7338216855704969,0.6475660074069007,0.7053756004974476,0.2588319632685342,0.7178343906387123,0.2246920843751355,0.6901613454098889,0.26591823797767644,0.702374340959452,0.2794161194555723,0.7231337117954963,0.27989578479379684,0.746749400883542,0.2869384679229337,0.765060787736185,0.24252085559344,0.7396824477756111,0.24656239278703643,0.7737382455329261,0.25550246740685745,0.7878944367951322,0.2637214602525251,0.7964451758770735,0.2154113727870343,0.7410117815396204,0.21819899518083533,0.7785745462155191,0.22907699658615216,0.7925656134841259,0.23960873296866586,0.7997717420941497,0.19865544553636116,0.7398629460857802,0.20037773304247106,0.7741316165641077,0.21248845183110054,0.7877489269544011,0.22437553365464666,0.7948828622855867,0.19164926714061992,0.7375593298821537,0.19430299589463018,0.7639540657230915,0.204956916326803,0.7751745697730061,0.2159154823764966,0.780600180621176,0.6633758032454146,0.6752785628088089,0.6271522721664174,0.6898507075553975,0.6165038255745121,0.7131647311827274,0.6170329453851444,0.7360005315852423,0.6117976828257429,0.7538910049349276,0.6587038073030753,0.7265714125727873,0.6491497007915661,0.7572722433051122,0.6321482221997917,0.7688698408468869,0.6181144052866374,0.7753215458619513,0.6816064014611517,0.7260807725768583,0.6704346319341865,0.758245975563697,0.64836316618578,0.7677637391768344,0.6310342657669062,0.7698138637896543,0.6933653797896834,0.7234955262490003,0.6878319948778749,0.751411273062645,0.6675588940601995,0.7614965888478278,0.65024811519211,0.7657860060346686,0.6970255498259957,0.7204625154833929,0.6948196112508025,0.7430433882306744,0.6811869859080855,0.7525459631617017,0.6673036478383358,0.7570161919240816
0.4268954537288061,0.2698535211377892,0.44661185919340873,0.2503971802700884,0.4589848688976963,0.2496250893970157,0.46888819921778563,0.2489201525886317,0.4018588314824284,0.2555857533049103,0.38773656247176386,0.2574168123117979,0.373920212412241,0.25994895558830977,0.489524830169481,0.25822847540946087,0.3626942279417575,0.275845187392645,0.45695900847552084,0.2886501952214146,0.40021210724256934,0.2964035567304808,0.5997177030919048,0.3707895112556516,0.28995599832859165,0.40691277047239166,0.6651039719758718,0.5201893058012874,0.2548382728288463,0.5687309617641171,0.6883740484746385,0.6486458241414109,0.25325714548305,0.706975358454762,0.7054744754817319,0.6934977248779,0.24390416676840798,0.7552111741350394,0.6817958332478637,0.6963705618126851,0.2765281587389926,0.7512073897096299,0.6708163197496714,0.6846144592808714,0.2872970960030681,0.7341402504504984,0.24862752876784117,0.7106120427692509,0.29155447169511306,0.7186826089715204,0.30772685873506683,0.7379300708254505,0.3100386984488444,0.7615455576205832,0.31830316377099266,0.7792685495955258,0.2726733580489621,0.7580613846918728,0.27878374033464437,0.7913685509521637,0.288586303424681,0.8045274020709097,0.29755581079056453,0.8119424200565359,0.24538003281041157,0.7620508397739929,0.2510184910096067,0.798985814165061,0.2629907052624814,0.8120018502296814,0.2740819601037535,0.8182565136333978,0.22810152326298996,0.7626410259223887,0.23261587477903026,0.7964945516865289,0.2459148849702564,0.8091899085560426,0.2583245358269262,0.8154145816029977,0.22033497658194995,0.7611018506279561,0.22550080543802667,0.7873100041077077,0.2368648421795465,0.7978324664295402,0.2480696261769909,0.802679610826389,0.6846567159926514,0.6529491505707244,0.6498985996459159,0.6710561657375671,0.6414843098350359,0.6951855609761897,0.6441964569386484,0.7178857064910802,0.6403173576566106,0.736458510314201,0.6843181590766816,0.7048088851630101,0.6779185490990034,0.7361407145004304,0.6619216939816961,0.7492844810650436,0.64825881565153,0.7569981006262557,0.7071515263632828,0.7022582602652373,0.699332407659234,0.7350670190822063,0.6779163267120586,0.7465546327671333,0.6603622036324642,0.7501383840894611,0.7186594357174086,0.6985495707210022,0.7160414920293534,0.7264215430628876,0.696628876982168,0.7382426233881646,0.6795419923905985,0.7440354704097674,0.7218825175387924,0.6951404101120982,0.7214151614331805,0.7174903360076009,0.7085031924159879,0.7281173536443042,0.6950052725335544,0.7339372990765073
0.4324020297300355,0.2693169950337796,0.45248580078917333,0.25036377715647273,0.4649401023741669,0.24993298986214157,0.4747137417623524,0.24952441324762042,0.40754983794870087,0.2542981778299943,0.3934555321383565,0.2557331799410104,0.3795024229747686,0.25788123531619234,0.4950315276288404,0.2594506899112627,0.36785704829745103,0.2735106939609151,0.4619542586653484,0.28898182266448424,0.405029111210335,0.29520976600493976,0.6023343969010608,0.37515011801947684,0.29144268613008095,0.4028841793334612,0.6632177007722838,0.526355403829992,0.2516432355562184,0.5635136803306529,0.6828086168934508,0.6554468575096326,0.24757074276082278,0.7013463642766861,0.6985825850257227,0.7007040844297839,0.23758581167137136,0.7492041838693584,0.6747850948263071,0.7028809417719746,0.2703142392464851,0.746164679590735,0.6642008113345351,0.6907868952753071,0.28157424657322205,0.7295004456937451,0.2423588422369556,0.7049287042061737,0.2846763967687043,0.7144328794953139,0.3002882453578651,0.7342098265724777,0.30221722333123335,0.7576793090082644,0.3096282432823553,0.7752538071844887,0.264896961280278,0.753120699436306,0.2713896045059767,0.7866980706689666,0.2813849511983789,0.8005502302238436,0.29068204634722583,0.808719474094489,0.23741830442429854,0.756437741738709,0.24254779820082503,0.793601651802895,0.2541581052099033,0.8070669246625137,0.2648605219720293,0.8138442382748287,0.2200371494878878,0.7566337855978256,0.22395713069103257,0.79054961462101,0.2369086108017651,0.8039457884752004,0.24923521422164424,0.8107593310739325,0.21233384352621662,0.7548805292964034,0.2165334014201161,0.7811719862160234,0.22778536926526205,0.7924593064721696,0.23914534650576152,0.7978375856088118,0.6792556701046822,0.6597262333741828,0.6440902728521622,0.6767099148327385,0.6348120621450519,0.700505164006952,0.6368104306857342,0.7233337654897285,0.6326491733187174,0.7415716291512869,0.6782309955326431,0.7115466253239722,0.6698103167503858,0.7428712822875569,0.6533812552351007,0.7553971923182679,0.6396291632442748,0.7626591869519392,0.7010906070048406,0.7095402661610859,0.6918343107114538,0.7421439011323633,0.6702643567704832,0.7531060786778528,0.652591567526281,0.7562769279486259,0.7125054689543235,0.7061157960094242,0.708453710977696,0.7338441189935838,0.6888578332030804,0.7453035554645533,0.6716243987473086,0.7508069100466247,0.7155284821524841,0.7029498381893439,0.7140614085190886,0.7253214153363081,0.7010829694295634,0.735656724731212,0.6875356770061223,0.7412348128138511
0.413600498428995,0.27188968616010456,0.43149658790255885,0.2509777959294768,0.44389518052008997,0.24925169712134704,0.4534800257965731,0.2478704144856856,0.38724410144460164,0.25952275559680194,0.37343728961979317,0.2624049958528718,0.35971388674455507,0.26599423325111704,0.47467646713191736,0.2556588754405491,0.3497849153494622,0.2827216153664604,0.44503737086882167,0.2884170252144999,0.389101647370226,0.30057889989480546,0.5937154272611749,0.35960942671655466,0.2870721412439953,0.4195077123344054,0.6695344449865037,0.5038234243275779,0.263937470868011,0.5831898651168825,0.7022943188926882,0.6302504075770342,0.274463816329398,0.7206260471238868,0.7225860621200838,0.6735980303184885,0.2698166909551266,0.7691238501735236,0.6990583188836623,0.6782028300564431,0.3020265471804127,0.7628019350447381,0.6873495070100099,0.6672471354668781,0.3114798647592397,0.7451436405860563,0.26982657857156833,0.7245431766706695,0.3128327932573872,0.7293413784062353,0.33001873566779344,0.7471579484592465,0.3344192536883467,0.7703470209988086,0.3438212664284504,0.7874937550979504,0.2974583279705776,0.7706259011293081,0.30632084343640664,0.8033146910994089,0.31772787592397966,0.8158700592255779,0.32780427191513395,0.8228276421785716,0.27045020531627273,0.7767909660816512,0.27919528375759584,0.8130237760120349,0.2923087824228159,0.825088818798491,0.30380677419364144,0.8305875992798675,0.2531131350400062,0.7786947999757897,0.26023160184176286,0.8118070540527207,0.2742982857828027,0.8239174392622004,0.28729294691049945,0.8294671489427263,0.24516955261348675,0.7777131223626772,0.25187538098772183,0.8032840415947391,0.26368130514566296,0.8137010123960944,0.2753002094056344,0.8182597478077278,0.6993190819751576,0.6350810399445808,0.6660008270814655,0.6554505720696328,0.659484753204348,0.6801097785402277,0.6637798010806594,0.7026317825400508,0.6614651188230564,0.7211835613965656,0.7036069898346915,0.6861528789491316,0.6990911388814609,0.7183228563994901,0.683941693000238,0.7326760895342895,0.6709864281438773,0.7415484053019249,0.7261147009017527,0.6818680600114541,0.7204130113310319,0.7153509941799967,0.6996728752378607,0.7285184199235073,0.6822995589730453,0.7336641068397394,0.7371453111004298,0.6774320145364067,0.736288959987655,0.7055710515290236,0.7174799524960407,0.7189082753976475,0.7005538487202239,0.7260057304687704,0.7398734297397463,0.6740843160298093,0.7407911345076212,0.6965877113570836,0.7284479943802706,0.7081470860106062,0.7151747911058299,0.7148883956914975
0.46859058737791104,0.26979988985326253,0.4917419254796052,0.25504745279660956,0.504150779238946,0.25701796479449335,0.5136060881727638,0.25850639921527574,0.44697854441569496,0.2503091840998022,0.4329959324266873,0.24909117475524004,0.41874253771429765,0.2485254959888768,0.5315394975272836,0.2721071729095269,0.40431923275828163,0.26151725915618595,0.4938975192446614,0.2948561233179073,0.4367558745898185,0.29020335403366143,0.6153748080082474,0.4062647604370554,0.3042869628848593,0.37405523536360374,0.6453822610209021,0.5663532248293461,0.23428990421721393,0.5238491939068279,0.6397556233613013,0.6968821014837344,0.20446668070651453,0.6585120120599719,0.6464776995803496,0.7442428463557529,0.18598023645345507,0.7033527259336003,0.6226492567510458,0.7417580440833836,0.21852719357724057,0.7067075327378696,0.6146630792462605,0.7278648949959274,0.23270118821338692,0.6926106247177836,0.19922891385416627,0.6608694869737677,0.23890192697285934,0.6785193697708656,0.2501321560190006,0.7007552081762238,0.24771423002133555,0.7240654393682493,0.25179226990872006,0.7428205876271355,0.21193788119595433,0.712957022088504,0.21141462127918909,0.7466280688136123,0.21781858026595263,0.7618177297899531,0.2247903339471537,0.7716573420539935,0.1841651600457495,0.7108716312750278,0.18228577785218708,0.7477860249153576,0.19018985025384672,0.76312087081004,0.19873772259392186,0.7719556472683671,0.16682175998778703,0.7075926079911048,0.1640138813642794,0.7410168383734015,0.17347678431915298,0.7565843761195432,0.18404109817298597,0.7656976962455329,0.15935453250931175,0.7043055441490355,0.15789332971248649,0.7301170002612549,0.16613697855399523,0.7432386560733273,0.17597972183466914,0.7507901908071759,0.6357337049952221,0.7010210911216006,0.597888524383893,0.7107930257240858,0.5844104312223605,0.7325567951763087,0.581831013992106,0.7552849668798798,0.5740554360901855,0.7721694179669432,0.6247972489400698,0.750940958703701,0.6110269838720561,0.7802682609194675,0.5927700361396249,0.7895718447983003,0.5782714985086996,0.7944009949589962,0.6476389801455984,0.7534556416916554,0.6322839344253451,0.7837788888339594,0.6092279043443926,0.7903055884203188,0.5917647801937838,0.7904347104540095,0.6596991587963507,0.75253584858029,0.6502658770008646,0.7792945468453971,0.6287084592171791,0.7864510599342966,0.6108906897947981,0.7882873854175934,0.6635474089343899,0.7502705331843601,0.6576975380263215,0.7720647502818623,0.6424952258543776,0.7793647910037107,0.6280266781982153,0.7817988376235706
