pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.05790907289504246,-0.3799904550128618,0.007635994500022288,-0.40124651980168485,0.04360115149827624,-0.3961125860161654,0.08222436450333809,-0.39055924394115354,-0.08354784441514866,-0.40436781192231563,-0.109605583539485,-0.40159734474604897,-0.13741530596228818,-0.3989971769695144,0.16071685720975915,-0.3411200601569494,-0.16499339556106848,-0.35307060578410854,0.01566234925699618,-0.3085683320603535,-0.10998467423538782,-0.318814383855606,0.49998248476607193,-0.004185083887412261,-0.4999824847660718,0.004185083887412261,0.7154540647332529,0.3749150147761695,-0.687157497273132,0.32828277141837486,0.6681583176784525,0.8266542839839401,-0.7071995447095017,0.8352964672131006,0.6585471158822617,0.9937552182885924,-0.6917919742211447,0.977034107891355,0.5697511235755158,0.9664792265201271,-0.6049134543824236,0.9638312003854612,0.5478375488046284,0.9148266959338,-0.5859340398640454,0.9164831950589766,0.6574380176971759,0.8632229781457949,0.5505663429792518,0.8818951006413244,0.4852668653261246,0.9269120903250384,0.4680783574362978,0.978690879713729,0.45114991633990975,1.0200451369915151,0.5272114780391262,0.9960911424809149,0.49110241741516925,1.0537259678336528,0.4760325870025581,1.0847793611795231,0.46720453301034315,1.103180968055302,0.5942005229602948,1.006841956788424,0.5720788947546562,1.0672754734773522,0.5597881380967333,1.0883808730646507,0.5490974857299088,1.089876889889199,0.6622289681659076,1.0039269600975727,0.6462669352739386,1.0580169945822275,0.6351813281368116,1.068828620364741,0.6244464644151024,1.062208077807981,0.7289770178584897,0.9897805202889197,0.7283922143289766,1.0343280617474313,0.7160676489879064,1.048331199178888,0.7002441450079093,1.0502325803872663,-0.7131189249949649,0.8617685476438391,-0.6083500636798566,0.8785726943376633,-0.5469503742832771,0.9319843945439615,-0.5180132623109162,0.9871643997263413,-0.4795021380938264,1.0220396442927813,-0.6300807248060252,0.9908335405164066,-0.5851223714017225,1.0544672951645924,-0.5443364429424226,1.0747667381851844,-0.512781151871581,1.0818958610149634,-0.6944950217832176,0.9981546421731055,-0.6485669659951123,1.0627392919483785,-0.6038973734204579,1.0661927292553564,-0.5808668984606816,1.0565775624261249,-0.7418399214619781,0.9901185284650093,-0.7012616996817045,1.0473794859602088,-0.6586344116359258,1.0531077632873074,-0.6401726167254222,1.0468683150638152,-0.7787885643840868,0.9747799928582314,-0.7492690761722851,1.0193733474458944,-0.7122245552923284,1.0282778653788855,-0.6919760148219682,1.0233622256998283
-0.05160616341958034,-0.432567857964129,0.020812358494715782,-0.4569494410242888,0.05833024526431361,-0.45147808491289027,0.0942766141752155,-0.4456123646740959,-0.0801845194129428,-0.4608083695726345,-0.10697342484608684,-0.45770304634264297,-0.13523054460539394,-0.4547392400684386,0.16565231953269827,-0.39176916891040603,-0.1639731223273841,-0.40607707612209093,0.026161490913504632,-0.35322385354629504,-0.10751980100486473,-0.3635411496760497,0.4999166391252687,-0.009129837112226103,-0.49991663912526896,0.009129837112226103,0.7055297937913843,0.45040894272772886,-0.6757331596764005,0.47226664853159384,0.6628130966868826,0.9184830897416748,-0.6914792263627878,0.9221106625584373,0.655145984006545,1.0991047458653973,-0.6829579719329787,1.0828118041984838,0.5661012561727047,1.068855885766017,-0.5945176212446206,1.065649332537601,0.5440613960266767,1.014205356083909,-0.5743865598429915,1.012472675180642,0.6509064207594449,0.95182990674708,0.5481657380385012,0.9791940536280391,0.4840506236527679,1.0278004005835075,0.46835500752878007,1.0822404204714422,0.45174579006392157,1.127457195221598,0.5261368603278255,1.0960433927547515,0.4955548962848743,1.1565008639668912,0.480398620697017,1.1952181108512072,0.4698293994748291,1.2206407377473782,0.5945668706031536,1.1075313648340288,0.5723953928334502,1.171691287166342,0.5601868715343762,1.199663421569722,0.5502421047222988,1.203726594739795,0.6605870943214095,1.1042690705562177,0.6457755642432836,1.1650479261294473,0.6340461516864544,1.1820021662406828,0.6206743502427967,1.1749537333271214,0.7247643281071043,1.0894866050098329,0.7293688857291164,1.1374849644428804,0.7196458268307141,1.1573822408323942,0.7027927649809235,1.1621840208776941,-0.7031567297525219,0.9457851164885669,-0.6022384448978533,0.9698532510727347,-0.5413184469971591,1.0301365125201438,-0.5118432207167826,1.0895412828784492,-0.4720982161781212,1.127694892067111,-0.6252735024474089,1.094010742988936,-0.5782593269093791,1.1640439797084627,-0.5382014945637291,1.186587664939011,-0.5080384074691373,1.1949842110799036,-0.6887613310139173,1.1023807096103624,-0.6412565494966331,1.1728809864576542,-0.5949578624617515,1.1754898802054992,-0.5694872782722668,1.1637496305157442,-0.7355890625517864,1.094025475636869,-0.6933845072958628,1.1553322764081837,-0.6487022974644006,1.1593981834716878,-0.6265333937029828,1.151157013607447,-0.7734289577579253,1.0778121206453861,-0.7413546695112014,1.1266737828706994,-0.7042429612490871,1.1350953897013747,-0.6832644505195294,1.1295562178445948
-0.05032863634529182,-0.43249275229670303,0.024389919869416674,-0.4595447137769936,0.06345281861334978,-0.45356246528327937,0.09960615531859333,-0.4474568204188463,-0.07869446983067374,-0.46420546839672433,-0.10588940914464381,-0.46118114240050234,-0.13451961600152557,-0.4582116550364129,0.17153300062201748,-0.39406126443418676,-0.1626291211451651,-0.409790390054787,0.02747767075869325,-0.34959987024534483,-0.11026770262661956,-0.3591890721322189,0.49985511546862005,-0.012035927045823071,-0.4998551154686203,0.012035927045823071,0.704626284911988,0.43972510239968765,-0.6726584177308087,0.4702706362280671,0.6621579421887789,0.9167136411355709,-0.6880438524586924,0.9152921451798348,0.6550536674003462,1.0918661913084138,-0.6826981869410856,1.0736511484809517,0.5660374671834792,1.0616912623226895,-0.5915607520163435,1.0551850044323392,0.5440519413937757,1.0103397776122505,-0.5706175710927771,1.002218368941183,0.6510248192002852,0.9447113517064797,0.5512893871003223,0.9684163047362763,0.48726053579779116,1.0144535442768774,0.4706030449285659,1.0692749424906673,0.45219516098911855,1.1143915279452925,0.5274928737609459,1.0862317580672955,0.49450089140871795,1.1456396463162948,0.47940550567922013,1.1832965148788865,0.46793380675752666,1.2082661956727676,0.5946382326548656,1.0975245101563604,0.573573092503592,1.160546834947494,0.5591074443161779,1.1886763698801388,0.5457170913827375,1.1944733159525254,0.6602468196942518,1.0936343309126133,0.6475457717572701,1.1512585085605567,0.6358036228990471,1.1733145988455684,0.6209613988506424,1.1726731644799204,0.7246279405976549,1.0775812378525638,0.7289488062608296,1.1223309222453395,0.7190173026105875,1.1445354661120306,0.701181300467308,1.1530490220243168,-0.7052015045396512,0.9355439651009512,-0.6027653388330025,0.9602678357891186,-0.5419193238246481,1.0200258447052968,-0.5132776485210907,1.0785123229946862,-0.47414234450933973,1.1164317820576621,-0.6263353075578239,1.0836642065079827,-0.5781417279662142,1.1529489443552008,-0.5376033365305818,1.1750106281051027,-0.5077947895704913,1.1842011444438256,-0.6892421339654488,1.0917664159887515,-0.6401809749413708,1.1626135446370471,-0.5942776612679673,1.1632548278279682,-0.5703549950151592,1.1502054254139378,-0.7358378337105371,1.0831632134634959,-0.6922422453816222,1.1448045571256658,-0.6484782249403368,1.1471745233171016,-0.6279470522428634,1.138071083620993,-0.7733694380670061,1.0665674031343735,-0.7403179738458263,1.1156057633506387,-0.7029868961353349,1.1231859664999009,-0.6822116338116013,1.1167305033177424
-0.05066391129980449,-0.39816433667771356,0.026989420248843585,-0.42485114399755286,0.06677542611313617,-0.4191601386184234,0.10248772861012866,-0.4135999371737324,-0.07796461362786312,-0.4301889682360944,-0.10606740825088418,-0.42754116144208015,-0.1345758764769341,-0.4248549653936541,0.17353596721955503,-0.3650229108734098,-0.15793235849941162,-0.37996576162444523,0.027960157590439075,-0.3220750113823202,-0.1112576995031584,-0.3307263015687715,0.4998855558599961,-0.010697244623857259,-0.4998855558599962,0.010697244623857259,0.7068385647779942,0.4062622256030789,-0.674681005077971,0.4195793352531275,0.6612694391895736,0.856566987857519,-0.6895449064594267,0.8491923244383267,0.6550422551200934,1.01622589861114,-0.6875368478325189,0.9960897354998144,0.5660086392813161,0.9880339520489225,-0.5931003348671294,0.9781037913397033,0.5439207656279224,0.9417527083384607,-0.5714286751321795,0.9287372435696528,0.6510763543283342,0.8785483594055552,0.5533638599159232,0.8996217111460447,0.4883268574504105,0.9426894762634666,0.4728389351189637,0.9934178433927582,0.45504996766953265,1.0353393299145217,0.5304253913779359,1.008637938183874,0.4981437473143331,1.0620554462906973,0.4831077731413938,1.097064202558683,0.4716469368472835,1.1205487500630271,0.5971299917131033,1.019613548725566,0.5756923612578054,1.0770619636043004,0.5609878500118873,1.1019693325707867,0.5481252374612601,1.1060253413574548,0.6620744450676589,1.0163744071788918,0.6506129232245782,1.0706037340758137,0.6395940946289097,1.0878353556807443,0.6261587059138028,1.0828826860987937,0.7260173113769661,1.001770924448592,0.7325416809249644,1.0434681756541753,0.7234218229763438,1.0626470965714756,0.7069458531918076,1.0676470252538344,-0.7083883339184212,0.8680683383619127,-0.605279369400992,0.8908316587048339,-0.5437676311267367,0.9465945924921546,-0.5149028488235013,1.0010916274682435,-0.47544839157985086,1.0358917144738926,-0.6256794214901141,1.006541429130156,-0.5789787973266203,1.070208692871511,-0.5394780655274912,1.0906829618910987,-0.5103502038069978,1.099734131379669,-0.6893284443721324,1.0135339529392224,-0.6397947033962714,1.0790171160609519,-0.5947562784042935,1.0796056811779053,-0.571700923766912,1.0679807838857975,-0.7367593924227862,1.005122253770716,-0.6933399341703997,1.0629797333256843,-0.6500047555945194,1.0657309982838712,-0.6295621137756328,1.0579286189707766,-0.7749709065369191,0.9897302312137235,-0.7411868819054442,1.0354673642132537,-0.7045661413295096,1.0425831543405957,-0.6843459601514053,1.0370154152797417
-0.03407494448897847,-0.39503871103638777,0.041901314120832325,-0.421855377714654,0.07921896685533782,-0.4160398477309814,0.1128327979832238,-0.41035965230005067,-0.06586335129530518,-0.42732809026993596,-0.09817574471309352,-0.4247020233159488,-0.1279872656662964,-0.42198769016624377,0.17582022308934778,-0.3624715416544112,-0.15720116930310607,-0.3766886517880744,0.04318380842488802,-0.3202804390484106,-0.10153464203956897,-0.32851319837542237,0.49990041354687687,-0.009978804320228152,-0.499900413546877,0.009978804320228152,0.7077848371481588,0.40007697049846064,-0.6750837181810528,0.40637516824659636,0.6604703804633261,0.8495290643565686,-0.6898126021039569,0.8388750114812199,0.6550902817139371,1.0092788596750393,-0.6913953622512895,0.9858415273471174,0.5659148406482837,0.9815009564096392,-0.593516926152928,0.9669385972719458,0.5437063114258276,0.9359612962535326,-0.5715349463520477,0.9164332428182115,0.6539080760301023,0.8659408104521619,0.5525095950787565,0.8868188746825962,0.4897050895585737,0.9307706464724458,0.4741034374894396,0.9816474067367336,0.45560421574684595,1.0228641422471465,0.5313613822940206,0.9964212434814835,0.49742765618266077,1.0525763291970638,0.4821297843443496,1.0884374846244342,0.47078808428182933,1.111150763200469,0.5993337518425093,1.0071426857388444,0.57760712229773,1.067330435442338,0.5625933158332751,1.093028855220741,0.548529422607528,1.0969011741636194,0.6648369641310979,1.003311773055429,0.6515906374520747,1.0578039389278726,0.637938699020158,1.0787528662198043,0.6209602642006065,1.0784196708835876,0.7279942798742117,0.9883691154877001,0.7338060482743977,1.0309825480455066,0.7236705545911494,1.0517229156211492,0.7049270400557103,1.0593773767874715,-0.7114702296493536,0.8565506211206944,-0.6075929911599326,0.8798041263302615,-0.5464225044151952,0.9350122870181866,-0.5168480760462068,0.989764145168941,-0.4771805837948331,1.0252694568698515,-0.630217503864382,0.9940202362213401,-0.5842091993119647,1.0588864764026285,-0.5437578272042489,1.0785644538445291,-0.5134916645060446,1.0858195808172373,-0.6938946918140254,1.0018254550773182,-0.6443514276907448,1.0670260021722584,-0.5974111247044286,1.0679552809081287,-0.5730152749599237,1.0564012671517646,-0.7403341945750078,0.9942331033001908,-0.6956759719993335,1.0516621957037486,-0.6502916855282908,1.0540769587346535,-0.6283295920179158,1.0455489366514028,-0.7775475300011297,0.9796158600266318,-0.743725321406785,1.024623213538432,-0.7054912278320301,1.0317424501696806,-0.6837767700685082,1.0261708072226612
-0.03254493201435855,-0.39076312222998155,0.04310793351316702,-0.41987463482705945,0.0807725103832887,-0.41353969478235564,0.11473879563392637,-0.40760338009950287,-0.06430617679329773,-0.42640576709639205,-0.09678426086850561,-0.423897644317531,-0.12650043802884803,-0.4212026044824815,0.17795691736642788,-0.36087039219293643,-0.15557629581302493,-0.3762187961111376,0.04503548228355161,-0.31626245226459393,-0.10163463092712716,-0.3253819426918229,0.49987519412753284,-0.011170957701172091,-0.49987519412753284,0.011170957701172091,0.7085682974774237,0.3933410673734952,-0.6722208218718969,0.4224526834111133,0.659383278586934,0.8464915930264131,-0.6860303564462246,0.8306872576870755,0.6554627881837944,1.0028730017401561,-0.6893451925376747,0.9764460125232047,0.5663391641935391,0.9764007745269458,-0.5913681966729297,0.9577145857369106,0.5441411975724632,0.933613905309283,-0.5687028080343105,0.9077879745914051,0.6561211676305884,0.8579876988256957,0.55633696640448,0.8786930469609434,0.49272751461077974,0.9219168490205212,0.4767858645892817,0.9722021919595306,0.45911027660195514,1.0137668077538826,0.5323578146185858,0.9880178367979329,0.4999571919837508,1.0419966966266139,0.48520014564707176,1.0769557374428504,0.47413985026034416,1.0995443930138138,0.5999124075279423,0.9982474166226878,0.5793009881541061,1.056823449900455,0.5653678576461891,1.0824569812135123,0.5528304025490131,1.0860404373683834,0.6655950869555793,0.9941519987540579,0.6539029458751138,1.0474276008299221,0.6418127984988096,1.0675494063975746,0.6267532673772929,1.0654270823535767,0.7300721068814565,0.9790503694846561,0.7356404289421201,1.0212614196950607,0.725573180661698,1.0418419495784357,0.7074134800702289,1.0483213270974752,-0.7077562790411608,0.8468888047008811,-0.6040663093652217,0.8707631572264941,-0.5438370865253414,0.9258120060032734,-0.5145886737535493,0.9804058543237782,-0.47519777667250895,1.0158512035997975,-0.6273741571988012,0.9832507450214353,-0.5816759302381141,1.0485200708554294,-0.5410465916313769,1.0685527796377674,-0.5108573433318732,1.0763648850770793,-0.6905916797820403,0.9907921120867955,-0.6422672104180801,1.0575913924710931,-0.5956320851962636,1.0594593907068555,-0.5707237384969016,1.0487101256080047,-0.7372635242943758,0.9833162573635784,-0.6942277454709705,1.0420037305833492,-0.6497986022411224,1.044670979393258,-0.6280448620018534,1.0365024868126873,-0.7745862437138351,0.9688054804599477,-0.7412846289772482,1.014381106642105,-0.7039252330636455,1.0206916691994956,-0.6830791183643924,1.014443860569842
-0.03193275568631138,-0.4322823610025148,0.044636620005068,-0.46578842443902546,0.0830720706758482,-0.4586864137632853,0.1174059510949064,-0.4519584547032952,-0.06412224454894737,-0.47306461532340816,-0.09652067939278124,-0.4703039966478457,-0.1262331059476037,-0.46723106934094,0.17872141452418652,-0.4003251098163384,-0.15639379949484863,-0.4169886046494663,0.04673566292511239,-0.3508992964498891,-0.10133670457611779,-0.35994726248557235,0.499854959440186,-0.012042405202039594,-0.4998549594401859,0.012042405202039594,0.708553491097752,0.43766199091447994,-0.6722990531463555,0.46791666496903156,0.6585508867389338,0.9416177109187063,-0.6857029977346297,0.921454249066088,0.6549171775130882,1.1127044240030934,-0.6917786026842295,1.082593116011406,0.5652006331914916,1.083426550723523,-0.5917505485214746,1.0619737883098295,0.5431119113560541,1.036785403300247,-0.5682851105363748,1.0070827077031976,0.654593918742832,0.951666180918431,0.5559282916311067,0.974317560079569,0.49334580441412007,1.0223611716762073,0.47727458993563965,1.078000202590539,0.4599426833658528,1.124293295444131,0.533405591901879,1.0957359991119908,0.501229964320551,1.1552447667951524,0.4857604321269945,1.1939236307036027,0.47421158902043725,1.2188514335573233,0.6011324968803503,1.1071805104854617,0.5802945417742952,1.1723783493906745,0.5660261495004999,1.2000704028602165,0.5536517900849347,1.2032457126514824,0.6670908050400824,1.1025001246507729,0.6550984009316702,1.162319786420124,0.642678692879727,1.1830762867706488,0.6276508392917987,1.1792704721503815,0.7313325389677123,1.085332745895365,0.7375586500520082,1.1320237464775675,0.7277843932067308,1.154733542530454,0.709947833321176,1.1618140674122395,-0.7054256330761823,0.9374191879790414,-0.6028022678971717,0.9650282038249727,-0.5437017003193616,1.0268719650162654,-0.5153021595694128,1.0869057201061605,-0.47659761180163535,1.1255354954746863,-0.628228221552701,1.0905298612515664,-0.58256616620297,1.1627288575861632,-0.5418524171532554,1.184220003873754,-0.5114826920613476,1.1923550912830185,-0.6915716246627235,1.0983404443564067,-0.6418424811376109,1.1721429996618766,-0.5951797610662951,1.1739799203521426,-0.5704638130422075,1.1619357947573488,-0.7379709803891877,1.089522705102208,-0.6944685468926248,1.1554356156980372,-0.6498432640466513,1.1585502147405489,-0.6279713600311791,1.1496312399304933,-0.7747309272910006,1.0728344366134173,-0.7415919406587685,1.1247682767681375,-0.7037757127832094,1.1320154885923464,-0.6824374680980941,1.1249811466982782
-0.029730516581096354,-0.4208593951389532,0.0487919905759163,-0.4543048593222182,0.08640722233786163,-0.4471025366470224,0.12068139783387417,-0.4401812076986978,-0.05878911607579334,-0.46209749183473803,-0.09220898601208728,-0.4599994053407659,-0.12247206668873212,-0.45745496254176765,0.1811768195568292,-0.3898595427600104,-0.15456142295870606,-0.40718050157571606,0.04740973186519944,-0.3414595255293881,-0.10013776132974953,-0.3505431681092554,0.49986686308874256,-0.011537728798174518,-0.4998668630887427,0.011537728798174518,0.7081234184374728,0.42402343653939906,-0.6692659640585576,0.4620062060419873,0.6566463211518209,0.9143353375142624,-0.6829991500741687,0.8968377540702377,0.6545983786686339,1.0802735811243243,-0.6898313744675026,1.0534071613350509,0.5642462371044864,1.051879982730595,-0.5895271921946356,1.0323434850165636,0.541621698402427,1.0069745090458337,-0.5659837093212929,0.979438164529956,0.6579414842432559,0.9214290167154312,0.5575154534912566,0.9441872784830607,0.4955814170686379,0.9922624803460736,0.47944225726430295,1.0465571587044333,0.4618243504651449,1.0909920794021324,0.5357273742857491,1.0622919153656472,0.5022143461919687,1.1220817308345303,0.487128360278045,1.1604720155780468,0.47580814985584574,1.185820771894356,0.6031520210133166,1.0735924720776888,0.5822331902433846,1.1377448266616954,0.5676127389533077,1.1649531964889603,0.5541827652358036,1.1697309818893493,0.6689283404520482,1.0694248444842203,0.6567250487606224,1.1276752900864233,0.6435843691197127,1.1489711950828858,0.6275210337368698,1.1478771036352426,0.7326445923311828,1.0535904762902002,0.7379574251073626,1.100310812633119,0.7274398605883469,1.1221322799705813,0.7089154762457633,1.129623661933327,-0.7009558759099046,0.9092689760165945,-0.5996007398310391,0.9366640802993887,-0.5421624597327315,0.9969454117794023,-0.5153367528304018,1.0559325367025827,-0.4764311396972956,1.092925881203939,-0.6268029218171067,1.0597794746299871,-0.5809404180120867,1.1289537372067229,-0.5411049310613559,1.1504146702649987,-0.5111478804822653,1.1591819718912415,-0.6903500203415385,1.0674104614125912,-0.6404427788995071,1.1377745614476078,-0.5943478493340121,1.1399654204736263,-0.569814123424582,1.128572983273116,-0.736776084036028,1.05896474149599,-0.6936368553150757,1.122093327401036,-0.6491291153291955,1.1262185829245797,-0.6266642519291525,1.1183457036585789,-0.7730778797040615,1.0427334139100406,-0.7412384537062812,1.0930183563881264,-0.7035016296287895,1.1009765744896953,-0.6811519544546396,1.0948827274648278
-0.02374269059045061,-0.39926827208506804,0.05385607036157697,-0.4311103455250656,0.091223478767577,-0.4241823033087519,0.12630048247831777,-0.41753414532977606,-0.05387347102289976,-0.43893561704206335,-0.08866899344754074,-0.4372225549644584,-0.11969735799321092,-0.43506103680116803,0.1822065895762966,-0.3697729555639551,-0.15497361633556683,-0.38659532664741647,0.05243382219053745,-0.3244040131551911,-0.09768901861193313,-0.33294589121061763,0.4998778393327308,-0.011051956570692936,-0.49987783933273094,0.011051956570692936,0.7067606138010166,0.40128965432844244,-0.668818386489857,0.4338823023799889,0.6534294633893362,0.8664527465003672,-0.6825165453318708,0.8502347534149945,0.6533861323307486,1.022783685244792,-0.6907620704726911,0.998854093882967,0.5624901954233605,0.9963384832230119,-0.5894471464089941,0.97847776029442,0.5389471006539628,0.9540252579314501,-0.5653862113705318,0.9282671694219561,0.6550101940541859,0.8760782554195543,0.5557767814525179,0.8982673001632829,0.49397577384473135,0.9416029503611263,0.4772429908464821,0.9924476589139543,0.46123301767199354,1.03539218295865,0.5345321093301652,1.006667032593334,0.5018782330059477,1.06251731022828,0.4866425892603123,1.0987472905577362,0.4748094571821091,1.1229645534433716,0.6018521972821365,1.0172625343723267,0.5817257735418354,1.0770789016733686,0.5678584700360831,1.1034602549933916,0.5548630761383656,1.1085065575739816,0.6676096376094562,1.013749869151159,0.6553512128971637,1.0678765137313881,0.642866067803522,1.0883742021371818,0.627318065127675,1.0871001879756326,0.7318143248058172,0.9990824269885882,0.7367958611909108,1.0426386582421705,0.7267543148500538,1.0630541749192128,0.7087818200299328,1.0696527197789427,-0.7051774948101033,0.8627025866600811,-0.6010494638325954,0.8874837759380564,-0.5420706046587185,0.9442400567846897,-0.5151950273539758,1.0004565130667986,-0.47661989363588825,1.0362588621354802,-0.6262528717031857,1.0060823870858544,-0.5789774073238276,1.0701721071210502,-0.5398912571254296,1.0907098242935085,-0.510747025952081,1.1002327242615275,-0.6905747574713956,1.0129538041014376,-0.6397216659457076,1.0793123377176115,-0.5961795816909884,1.0761034119054647,-0.5759133555785908,1.0617244869448732,-0.7375664375359493,1.0043765132726856,-0.6934943154897678,1.063713381051923,-0.6515096757207754,1.063651223706504,-0.6335699350866735,1.054060810431329,-0.7739664885887192,0.988795174902184,-0.7407323343283385,1.036471127355891,-0.7040911476404764,1.0418737423383395,-0.6850372528975752,1.0344809647315878
-0.02350025729089413,-0.4304306943835119,0.053377975049640355,-0.4651818153224968,0.0907708004408172,-0.4576221992877328,0.12594838275903075,-0.45019371282506276,-0.05420555642406807,-0.47386673872449836,-0.08892806281643417,-0.4722039671557163,-0.11990683400551573,-0.4699325098806854,0.18210279010677993,-0.39858006542715063,-0.1564880291371916,-0.41699799969403717,0.05260754472869276,-0.3506176211174171,-0.09780012411866491,-0.35907574426936384,0.4998565058519637,-0.011978044809812316,-0.4998565058519635,0.011978044809812316,0.7064369215642321,0.43446932575287733,-0.6682363897172255,0.46525280903987254,0.6501748655157481,0.9329138616455271,-0.6824408149093358,0.9158231302480194,0.65316497451381,1.1016477807904834,-0.6920522573034592,1.0760144171421635,0.5617417137624383,1.073291447417534,-0.5897779733979984,1.0538584548503933,0.5373585153453121,1.027695257876033,-0.5653468363360128,0.9994962496179526,0.6562455015964824,0.9423170744233302,0.5571631466779411,0.9659630695597864,0.494584449118518,1.0136166342521034,0.47771482293238593,1.0688122373903366,0.4620446864687034,1.115076603095374,0.5347490153034138,1.0844712494992488,0.5016287003103345,1.1449410404410687,0.4864512571077007,1.18385789807871,0.4748849074842291,1.2098218570697612,0.6021150945427372,1.09600336264901,0.5816847018245377,1.1612305678752086,0.5676021704464922,1.1891354267631142,0.5549096891692175,1.1935002875514154,0.6677396873524252,1.0918183019919878,0.6560090497752173,1.1507203086810012,0.6436591336185056,1.172123813497698,0.6289298570352538,1.1694069181018278,0.7316917161969739,1.0756786586199865,0.7368673838402214,1.1235788410599359,0.7267480647708411,1.1457190100969314,0.709027996788889,1.1525587042800398,-0.6994937509670041,0.9292284145289672,-0.5980545548429957,0.9566846842379894,-0.5405436203258457,1.0178882540939473,-0.5136954202020388,1.0777487898611973,-0.47543782260163175,1.116283875936309,-0.6244838462747994,1.083723803345402,-0.5778363887233922,1.1529834517185424,-0.5384878031020686,1.1751743414006792,-0.5100804028192051,1.1853105738015255,-0.6887557504186786,1.0903234096842942,-0.6394461626761233,1.1625327521030095,-0.594974113060403,1.160083127172554,-0.574334735146641,1.1449782457047202,-0.7358865182223543,1.0802129931806754,-0.6937481934904696,1.1447613921680089,-0.6504561851789994,1.145661455831936,-0.6318953143102471,1.1352820984224938,-0.7727130363835967,1.0627998667842615,-0.7419245696725968,1.115338558523124,-0.7054576766478817,1.1225185669749789,-0.6863573680743386,1.1150289196146126
