pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.47677548624883914,0.34230315685272217,0.4967803585620425,0.3261722922325134,0.508866037888749,0.3271830976009369,0.5218669597725409,0.32845836877822876,0.45133422577669463,0.32640448212623596,0.43663983758454805,0.3275493383407593,0.42245837534955716,0.32909294962882996,0.5441248050453512,0.340223103761673,0.40816288382874594,0.34226229786872864,0.5063335807645628,0.3653436303138733,0.4507431797839603,0.3647702634334564,0.6514188581589699,0.4673636555671692,0.3303347454888283,0.46537071466445923,0.6996520744187626,0.6176198720932007,0.3006614817110862,0.624809741973877,0.755514581384662,0.791597843170166,0.24521492356048616,0.7812467217445374,0.7675187207471954,0.8339117765426636,0.22093946291397842,0.8200610280036926,0.7452349093498718,0.8434394598007202,0.24854012329946512,0.8284805417060852,0.7364657057776279,0.8238844871520996,0.2597932083434519,0.8108083009719849,0.23869459220013634,0.8296023607254028,0.2611319520581494,0.8395727872848511,0.2693824031282248,0.8544166684150696,0.2722696145120736,0.8701584935188293,0.27634566274056344,0.8821542263031006,0.2336153649172761,0.8714032769203186,0.2451212396832022,0.8981975317001343,0.26752012534452774,0.9006945490837097,0.28109752685852213,0.896369993686676,0.21983515847103063,0.8734424114227295,0.24250526346949894,0.8993412256240845,0.26718072909753465,0.9005169868469238,0.2803333944797023,0.8960050940513611,0.21560239518130092,0.8743999600410461,0.24042765684837386,0.897736668586731,0.2633008834391483,0.8984606266021729,0.27561645796581463,0.8938481211662292,0.2178679395450929,0.8748897910118103,0.23588323673247266,0.8938933610916138,0.2547655016515468,0.8955727219581604,0.2662027561835455,0.891623854637146,0.7601974769426327,0.822413980960846,0.7269548843564776,0.8320125937461853,0.7138907571256995,0.8500369191169739,0.7116805966055342,0.8699309229850769,0.7132030981501721,0.886828601360321,0.7501850659942972,0.860622227191925,0.740035921234195,0.891389012336731,0.7223013115196038,0.8959715366363525,0.7133505350717992,0.8932267427444458,0.7711665179172476,0.8623700141906738,0.7557690494048931,0.8932661414146423,0.7341415476376478,0.8949218988418579,0.7253698107849637,0.8900489807128906,0.7829467152888558,0.8623048663139343,0.7652822141104507,0.8900924921035767,0.7443272349681018,0.8914006948471069,0.7361865382731037,0.8869522213935852,0.7873051609544314,0.861818253993988,0.7732192350580464,0.8845600485801697,0.7554040670254527,0.8877465724945068,0.7478332950975175,0.8840663433074951
0.48331039048922614,0.3420239984989166,0.5074768478393293,0.32617419958114624,0.5231528032951314,0.327179878950119,0.5377780399688348,0.3284061849117279,0.4534616922411963,0.3263457417488098,0.436156833450248,0.3274309039115906,0.41947169535173556,0.3287874162197113,0.5635281326063952,0.33990585803985596,0.40264754366901717,0.3417520821094513,0.5184548158924657,0.36532703042030334,0.4525184150990786,0.3648340702056885,0.6925092277271884,0.4678398668766022,0.3108958538000542,0.4674266278743744,0.7497001253320785,0.6253613233566284,0.2722121612024736,0.6320393681526184,0.8125044847649112,0.7974036931991577,0.21039683210752697,0.8065381050109863,0.8298533054356433,0.8374191522598267,0.18198264209125314,0.8413178324699402,0.8002641987290191,0.8450472950935364,0.21227383270651237,0.850051760673523,0.7893330661250583,0.8278652429580688,0.2250848021597673,0.8339225649833679,0.20722247090684104,0.8355705142021179,0.23304888106915336,0.8420460820198059,0.24501244610453887,0.8550628423690796,0.25172099910427675,0.8702932596206665,0.25764730680507764,0.8821772933006287,0.1934231988378188,0.8744157552719116,0.21367150700333917,0.901656985282898,0.24040454696825514,0.9025436639785767,0.2571714138585558,0.8964410424232483,0.17924551126709246,0.8761613965034485,0.2068845652697424,0.9016535878181458,0.23616095672029844,0.8997260332107544,0.24918233116355418,0.8938523530960083,0.17655157728151386,0.8767604827880859,0.20387110529544675,0.9004061222076416,0.23061552758068024,0.8977922201156616,0.2417412792025294,0.8909264206886292,0.1818452332276166,0.8771983981132507,0.2024274538883537,0.8965814113616943,0.22430800544694957,0.8960556387901306,0.23456463294461846,0.8903765678405762,0.8156825032357319,0.8204773664474487,0.7729843222407826,0.8308634161949158,0.7576564045531159,0.8510866761207581,0.7598604695955861,0.8718121647834778,0.7612659062616786,0.8885612487792969,0.8054772267962824,0.8618348836898804,0.7911446090524471,0.8919452428817749,0.7709227414572382,0.895386815071106,0.7621387996132427,0.8923814296722412,0.8306474555220599,0.8630005717277527,0.8123410271813348,0.8929848670959473,0.7877675305928601,0.8937130570411682,0.7800026236294894,0.8886241316795349,0.8445244819005299,0.8620503544807434,0.8255817631945134,0.8896571397781372,0.8020169267815869,0.8904250860214233,0.7947294801662244,0.885938823223114,0.850073978820196,0.860805869102478,0.8340419246743287,0.8838661313056946,0.8145480031122796,0.8866005539894104,0.8071193410868136,0.882855236530304
0.48154860678327227,0.34193119406700134,0.5035979088489705,0.3261837363243103,0.5182254687930935,0.3271811902523041,0.5309532089531854,0.3283829391002655,0.4550428717417167,0.32628270983695984,0.4395091847918346,0.3272840678691864,0.42467238240847144,0.32843196392059326,0.5537994898450169,0.3396202325820923,0.40962787441361936,0.34110555052757263,0.5133770779221117,0.36533981561660767,0.4535792771739011,0.36491161584854126,0.6702348389364252,0.4680194854736328,0.3268362239001742,0.470031201839447,0.722113132418204,0.629446268081665,0.2913025278720674,0.6361782550811768,0.7784535718659581,0.7992879152297974,0.2392057375752432,0.8148896098136902,0.7957716160627464,0.8387382626533508,0.21297135285965088,0.8476244807243347,0.7687078120917534,0.8460997343063354,0.23896278515337604,0.8570035099983215,0.7570867883682361,0.8295561075210571,0.2506123738274842,0.8419882655143738,0.24736555792892628,0.8378848433494568,0.26398317617350825,0.8458964824676514,0.2660543522517853,0.8599960803985596,0.26474724684018885,0.8761489391326904,0.2650920308052148,0.8898381590843201,0.2161577480410819,0.873113751411438,0.23677370765915165,0.8988029956817627,0.26202746263235616,0.9013875126838684,0.27747505381887866,0.8963364362716675,0.20626254847273373,0.8749374747276306,0.23395125667568675,0.8984147906303406,0.25933179993835576,0.8979175686836243,0.2719148778340521,0.8926309943199158,0.20599836444139238,0.8759351372718811,0.2321579457366656,0.8983849883079529,0.2549030632713169,0.8968295454978943,0.26507622820681775,0.8902862668037415,0.21309852535605314,0.8771376013755798,0.23083159656888164,0.8966501355171204,0.2501009108700634,0.8969006538391113,0.2609036072254271,0.8913488388061523,0.7751370975791173,0.8171718716621399,0.7401138622294632,0.8293424248695374,0.7268740243352707,0.8488857746124268,0.727312421155917,0.8689611554145813,0.7303624228744393,0.8860453963279724,0.7712419742346942,0.8599117994308472,0.7609374773450734,0.8881161212921143,0.7429202433401395,0.895492434501648,0.7300533200406777,0.8956045508384705,0.7922098507031129,0.8606669306755066,0.7787503132591131,0.8898832201957703,0.7565430854373415,0.8947993516921997,0.7429992229228257,0.8933902382850647,0.8029488021161055,0.8600912094116211,0.7887125652904271,0.8871128559112549,0.7671280868008341,0.8924036622047424,0.7541430950389302,0.8920903205871582,0.8060878730255928,0.8590394854545593,0.7946049633438794,0.8819597363471985,0.7761916286907529,0.8890267610549927,0.7641302704072509,0.8895896077156067
0.5181302358470952,0.34192946553230286,0.5428293032076397,0.3261928856372833,0.5588559306523468,0.3271840512752533,0.57245404858026,0.328370064496994,0.48984403420259115,0.3262331187725067,0.4727284861715036,0.3271726071834564,0.45713687913117895,0.3281673192977905,0.5970319445572475,0.3394315838813782,0.4406625446886888,0.34055423736572266,0.552941815640255,0.3655514717102051,0.487118759316312,0.36518290638923645,0.7228840323328433,0.46801185607910156,0.35048811295458054,0.4709244668483734,0.7801529728492828,0.6299872398376465,0.30660547471430977,0.6428126692771912,0.8414012508013379,0.8004032373428345,0.25610155200425117,0.8248729705810547,0.8593149369314356,0.8415969014167786,0.22681002793641283,0.8597407341003418,0.829277769148927,0.8476840257644653,0.25576096022120104,0.866631805896759,0.8165042437505805,0.8320820927619934,0.2683378794633001,0.8509153127670288,0.2582245380771387,0.8391059041023254,0.2854715563480252,0.848179817199707,0.2920105581680031,0.8629392981529236,0.2892527378446769,0.8791944980621338,0.2868027476186027,0.8915336728096008,0.2406911614173844,0.8749666213989258,0.2552705621157966,0.9011894464492798,0.2799125578267686,0.9018318057060242,0.29356459377663346,0.8954439163208008,0.22654962839857817,0.87572181224823,0.24990058302376822,0.8995693325996399,0.27577211507155136,0.8976631164550781,0.28628699434712673,0.8912477493286133,0.22291922634366088,0.8762302994728088,0.2458033719980503,0.8983502984046936,0.27071304762147885,0.8957397937774658,0.2805844426965698,0.8881452083587646,0.22597698368482236,0.8774926066398621,0.24386039498976006,0.8963332772254944,0.2639568239309778,0.8956430554389954,0.2736846658767684,0.889386773109436,0.8339565271286562,0.8130029439926147,0.7934473694062156,0.8253656029701233,0.7810566042973921,0.8459600806236267,0.782918361878899,0.8657325506210327,0.7835577373531116,0.8818711638450623,0.8287643946137137,0.8587965369224548,0.8209204757464221,0.8861836791038513,0.8021910272440961,0.893994152545929,0.7879463615917239,0.8956916928291321,0.8517061525395535,0.859265923500061,0.8390792437944818,0.8869261741638184,0.8161400087707387,0.8930115699768066,0.799757219632899,0.8931527733802795,0.8636109346216417,0.8582210540771484,0.8503582740736794,0.8834465742111206,0.828462367191284,0.8901981711387634,0.8129755687123467,0.8920676708221436,0.8674536749294521,0.8566374778747559,0.8565739840106986,0.8785226941108704,0.8386311042991965,0.8867654204368591,0.824629358077275,0.8894528746604919
0.4887300984867518,0.3416477143764496,0.5146681563350964,0.3261243999004364,0.5311904167039444,0.3271144926548004,0.5450309700530764,0.3282511532306671,0.4600047667708218,0.3259704113006592,0.4422641273616638,0.32684001326560974,0.4266047260316921,0.3277285695075989,0.5699590964711424,0.33924007415771484,0.4094875160765077,0.3400556743144989,0.5248662302822482,0.3654596209526062,0.4564142796853418,0.3651732802391052,0.6984321473390891,0.4677829146385193,0.3159295686737346,0.4715716242790222,0.7566438193271128,0.629480242729187,0.27238800897008664,0.6447365283966064,0.8207083616844248,0.7987014651298523,0.2210809018950255,0.8261793255805969,0.8395191302802625,0.8399955630302429,0.19160861757827724,0.8585984110832214,0.8086056689922705,0.844963550567627,0.2191361942407326,0.8651747703552246,0.7950100277865397,0.8313183784484863,0.23176703393563794,0.8502023816108704,0.22289224355416243,0.8395406007766724,0.2578296084145821,0.847965657711029,0.26850816054210247,0.8619354367256165,0.2663890596931506,0.8771688342094421,0.26459479123631807,0.8888844847679138,0.20765290187399077,0.8737562298774719,0.22371330268394854,0.9003637433052063,0.2485881121405078,0.9021177291870117,0.2638611218812582,0.8969030380249023,0.1915781691409779,0.874690055847168,0.21573266607962494,0.8986327648162842,0.2432885386312443,0.8981631398200989,0.2560628999330211,0.8930883407592773,0.18726744312897495,0.8756276965141296,0.21228036522529634,0.8977836966514587,0.23699316323843675,0.8964466452598572,0.24774276785227145,0.8904488682746887,0.19083162129280049,0.876998245716095,0.21065090468467393,0.8950405716896057,0.23095524732089645,0.8950108885765076,0.24114165703285312,0.8900942206382751,0.8170973793970406,0.8175268173217773,0.778347244659932,0.8261156678199768,0.7608323468372774,0.8460733294487,0.759472525146842,0.8665449619293213,0.7638653423535458,0.8836449980735779,0.8065711614452535,0.86207115650177,0.7953771016360848,0.8908337950706482,0.7720954353695564,0.8948008418083191,0.7603002810930493,0.8920907378196716,0.8287931117066802,0.8637168407440186,0.8134097884734542,0.893477201461792,0.7860561634573224,0.8951133489608765,0.774221564196181,0.8900206089019775,0.8405559593633095,0.8631221055984497,0.8252183363828036,0.889559268951416,0.8005991466167806,0.8917374610900879,0.7895205516973343,0.888229250907898,0.8451830915533636,0.8613308668136597,0.8332220622855023,0.8835153579711914,0.8136703019913751,0.8880828619003296,0.8031953772378906,0.8859770894050598
0.48411299673971725,0.34165459871292114,0.5113109563948198,0.3262312114238739,0.5288371791229097,0.32718831300735474,0.5431469685751983,0.32826143503189087,0.4539795871094011,0.3259787857532501,0.43543903814239987,0.3268374800682068,0.4189715155397544,0.3277011513710022,0.5691121192907406,0.33921512961387634,0.4009284313232528,0.3399363160133362,0.5220155311300608,0.36555469036102295,0.4502355163796813,0.365422785282135,0.7034792495888965,0.46747666597366333,0.3026583608803802,0.471996933221817,0.7650979137223473,0.629423975944519,0.25813907578417983,0.6438347697257996,0.8310605234939223,0.7885236144065857,0.21005964259810478,0.8207120895385742,0.8513596715460298,0.8309601545333862,0.1781308031720042,0.8538700342178345,0.8199854479732055,0.8373750448226929,0.20388759289735583,0.8609552383422852,0.8047529279888128,0.8242176175117493,0.21798617342571258,0.845515251159668,0.20595095937834673,0.8400002121925354,0.2406124297145879,0.8498323559761047,0.24901464244813537,0.8649269342422485,0.24406855125173166,0.8801249265670776,0.24076579479510324,0.8918675184249878,0.19094792897365606,0.8738182783126831,0.20559641087038,0.8980358242988586,0.2280663964166123,0.9018784165382385,0.24268741884408962,0.8989655375480652,0.17457117463760924,0.8747367262840271,0.1968685138221874,0.8974848985671997,0.2226712168577159,0.8995823264122009,0.23820800392530925,0.8962177038192749,0.16917732283160566,0.875167727470398,0.19219236056172712,0.8967364430427551,0.2173937262363894,0.8979288935661316,0.23154445474068044,0.8941190838813782,0.1722675810970006,0.8757535219192505,0.19062555441984513,0.8937510848045349,0.211748120936235,0.8964675664901733,0.2250983491457409,0.8939900398254395,0.8165838605186441,0.8161119818687439,0.7792213559425516,0.8290650248527527,0.7677306360380041,0.8492739200592041,0.766545048918718,0.8688825368881226,0.7683424029940572,0.8857273459434509,0.8160351329608052,0.860601007938385,0.8059333580388921,0.8902763724327087,0.7820235688013928,0.8954836130142212,0.7662558681872268,0.8931723237037659,0.840417679199321,0.8617010116577148,0.8256204312502176,0.8928987383842468,0.7974301206287191,0.8955851793289185,0.7820663647786908,0.8912979364395142,0.8530132434530364,0.8610742688179016,0.8371717274751495,0.888502836227417,0.810408154686741,0.8914710283279419,0.7958196525837393,0.8884936571121216,0.85562933999334,0.8598494529724121,0.8438478229624753,0.8827450275421143,0.8210644300051573,0.8882040977478027,0.8064526056339517,0.8867692351341248
0.5331136960877529,0.341671347618103,0.5577348033223022,0.32630637288093567,0.573753474987311,0.3272169828414917,0.5865892186828551,0.32825967669487,0.5057450068838504,0.3260565996170044,0.4889919151511552,0.32688722014427185,0.4740505368271132,0.32772067189216614,0.610003271336641,0.33914878964424133,0.45769055863306624,0.3399382531642914,0.5676321007832489,0.3656098246574402,0.5025472818854311,0.3657223582267761,0.7318936058585642,0.46750205755233765,0.3688214131922123,0.4728008210659027,0.7880376420635943,0.628972589969635,0.3288931798944039,0.6446468234062195,0.8461432420599135,0.7882956266403198,0.2850729101830913,0.8236086964607239,0.8652660170507328,0.8298496007919312,0.2562811297756895,0.8577192425727844,0.8375150074351841,0.8364690542221069,0.28078823025421146,0.8634160161018372,0.8233409856244543,0.82318115234375,0.2935468030916903,0.8489166498184204,0.2741721304432569,0.8421763777732849,0.30465735247729175,0.8457125425338745,0.32108076640488015,0.8539525270462036,0.3242610483174025,0.8636562824249268,0.32443481766213667,0.8729721307754517,0.2685655883971961,0.8731909990310669,0.2805856154071506,0.8966412544250488,0.30048403324749673,0.9012715816497803,0.3136971534061892,0.8989856839179993,0.2534342510379166,0.8755622506141663,0.2740901549028488,0.8978513479232788,0.29828028561289555,0.8999956250190735,0.31321372576611023,0.8963643908500671,0.2484221491656324,0.8769719004631042,0.2701582361442448,0.8973844051361084,0.2934278349788959,0.8982740044593811,0.3074098435786041,0.8942517042160034,0.2506329819658624,0.8779259920120239,0.2687493674968112,0.8943549394607544,0.28788086403057905,0.8968748450279236,0.30027482066634914,0.8945984244346619,0.8334158474328552,0.8116419315338135,0.7964071201725824,0.8245968222618103,0.7846657299219763,0.8453040719032288,0.7846419154094941,0.8657068014144897,0.7865001437138726,0.8826538324356079,0.8341154509618252,0.8584159016609192,0.8218247253633496,0.8885437846183777,0.8011409160426362,0.8939498662948608,0.7884156104079009,0.8929020762443542,0.8559024571283105,0.8590659499168396,0.8387859503644922,0.8898607492446899,0.8146751491379111,0.8929803967475891,0.8015633799234224,0.8898692727088928,0.8662214525061918,0.8582199215888977,0.8487294841888544,0.8853604197502136,0.8266197287084669,0.8887584805488586,0.8148439397176088,0.8869223594665527,0.8680624814404442,0.8567297458648682,0.8561527184086049,0.8796697854995728,0.8379391425098288,0.8858799338340759,0.8261524907588912,0.8857668042182922
0.41370960255863615,0.3417147397994995,0.4372543942888529,0.32632771134376526,0.45260585521157026,0.32721930742263794,0.4648378214228603,0.32823991775512695,0.3874876203778479,0.32608622312545776,0.37152268995957305,0.3269042372703552,0.3572316225928076,0.32772475481033325,0.4869822156454752,0.33910149335861206,0.34155657628658453,0.33994626998901367,0.44671777113783756,0.3658062517642975,0.384602140116427,0.36622801423072815,0.6034788697097971,0.46749013662338257,0.25672296470848543,0.4734126627445221,0.6571293661781958,0.6286496520042419,0.2186996547525291,0.6441429257392883,0.7122997434588084,0.7871423959732056,0.17593210979419693,0.8202491998672485,0.7305842453130161,0.8287374377250671,0.14764196965667964,0.8558356165885925,0.704536685491784,0.8356484174728394,0.17107812962580474,0.8615583181381226,0.690945634080996,0.8221310377120972,0.1833966422975147,0.8463225364685059,0.16489123758263824,0.8412719964981079,0.1965656301518999,0.8467444777488708,0.2061344314910736,0.8605840802192688,0.20441845846823087,0.8763127326965332,0.2033679359947462,0.8885742425918579,0.16278622093750447,0.8727837800979614,0.17530511325970288,0.899161696434021,0.1973253711421994,0.9016292691230774,0.2090782408761646,0.8963897824287415,0.14856631177801977,0.8744888305664062,0.1666133426415591,0.899478018283844,0.19044705464075845,0.9012051820755005,0.20262331736984268,0.8970428705215454,0.14371489077915608,0.875628650188446,0.16378527751469102,0.8981755375862122,0.18632479754172332,0.8989285826683044,0.19660242236836875,0.8944680094718933,0.14592965259030624,0.8765638470649719,0.16402766742860914,0.8945884108543396,0.18279706543654078,0.8962420225143433,0.19276619400910863,0.8924972414970398,0.7056415820087584,0.8111265301704407,0.6675969677973761,0.8220812678337097,0.6548474510938973,0.8428362607955933,0.6553285084933284,0.8647051453590393,0.6576409341961621,0.8829396367073059,0.6991884200087353,0.8579946160316467,0.6903569586174942,0.8902131915092468,0.6699859691702588,0.8959147930145264,0.6575222153188118,0.8934040069580078,0.7214484089277177,0.858153760433197,0.7071538850202902,0.8906835317611694,0.6827802214865353,0.8945822715759277,0.6691988749783749,0.891347348690033,0.7321840253920693,0.8569970726966858,0.7179445402474895,0.8860276937484741,0.6952411835166784,0.8901802897453308,0.6829083793787701,0.8882867693901062,0.7351984612089546,0.8556529879570007,0.7239822526487225,0.8804940581321716,0.705032898492579,0.8862834572792053,0.692579780150861,0.8851569890975952
0.40453381247204134,0.3415997326374054,0.429325776109768,0.32626286149024963,0.44566259766167915,0.3271316587924957,0.45840171752228903,0.32807689905166626,0.37666015522777746,0.32601219415664673,0.3597392533183796,0.32683536410331726,0.34477833690327586,0.3276304006576538,0.4811451912331514,0.33894145488739014,0.32816545416942516,0.33986878395080566,0.43933522926829005,0.3657902777194977,0.3737113230504024,0.36622875928878784,0.6040760318811571,0.4674341678619385,0.23876679153329547,0.47379717230796814,0.6605980221054413,0.628420889377594,0.19812488550310062,0.6439346075057983,0.7162852625513406,0.7866598963737488,0.1522434052990899,0.8183172941207886,0.7369765790245968,0.8286048769950867,0.12058581683137624,0.8547245264053345,0.7103968188635985,0.835800290107727,0.1447873783664326,0.8606587648391724,0.6957852749185025,0.8220766186714172,0.1592074886908036,0.8451733589172363,0.15028672038446345,0.8406753540039062,0.17221093433897905,0.8480063676834106,0.17839496327251492,0.8615232706069946,0.1801314174454005,0.8748629093170166,0.18217676396305751,0.8856948614120483,0.1307331608737922,0.8748162388801575,0.1490965732684234,0.8973934054374695,0.17589843275330241,0.9001267552375793,0.19117334082144719,0.8958801627159119,0.12241910547123137,0.8757981061935425,0.14589846874090887,0.8989090919494629,0.17429738966371383,0.9007552862167358,0.19048179079583957,0.89682936668396,0.12301490375970753,0.8761129379272461,0.14529914284876674,0.8985727429389954,0.17228358201843683,0.8995195627212524,0.18695017055142968,0.8949040770530701,0.13089583230027035,0.8762443661689758,0.14688836322705892,0.8948795199394226,0.1684685659706037,0.8974347710609436,0.18262442036094706,0.8938602209091187,0.7097839937752495,0.8122439980506897,0.6722148750255045,0.8257744312286377,0.6578117041840841,0.8463923931121826,0.6589823097728853,0.8674378395080566,0.6623029374059469,0.8844434022903442,0.7054244344724038,0.8611887693405151,0.6936855474215591,0.8905547857284546,0.67214551046233,0.8949481248855591,0.6595669838854444,0.8928988575935364,0.7274890016480257,0.860910177230835,0.7133714619232425,0.8913410305976868,0.6883261744301759,0.8947238326072693,0.674337863750582,0.8914448022842407,0.7393954673363888,0.8589116334915161,0.7258932674273205,0.8858466744422913,0.7027688823740705,0.8900479674339294,0.689814404055991,0.8882564306259155,0.7434435497135593,0.8564782738685608,0.733441291469445,0.8798593878746033,0.7144585925342053,0.8858394026756287,0.7017320463104246,0.8847653865814209
0.5074313408819139,0.3414823114871979,0.5333558073793971,0.3261392116546631,0.550768330485543,0.32696884870529175,0.5639718757812446,0.32781943678855896,0.4779523380623486,0.3259296417236328,0.4602207829559271,0.32676970958709717,0.444674854777486,0.3275439143180847,0.5872896165067946,0.33872097730636597,0.4273243687178015,0.3397846221923828,0.5441659363705208,0.3657601475715637,0.47516670285884105,0.36624035239219666,0.7166453030207937,0.4674634337425232,0.33300181024783115,0.4739089012145996,0.7758136570189923,0.6294354200363159,0.28568728451976066,0.6440936326980591,0.8308921721191906,0.7885703444480896,0.23878482808321166,0.8214656710624695,0.855413804426393,0.8300034403800964,0.20621510451432679,0.8590502738952637,0.825802721554462,0.8368673324584961,0.2316112873592393,0.8635951280593872,0.808893842755386,0.8239455223083496,0.2468278927721844,0.84874027967453,0.23149662666611856,0.8399455547332764,0.26551775025688346,0.8455262184143066,0.27862412733249425,0.856252908706665,0.27672199910534323,0.8676883578300476,0.27411724740560145,0.8782944679260254,0.22511580387614175,0.8722526431083679,0.23778040918512802,0.8982267379760742,0.2633640009391059,0.9017965197563171,0.2813818330701819,0.8978585600852966,0.20773524977242988,0.8729771375656128,0.2276830116473533,0.898289144039154,0.2554824080440163,0.9005612134933472,0.2730513946497817,0.8964630961418152,0.20175031984907232,0.8735107779502869,0.2233355380499211,0.896619439125061,0.2496299785772875,0.8977317214012146,0.26474705785057967,0.8931711316108704,0.20406910525774535,0.8743857741355896,0.22280445779507912,0.8929377198219299,0.2442151716698919,0.8953656554222107,0.25736804911267935,0.8922157287597656,0.8269035226994491,0.8112365007400513,0.7870602387488912,0.82517409324646,0.7728488930425557,0.846234142780304,0.7738868894463404,0.8679240942001343,0.7776613885902007,0.8851204514503479,0.8207750521379475,0.8604120016098022,0.8075355348600903,0.8907647728919983,0.7861308163156369,0.8939084410667419,0.7749653908869425,0.8905607461929321,0.8448577823945815,0.8600603938102722,0.8293721365317649,0.8908113837242126,0.8050261966496026,0.8926591277122498,0.7937431311410541,0.8879839181900024,0.858521725193603,0.857653796672821,0.8430988840719889,0.8849902153015137,0.8201917503622629,0.8874452114105225,0.809142137168801,0.8839207887649536,0.8646784907898489,0.8546959161758423,0.8527691326001128,0.8781867027282715,0.8332208461672672,0.8828213214874268,0.8217777345836406,0.8803929686546326
