pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5275043085516684,0.3024745540050972,0.5529615889513622,0.28520247180518077,0.5690838454687713,0.2855587359116808,0.5832104097464528,0.2861381231395335,0.5043507518714699,0.2874368426223741,0.4889369117829543,0.28926240536975734,0.47609966902504475,0.29118896767958796,0.6060456204250989,0.3002667366188224,0.4610118426559148,0.30779216619192107,0.5620919186221474,0.3268377957512067,0.49719797032825847,0.327478652339506,0.716598028916814,0.4349412852806612,0.38385772681418123,0.4438935373359273,0.7664694815615614,0.6193255564015241,0.30640834047827403,0.6182938103915725,0.7946913284801764,0.7754447262009426,0.2999363058654988,0.7715142965010574,0.8131307897362934,0.8337129994674455,0.2984265501889035,0.8274341828081591,0.7836181505197268,0.836067980923216,0.32633491833959083,0.8273373128588271,0.7697175158466053,0.8239423965742877,0.33431786450731305,0.813196456772151,0.28822778403432314,0.7902624693696083,0.32660110314666563,0.7983010505245769,0.3435594066228549,0.8215727586463393,0.3553951765551887,0.8446452649149034,0.36545915381034727,0.8637128193463601,0.30535740444460424,0.84173074683177,0.32045357942267183,0.8732210848739934,0.3318124268307269,0.889302319525903,0.3413610831046322,0.9019896073727258,0.2865327463570559,0.8429073365156867,0.30269205363745455,0.8740890098500695,0.31754843182844084,0.8909478244566831,0.33083430192752483,0.9021784841934422,0.27998040618869724,0.8417608263355407,0.2947178392804435,0.8693943938263884,0.30916535512939175,0.8852465700051476,0.3222031030979902,0.8961355497666184,0.2818731307461784,0.8413190084778811,0.2934794599306114,0.8640375822964377,0.3061431263531252,0.8774344449683613,0.31764715460453274,0.886848817055945,0.7884877025384524,0.7960826806855255,0.749961036887535,0.8102377320897359,0.7401750288991165,0.8376348043319592,0.7327712318547556,0.8611663172658566,0.7235256808311181,0.8819390902734754,0.7916182616663111,0.8554360482076782,0.7830088105511555,0.8885562775494846,0.7643841496219475,0.9031816970074547,0.747609301377249,0.9104123895112451,0.8117922875809019,0.8528968352950623,0.8015079596472006,0.886856835773908,0.7789030976810467,0.8999544274028393,0.7585479657107128,0.904365077308718,0.820222218555162,0.848484416056755,0.8106457549294738,0.8777428119319126,0.7902160165379475,0.8901034609401137,0.771429706691795,0.8960252981215933,0.8181904122008417,0.844327029866236,0.8106198326526792,0.8689843740933534,0.7943468103695943,0.8805993990277989,0.7781014542098666,0.8862526623307578
0.49509968075254107,0.3069412015770209,0.5176741679366919,0.28584669587745215,0.5335424510459668,0.28375569100413706,0.5473631687812671,0.2821990503048122,0.47021265231150866,0.2952367556144694,0.4554201066295252,0.29900201617517186,0.44260633827603485,0.30253953336902717,0.572088050441357,0.2926566333556947,0.43036715179995544,0.3202957977135574,0.5323133755832019,0.32622070577704254,0.4692520381232225,0.33725522404554575,0.701977409380833,0.40911996249024296,0.37289193377291174,0.4675227706401147,0.7771218357063558,0.5836837223111573,0.3248419068621705,0.6526175333807729,0.8260339345636218,0.7358024817660381,0.34141176690342645,0.8051214488403267,0.854977188115582,0.7889887190954743,0.3482019780189388,0.8602790540966673,0.8275256532951798,0.7960770813616347,0.3758277973673608,0.8562199034808462,0.8122595766396026,0.7850291680785878,0.38148306255198206,0.8403692537350873,0.33142396548779474,0.8209730216525557,0.37141528504873006,0.8261582304612323,0.39162619504107876,0.8475514621649236,0.40749224864750233,0.8693642286523324,0.42113751812828437,0.887229970181105,0.36006219473790135,0.8729768785659962,0.37857641040801193,0.9025263890318613,0.39198159825561596,0.916040600482647,0.4031442569418233,0.9267122107839298,0.3409612903133275,0.8764372950898088,0.36075658053269144,0.9054291893061743,0.3775842852090159,0.9196018090556275,0.3917898697064249,0.9292157101693346,0.3335331683630399,0.875404052894223,0.3504419258358952,0.9010832114309302,0.36616174771239496,0.9147253216542739,0.38023660628048916,0.9234750664148108,0.333734756958544,0.8738131945735135,0.3458898897356676,0.8952983838752173,0.3597686081252277,0.9065251574132385,0.37275163354254515,0.9132684333796921,0.8287403369934256,0.7519433311660798,0.7910250656895342,0.7740588331471532,0.7856899657487186,0.8034946331219851,0.7833348805158494,0.8287239759172562,0.7769913854370533,0.8506230865496287,0.8386329972066606,0.8131366185736412,0.8372109424530214,0.8472274629076393,0.820984925990472,0.8637049998625685,0.8060422957306048,0.8733133858790281,0.8594400984068814,0.8074525500746712,0.8560141108439183,0.8426481875643006,0.8348848554114654,0.8584369665798269,0.8149684308866938,0.8653317957502731,0.8682147529966759,0.8014978561606538,0.8641500724616509,0.8319150608437332,0.8453796140186193,0.846103557281404,0.8281239370154663,0.8543391443672624,0.8667273896971528,0.7976552356576884,0.863890293394725,0.823075733520984,0.8504417685856007,0.8362693100768229,0.8362735876144287,0.8445951016962585
0.48742463801240293,0.30870895858413044,0.5090127537589603,0.2867217476763653,0.5246526518299358,0.2840316810565171,0.5381679005623706,0.28195672492242024,0.46227445107672993,0.2976875736838963,0.44770744418460673,0.3017344192644333,0.4346408722328009,0.30564231998774516,0.563271479390233,0.291350162959493,0.4231570074971647,0.32350112101807404,0.5247763307671032,0.3267302900717516,0.46288807623003014,0.3405579764106551,0.6978640241061984,0.4029128483082248,0.36975218826415823,0.47363710568397616,0.7776076265698221,0.57415701809894,0.330590805661365,0.6609352420260659,0.8314083134830995,0.7256852740128663,0.3528258043978366,0.812746751233453,0.8628408465167459,0.7769726807890298,0.36166144891076396,0.8671805059177315,0.8368930433227028,0.7850781136048964,0.389131858061573,0.8622579333825368,0.8214535403914538,0.7737417679042592,0.3940978493045656,0.8459226490050318,0.3437660202491072,0.8266949598118518,0.38399017254151036,0.8327780603437049,0.4043980627585768,0.8531851133443598,0.4214924709749208,0.8741060525074013,0.43657724597129616,0.8909299026176984,0.3727365889754598,0.8802805233107751,0.39404157070284335,0.908312259017195,0.40778986658118543,0.9210820633249789,0.41936474089660347,0.9316259773519079,0.35471714225900697,0.8842751744434704,0.3762099720049846,0.9120238490234429,0.39314302766020504,0.9251851726421569,0.40746348801680915,0.9340009917342303,0.3475044049620365,0.8831983192656871,0.3647964931396456,0.9069747329268298,0.3807801632297633,0.9196102283233595,0.3949274938837671,0.9272500760311906,0.34833075573139527,0.8808108012268157,0.359668883318232,0.9004650605110738,0.3731644506589372,0.9104508861728533,0.38585713452869297,0.9161991578291334,0.836560781814919,0.7389036421093645,0.799437817742878,0.7635433605518804,0.7956048126071826,0.7935357835580237,0.7941421057526901,0.8189701225855073,0.7888246147192837,0.8407916150261465,0.8501766963295017,0.8005670619003249,0.8495832066144552,0.8350066837057898,0.8347044632348694,0.8520143455021747,0.8209242290191967,0.8626140575719812,0.8708789866311522,0.7942154284024373,0.8682265006498291,0.8297885856814684,0.8480993691497878,0.8465402716716306,0.8288556226638644,0.85473621619293,0.8793397807947738,0.7880183729735212,0.8755130239095292,0.8187500614607467,0.857829154608942,0.8338707118507348,0.8409378446410953,0.8433315265632795,0.8774532893879761,0.7844307964145527,0.8741342629017688,0.8096011654570876,0.8609752973726443,0.8232807193921666,0.8468265131086176,0.8324331835187859
0.4976321786473497,0.30638062325300613,0.5201747643687145,0.28536123690575016,0.5358860239657623,0.28341525291360753,0.5493744100442148,0.28196191769131873,0.47308802515798776,0.29378489118719353,0.4583669447123724,0.29689535085275187,0.4449527694349748,0.3000705265104862,0.5740247915225375,0.2924247942586201,0.43268260405971126,0.31702276559626363,0.5337683583339439,0.3262485524564932,0.4716026328348877,0.3371785063678093,0.7039706601272302,0.4106617484925076,0.37042355714399144,0.46560502440439555,0.7738857722147141,0.5849759692305464,0.3242955116775696,0.6514787580800707,0.8197836751583338,0.7401232374212237,0.3391141694208653,0.8044242053847301,0.8486766251552771,0.7924186902599395,0.34515874017394244,0.8583040154268265,0.8231282854424479,0.7994082902356062,0.37286923474176936,0.8549126346858817,0.8084116671945969,0.7867143275107233,0.378629690519265,0.8386103217853503,0.32998187493726666,0.8165095805311313,0.37017343413942017,0.8248065899628687,0.3896690979492954,0.8463778624018913,0.4052144095052024,0.8683378786581538,0.4190111420615864,0.8855922014952833,0.356196959929321,0.871963239159276,0.37598486417786353,0.9009807192552513,0.38927413418906387,0.9144374147994245,0.40048626154960176,0.9255359020983511,0.33749789739069447,0.8751830734004483,0.3573616854955368,0.9041450473897575,0.3739368135516965,0.9178672884279158,0.38824302515063047,0.9274554115649252,0.33008359008013477,0.8737963969620759,0.34606143613543133,0.8987480610695273,0.36170849770193536,0.9120952661810566,0.37570228164403463,0.9203793368041053,0.3310040019898459,0.8714201962122967,0.3411643519442635,0.8918936860797897,0.35448548223234466,0.9025130367959026,0.3672452488504795,0.9088324489367661,0.8250622287611576,0.7525205763540248,0.7866816206418519,0.7753993775645973,0.7816841740117405,0.8050490951796754,0.7790909703953993,0.830632500792632,0.773393733961408,0.8522906836015753,0.8352284723751358,0.8152651679082937,0.8341211282748112,0.849722191345008,0.8186994796687881,0.8660412617726156,0.8045621302413817,0.8760893414586474,0.8570979339266327,0.8097303950971194,0.8530176632141543,0.8454491778325908,0.8318376146247143,0.8610858119015943,0.8118321836798397,0.8681694582855276,0.8663986393592521,0.8039717558964445,0.8612780189941027,0.8345456047622003,0.8426458250337132,0.8486439241056537,0.8251676328484003,0.8569376781829972,0.8649596136077702,0.8004340952278527,0.860592492392484,0.825558392660498,0.8466027813910497,0.8383678365126533,0.8318889145041617,0.8463822341800389
0.5467465606971275,0.3023571207128486,0.5734699820807712,0.28687912029330986,0.5891974184461846,0.28852319394975945,0.6025716077350677,0.2901085598778051,0.5258222237332911,0.28419634485209055,0.5108228938122447,0.28374207043642347,0.4969416175162572,0.28373086239363227,0.6242513501983421,0.305757338530118,0.481191118836947,0.2973403176339119,0.5772087951164612,0.32995099090973656,0.5144241817925932,0.326600021410007,0.7248250968537115,0.4512476534075996,0.38560463855610405,0.42860620810457734,0.7522455874408095,0.6359189842637333,0.29951975559626215,0.6004116497191018,0.7614900623347478,0.7984052349089177,0.2791631466678798,0.7532301083254701,0.7776767225399462,0.8555294998053489,0.27289963999509265,0.8059486282215393,0.751543581341327,0.8567374789274553,0.30062496148946394,0.8092890339647811,0.7402598195061227,0.8406258974318461,0.3099927064746894,0.794311530716831,0.26705375001368414,0.7606264050461915,0.30446048470234377,0.777994230277965,0.318645879002849,0.8036405065466796,0.3292438722179383,0.8287685354316557,0.3389645718829083,0.8488831146684024,0.28020446967460233,0.8211659062834168,0.29284509759355193,0.854157157375127,0.3026867801052104,0.8701688503066696,0.31110135132316685,0.8834305470533349,0.2611419680245433,0.81990933481636,0.2739347803443496,0.8527185833040339,0.2872127069099959,0.8696998407739976,0.299015712554981,0.8819876695864621,0.25421101308938204,0.8167161656985525,0.2638901408980072,0.8445113296823523,0.2763761797684022,0.8608996244102196,0.2881864973762046,0.8718844914111499,0.2556486896404265,0.8143783909387822,0.26110187148837655,0.8363754727305841,0.27176009448494637,0.8496488667025381,0.28258193091457084,0.858532028538761,0.7635182348335389,0.8111015955565588,0.7212263141274111,0.8251952390280362,0.7097161063359405,0.852679372044755,0.7013943903581136,0.8770118869089569,0.6910013033222707,0.8966298419133795,0.7594160068902269,0.8741531203849089,0.7512820582583105,0.9076553008880868,0.7324643072987023,0.9200743684670785,0.7161520144102566,0.9266252149124179,0.7824241183684475,0.8739671977849464,0.7708302306801822,0.9080929028595139,0.7465618354045304,0.9187426375998129,0.725231205982738,0.9213224479665556,0.7930106813257151,0.8706663338843583,0.7812296026884391,0.899550934124078,0.7594559062077081,0.9093156616895756,0.7399115711936226,0.9134933649882468,0.792665910028437,0.8670224532069151,0.7823543789170957,0.8904947845975986,0.7653043665499735,0.8998523775044402,0.7485122354231593,0.9042767767904123
0.5094981535021342,0.30411239418284564,0.533173530802828,0.28414043445954057,0.548934896198792,0.28303210938802326,0.5623024734819987,0.2822540179790688,0.48578304524430316,0.2895287560456084,0.47094418533113225,0.2915536446897038,0.4572042851081968,0.2938910627427903,0.5863504540629612,0.2937547060809038,0.4440554270928886,0.3098974359122831,0.5440970168154247,0.3261191226234371,0.48184042838366614,0.3337113131834881,0.7111682878280849,0.42027611452156194,0.3718054449933718,0.45647702275428026,0.7692632698479311,0.5968799299336716,0.31753350933815216,0.6412640375428483,0.8061989501093165,0.7561215908717915,0.3237801792296883,0.795839038446498,0.8318887561016419,0.8095544226244022,0.32664271012363444,0.84837706785394,0.806681116120497,0.8155800975006515,0.35459115794838636,0.8473193749376532,0.7928249918572763,0.8011023294837059,0.36128183643663203,0.8305270629894259,0.31288376808756885,0.8047054147169387,0.35262313707524756,0.8151268095684094,0.3712972124627738,0.8380294814963336,0.3859226258307815,0.8609013192173143,0.39891247012160436,0.8790137260560968,0.3368686975778279,0.862353601144161,0.3548731215506501,0.8922952810089378,0.36695432201386874,0.9061897952736833,0.37717136949582064,0.9177410788651392,0.3177992193789463,0.8645547421188798,0.3358095150298125,0.8941378845043706,0.3514601859884364,0.9083422269900197,0.3648854969266929,0.9183097664812059,0.31020725646228164,0.8626843966134596,0.32430264901790273,0.8880462580828697,0.33908335111534055,0.9017828599864202,0.3524476397152323,0.9105451163705441,0.310896880652319,0.8603326236495903,0.3199655120792736,0.8808738186596596,0.3327076976574216,0.8921237376977263,0.3447792959032295,0.8993167092347809,0.8100768064648429,0.7680165427557961,0.7709174879547698,0.7893237716029484,0.7647235721524311,0.8185190699937177,0.7611704828231273,0.8439573294025675,0.7547960856603079,0.8652923881862025,0.8176792239110264,0.8309471657972585,0.8155383800936893,0.8651306099701273,0.7991986513602468,0.8807428055057875,0.7841763933093513,0.8900707174587552,0.8403130203308817,0.8265519160301255,0.8349583530918854,0.8621610906170835,0.8128577932789027,0.8766953988900824,0.7924314646761479,0.8826225681155971,0.8499543973619585,0.8212067527496809,0.8435188113117819,0.8514777293747029,0.8239764184863623,0.8643796257026313,0.8059565795048862,0.8714370077050086,0.8486018201248813,0.8173993875820598,0.842649250199022,0.8418768023842499,0.8277455159943063,0.8534994884415229,0.8122816074598014,0.8602626562596747
0.5229967815089333,0.30260458559099396,0.5478502970548199,0.28402598446195493,0.5636507472432326,0.2838909294004826,0.5769456866937988,0.2839205397150167,0.500210333185373,0.28634450216915963,0.4852833612292607,0.28736219639890875,0.47136370207538225,0.2888168011536154,0.6002402478832386,0.2968111570312762,0.45723165846789443,0.3039993853841183,0.5560432770759295,0.32675843455378967,0.49355434289242034,0.33050982483513625,0.7175874466831516,0.431212286827579,0.3752474795018158,0.4461997024026201,0.7637057525890674,0.6108621845988504,0.3104012455880937,0.6279926613493371,0.7904484366608717,0.7724359535428824,0.3069153149259022,0.7831481635055271,0.8127132798551859,0.8273119327590863,0.30646092646055634,0.8353949896456533,0.7874206945430575,0.831880197898037,0.33443207399661157,0.8362995494056669,0.7745423026272444,0.816309082150037,0.3422061908289288,0.8197477589884291,0.2954672524194554,0.7897128810782947,0.3342163765620477,0.8028291078261587,0.35164892089437944,0.8268754573407993,0.3652142980984574,0.8504231389716406,0.37678080394768354,0.8697363573198664,0.3151944253782515,0.8490834880815681,0.33153491275690106,0.8799616332997242,0.3432936206607759,0.8945473560813706,0.3532698461447159,0.9067353296962941,0.29630195147032623,0.8498324186317172,0.3126855084901426,0.8805458071681873,0.3278403546916911,0.8958665040921705,0.341061958748611,0.9067936182681651,0.28915663149034326,0.8471979039253077,0.3014519831782324,0.8736442755523918,0.3155434794364004,0.8885372807405176,0.32871292949822445,0.8983357299861288,0.2900719998786176,0.8446694492788455,0.29755347690480616,0.8662051868851179,0.3097840605791441,0.8783724486636207,0.32179941050934424,0.8862259812037587,0.7934533481208301,0.7850756178567604,0.7535233579192004,0.8039596707975748,0.7457270888663502,0.8326253747441967,0.7407856962763348,0.8575946501802091,0.7328092829623712,0.878291007282642,0.7980114151516641,0.8483472223339021,0.7936471628615733,0.8823065569629416,0.7759748765341616,0.8966068021958226,0.7602420682021601,0.9047785827703592,0.8206181439810829,0.8453031884508542,0.8125106130339732,0.8803663807315876,0.7887762754338581,0.8928284761751665,0.7681104063759288,0.8969834851261258,0.8303505268200659,0.840552826563028,0.8217848334547123,0.8701345251923276,0.8011740522613189,0.881239597190371,0.7829566175934598,0.8868533754640144,0.8290776452927708,0.8367575662466155,0.821928019442242,0.8605154392818783,0.8063578747315286,0.8706127296755852,0.7907929972452843,0.8759179608715078
0.5112532283244013,0.30373812884643864,0.5350295302380953,0.2837161162442531,0.550804640869607,0.2827079721450618,0.5640278892479251,0.28199099249490533,0.4875844540545657,0.28857591020247375,0.47273584510057726,0.2903607454645606,0.45888371948117684,0.2925630554081231,0.5880122184939001,0.2935127955194631,0.44562882254826786,0.3085539646891235,0.5455179558311648,0.32605392823611506,0.4834110451406967,0.33328707762473275,0.7129999265384411,0.42151335339089924,0.37111177210606405,0.45532893922216827,0.7683570814062122,0.5983665921605406,0.316906854852226,0.6408572573143806,0.8038647782170382,0.7584033362321354,0.3218839480971639,0.7961074247905597,0.8288903151636187,0.8119502033318896,0.32424428579747666,0.8481296271519652,0.8040399698724585,0.8179433537180394,0.3522304064860744,0.8476339880483693,0.790417790980566,0.8029139418863818,0.35910914669587674,0.8305569518718356,0.3108969378891962,0.8020427125962358,0.35039073586297775,0.8129936476320262,0.3686782920495104,0.8363211749622941,0.3832090759412329,0.8592315027619672,0.3963463983341755,0.877646345266893,0.33361359516001476,0.8605891211875802,0.35145227222057374,0.8904455219512846,0.3636790839126779,0.90455691930536,0.37418943445174935,0.9163303560682251,0.31493373142142833,0.8624007501288151,0.33293159063922406,0.8919632706202852,0.34907250449016314,0.9063753393534839,0.36292768251354407,0.9167254400826391,0.3076589153981303,0.8601965652460535,0.3220919777217166,0.8857873818352405,0.33759928730260136,0.89972869132838,0.3514618313354164,0.9089037050279919,0.30859342405109935,0.8576281738835172,0.3180158544609881,0.8786874588857704,0.33169316610352473,0.8899909918729391,0.34475110686323673,0.8971982988227474,0.8087991113039101,0.7704967102803829,0.7697788636441054,0.7918252781944055,0.7629326307657941,0.8209908635636463,0.7588852781901991,0.8461592278928394,0.7523395304637797,0.86730196963021,0.8156140564935755,0.8335172519045644,0.8128346332410508,0.8676802316496616,0.7964727547759983,0.8830683602460219,0.7816256810659838,0.8921613590505117,0.8377450253201757,0.8294920741661373,0.8316946628852812,0.8648914644413233,0.8093228060867156,0.8788398720024027,0.7893604839479307,0.884276558396749,0.8472174255500446,0.8244185913700057,0.8407628201758924,0.854453787124076,0.8211473674077944,0.8670259785938763,0.8033592390505722,0.873802410519549,0.8458945849556803,0.8207602868609996,0.8401134234240362,0.8449717841305819,0.8251393036928996,0.8562699683536333,0.8099126618121026,0.8626586626851782
0.5504299193564849,0.30217524769228055,0.5774499888925647,0.2866680074173217,0.593139586253682,0.2885095192003059,0.606206795794322,0.29016479764079217,0.5299091928763278,0.282841498493842,0.5149762965638672,0.28188383685936413,0.5009134111664042,0.28153970797656175,0.6277357452982122,0.3057859914691423,0.4850130698383321,0.29492072487508636,0.5800380489238219,0.3302968376048143,0.5176874236485721,0.3262965340915991,0.7278119409853986,0.454510712496338,0.3850468081028573,0.4260297116409083,0.7499478904034865,0.6383730932408099,0.29848475850476974,0.5988635175411999,0.7560778409146724,0.8023319382629348,0.27524427289228043,0.7526645088286672,0.7709365788819771,0.8594314259824504,0.26815434615987876,0.804186725170426,0.7454928753064269,0.8608854817958075,0.2957448538405838,0.8087749222617051,0.7348881208479735,0.8434953029059883,0.30563997016950983,0.7932011309252809,0.2634597500368328,0.7560441427300192,0.30037679439787135,0.7739553446645187,0.31384545572864425,0.8004453909618583,0.32379428056467485,0.8256085288921204,0.33380147256923787,0.8461259293774703,0.2749216678196811,0.8179269648477074,0.28750088027864196,0.8506719695052514,0.2970758747850566,0.8667409193422947,0.3051415236818261,0.8801802250702857,0.25606620923985546,0.8161984529511808,0.2684514198328289,0.8485051407539309,0.2818922965444815,0.8654983993250056,0.29345933500761096,0.8780105762417313,0.24921533839817422,0.8126061134397706,0.2583937174820584,0.8405070409638908,0.271067966931458,0.8569367745165521,0.2827874652844038,0.8683712218940727,0.250517745901468,0.8101511023202919,0.2554815405891996,0.8326612666349598,0.2666254932892792,0.8464288132668649,0.2777794873691415,0.8560066660112357,0.7585007478588225,0.8154202602519828,0.7168858558386041,0.8285660751881183,0.7048157011827456,0.8559150007510293,0.6960652373163658,0.8802044274783494,0.6857726299223432,0.8998232200470295,0.7545604345328774,0.8778993772820058,0.7454761207094428,0.9112888513289321,0.7262797630560879,0.9234547691461639,0.7098473654813842,0.9296640535147667,0.776793803540478,0.8781101052097455,0.7644504088303224,0.9119168032631674,0.7400010756687077,0.9220142585622799,0.7189572039799703,0.924013649426976,0.7867453478740464,0.8751578626215601,0.7747389694469977,0.9034057081064437,0.7531341488180713,0.912512488533646,0.7339163856302603,0.9163059785922916,0.7859188948871391,0.8715965343641088,0.7756284633099677,0.8944372932073699,0.7590555966228684,0.9031399893637766,0.742612625508642,0.9070281857648477
0.5332978667901466,0.30182967495445445,0.5589707795514179,0.2841415811521937,0.574744604047588,0.28471887975528265,0.5878408775381542,0.2853081163503775,0.511288635842063,0.2840784733288224,0.49632900667888113,0.284290638622012,0.48224198635634663,0.285055044965824,0.6105532098867883,0.29909601162067656,0.4674731127752425,0.29967116467752847,0.5649494913527948,0.3274928387410233,0.5025910356615746,0.32859467772132256,0.7222992256731531,0.43965694647470166,0.37798267332056934,0.4385691359301113,0.7588620102221492,0.6210610225903728,0.30573786816435045,0.6177816254588356,0.7780658249057764,0.7842579047482396,0.2947340301256679,0.7729734355679474,0.7973839051773686,0.839926881961754,0.29166031675330717,0.8248901060859672,0.7721115647906409,0.8434236134948487,0.31953424789180285,0.8272762752812948,0.7601914947018344,0.8268063722893364,0.32824523630898395,0.8109621303930578,0.2832054538179405,0.7776749527744016,0.3210370555371892,0.7925437177015859,0.3372969867102876,0.8173060266329342,0.349347870156385,0.8415896491167802,0.3605689847257969,0.8614770638715997,0.2999381379754211,0.8378098685419286,0.3147919766987971,0.8695820069597143,0.3256259290319963,0.8848234897455163,0.3347725295896151,0.8975796854978846,0.28059855993656857,0.8378795482507339,0.2954580653053697,0.8694038671445278,0.31026404263622775,0.8852674160212002,0.32295805952519774,0.8967062884724727,0.27328985293262875,0.8350477495895654,0.28444260074787314,0.8624341448640638,0.2983439468996792,0.8777500608155471,0.31103607355522733,0.8881880411842638,0.2741109385864569,0.8327162609202676,0.2807826901078563,0.8549409680597185,0.2931191884542803,0.8677476036585845,0.3052537077227824,0.876375834520785,0.7817980717932524,0.7966317017709708,0.740945204872776,0.8133549051755463,0.7311125020858349,0.8414845276710374,0.7247363235215749,0.8662283689555773,0.7158421080280951,0.8866195713562687,0.782555953609703,0.8597318133538799,0.7759791757957557,0.8934911651794987,0.7577325169150887,0.9070979396607535,0.7416100417879985,0.9144151431313702,0.8048635555693909,0.8577483701035111,0.7953785291935512,0.8924381918811077,0.771973108778941,0.9043238693064256,0.7510986964234083,0.9078846134353049,0.8146118284002768,0.8534997971692501,0.8050702060015962,0.8827766568914255,0.7845437909666747,0.893440185073517,0.7659412083359337,0.8985597066594486,0.8134930931895252,0.8495022725645061,0.8052194874169082,0.8732485613656242,0.7893998749627722,0.8832171101393673,0.773461121086685,0.8882909440031396
