pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.04720557692696928,-0.32745065189303074,0.01878106916459165,-0.3724749150450269,0.06139652885703247,-0.3733239656523843,0.08967373589354223,-0.37198934030280306,-0.11852314959592175,-0.3678462392968491,-0.16158844304351103,-0.3652337061453779,-0.20284545011870217,-0.36117825037297885,0.1538313602028334,-0.3431193025947532,-0.24062196765814858,-0.32897567895688645,0.044682882034114246,-0.26893305243948623,-0.12681051504972166,-0.26310746517422096,0.4999955443357153,0.0021108397456050558,-0.4999955443357155,-0.0021108397456050558,0.6754123529071544,0.4481416644558378,-0.633335560638386,0.4470576843258941,0.6837633975978292,0.9056618726102916,-0.6534751957284778,0.8958393604699784,0.7131029827925948,1.0414624197297295,-0.704127156407741,1.0340323202405224,0.6290300737295331,1.0383513161634728,-0.6171293081619558,1.031454139990939,0.5970590177212721,0.9933129491807896,-0.5875774966136904,0.991996457327806,0.6827998242341553,0.9220055930936826,0.5738004597233142,0.9398126867524975,0.5313005744465544,0.9945339379516928,0.5147854436788054,1.053736379126739,0.5067786294536573,1.1026794923767658,0.6450171880491729,1.0428631316002441,0.6239957881523885,1.122948107457053,0.5759718990391008,1.1573054419771758,0.5320808150606489,1.1735335110489333,0.7087655429570542,1.048573974128706,0.6808065054884178,1.128285802922196,0.6216695697661907,1.1577337954634697,0.5673040444795602,1.1659666044020625,0.7425767249561505,1.0475357307068471,0.7189002861297322,1.1168790276291416,0.6659409162338819,1.1434736137391395,0.6146616810789248,1.1531031048823366,0.7511967634339096,1.0436505283191697,0.7335263417423578,1.1004438337295808,0.6935106265532256,1.1276767189198131,0.6527513826232155,1.1398811665798652,-0.6896128227302737,0.9267551588191776,-0.574870429534365,0.9516141678214924,-0.5338846824112712,1.0083232532143724,-0.5192853675458033,1.0659162458247364,-0.5077425427420836,1.1107124298861941,-0.6597289046993028,1.0514549837714688,-0.631192561693517,1.1306401352304474,-0.590388674312744,1.1610768063028796,-0.5561730951670161,1.1773987665903536,-0.7308946443123611,1.0545620576718149,-0.6993229998877019,1.135437251013687,-0.6402469106960833,1.1538681369554584,-0.5967817524318896,1.1527893953911985,-0.7678553424470035,1.0499045698123766,-0.7399854785716422,1.1211397948796842,-0.6818891658235431,1.1399609539648945,-0.6374368660795364,1.14215107738729,-0.7796015555606708,1.0445749336790549,-0.765055382264766,1.0994984741069607,-0.720916379833854,1.1210956700379635,-0.679389359197323,1.1274022986713033
-0.045097498007781164,-0.26280972995853236,0.020771179861320647,-0.3005718309977085,0.06395706681652184,-0.3011666098937331,0.09267586586051686,-0.30074200225310305,-0.11680750341318091,-0.29713829361849187,-0.16028666212737816,-0.29499014818093905,-0.2015282448812164,-0.2921088879087912,0.15487404127251314,-0.27799263254025025,-0.23917858474212872,-0.26664194724612034,0.04669622141209512,-0.21516743988326922,-0.12526905889472378,-0.21112788278739678,0.49999952225975797,0.0006911873941386768,-0.49999952225975797,-0.0006911873941386768,0.6789028004571815,0.3608019530348156,-0.6372319424454101,0.3653957564326119,0.6802498719023418,0.7319997780083964,-0.6535694196129046,0.7283889310424355,0.7166747019739168,0.8425623564421847,-0.7022418423680452,0.8412456214824106,0.6280277123388174,0.84143991537478,-0.6165423533119215,0.8384185140687778,0.5934841881923415,0.804985031520245,-0.5818975088330435,0.8048699977207932,0.6891926705339704,0.7432409268387117,0.5769590807796574,0.7639079550420862,0.5371864722727026,0.8099953196298941,0.5250557789176551,0.860157112472467,0.5136862957815762,0.9008181965374868,0.6534123787834462,0.8480762661360246,0.6179316131334242,0.9156957918668792,0.5625092775940688,0.9432981602503303,0.5139255527730179,0.9581842887574281,0.7182937804169514,0.8513454577946263,0.6859697514981167,0.9198563723965544,0.6212223064881464,0.9450571435546448,0.562850196063813,0.9545768878824636,0.7530542733560461,0.8489729061933783,0.7285443049999004,0.9076560615722362,0.6708137762988147,0.9311369051239715,0.6159224912109957,0.9420055479275311,0.7623452682366264,0.8446667693439972,0.7434294103543286,0.8928660954138956,0.6995646430574421,0.9156234239559544,0.6549052332433533,0.9263675151849292,-0.691506890606607,0.7498610317424017,-0.5734300401558946,0.7737408013518652,-0.5323041058622732,0.8214233778718723,-0.5220030916860732,0.8696486316740294,-0.5099571162296114,0.9073345905121418,-0.6608758550758814,0.8580298897302495,-0.6319131367131401,0.9249370592222732,-0.5838981021079632,0.9498345743726788,-0.547698883191816,0.9617271985008883,-0.7323008899391933,0.8583173921790935,-0.7059031338858416,0.9256866660637797,-0.6390004427927957,0.9408125440444854,-0.5940637950770268,0.9392407983509764,-0.7682319681776698,0.8523143016633336,-0.7532200702636136,0.9132932100440909,-0.6907845710202777,0.9296985723818952,-0.6461297098181934,0.9315606102169597,-0.7807301893826882,0.8455916345276072,-0.7779132339682442,0.8925564395229317,-0.7322940670211864,0.9129561495247269,-0.6917637734695664,0.9195076608076311
-0.044430843166492484,-0.26636227304905313,0.021501795757603546,-0.30546390969819864,0.06493018691470358,-0.30604022729367025,0.09392586507110498,-0.3059361372789779,-0.11614205518760855,-0.30238254282258525,-0.15978996221433284,-0.30018951155258655,-0.20105450528937122,-0.29739512731635087,0.1550136703415375,-0.283260896281754,-0.23867346816238263,-0.2719843940121079,0.04734295799916217,-0.2177529082782293,-0.12473471243070736,-0.21422241693244226,0.4999999379733305,0.00024905153232880324,-0.4999999379733303,-0.00024905153232880324,0.6801063330206504,0.3671970174513843,-0.6387255421744048,0.37444400118616156,0.6784424300545232,0.7463657727790218,-0.6536007026177176,0.7441784542781911,0.7182342356951252,0.8599838463303546,-0.7015845034966421,0.8601542212696573,0.62731458808441,0.8592828559489238,-0.6163796691867902,0.8566776651857206,0.5909974636207799,0.8219357955361376,-0.5794484012580384,0.8214034998677837,0.6881997282884876,0.7589239516137576,0.5781418947207243,0.783693342567588,0.5392322514026593,0.8305622450023499,0.528473468941922,0.8821757702537086,0.514165770684402,0.9237341496790022,0.6610539950748555,0.8697570501957196,0.627909375897127,0.9383292667673538,0.5769370622869241,0.9644908931719358,0.531380004792428,0.9778930496399235,0.72448793313029,0.8732248691032819,0.6936231820922717,0.943466726475558,0.6343206511142212,0.9681937757284966,0.580072677976478,0.9772436422036267,0.7574043833232011,0.8709619404222873,0.7332970321099841,0.9305988819473953,0.6790697809059915,0.9546237646605451,0.6269625429242028,0.9663766110652239,0.7644646421797456,0.8670864986323301,0.7454261947609709,0.9157629884408772,0.7056059249256562,0.938577436180914,0.66438476128336,0.9498114287270458,-0.6923281750896214,0.7669216604262513,-0.5772072444231371,0.793150831925113,-0.5329714948472055,0.8408290993328739,-0.521157601616857,0.8906375575497861,-0.5097599687699875,0.9297972460150352,-0.6621438321620162,0.8798014425739391,-0.6344701450648523,0.9484307868372528,-0.5860992311378349,0.9709997535256907,-0.551190856598927,0.9801996642027906,-0.7337715871642345,0.8801000187742752,-0.7050903814310191,0.9498356239846982,-0.637619765138205,0.9638912204319248,-0.5926787866740709,0.9617460756093632,-0.7694979088024074,0.8744005233935195,-0.7513584745094392,0.9365176468506264,-0.6890726682119375,0.9515585279567,-0.6439905073420283,0.9523838550788448,-0.7814664195384354,0.8677049899060709,-0.7751183348336034,0.914585149856546,-0.7296693274222366,0.9339369873903208,-0.6900371489855837,0.9396892418745688
-0.04410454197137927,-0.2825588509731581,0.02181178382533367,-0.32480793116220485,0.0654416178712725,-0.3254479843886772,0.0945846853938025,-0.3255363419047896,-0.11576065796798439,-0.32184041165765104,-0.15959226994166947,-0.3194669707370396,-0.2007475614620722,-0.3164940635790643,0.15497746859472405,-0.3017470684279998,-0.23829751094655863,-0.2896337378578045,0.04752337329712032,-0.2308437535167862,-0.12442537361175346,-0.22749083720414884,0.499999951265418,-0.00022075909894533912,-0.4999999512654177,0.00022075909894533912,0.6806040711923831,0.3917406352960079,-0.6395491559307857,0.4005941661635338,0.6784017180905545,0.7968381164690016,-0.6535829190432855,0.7947750043854677,0.7194967382818902,0.9180229640553537,-0.7010439132238381,0.9187844190722568,0.6277409885498493,0.9175522627347633,-0.6162707507757424,0.9148385017063614,0.5908045761296852,0.877953908029087,-0.5781707257208666,0.8769855671207988,0.6898437001187092,0.8079374008710498,0.5779315772904098,0.8349117652563977,0.5385150395561944,0.885978997388836,0.5288183055784182,0.9425974880183249,0.5176098891922062,0.98924792187583,0.6649640600700756,0.9304415051918761,0.6306663697315641,1.0033619575440937,0.5782558347621016,1.031198346476879,0.5323370574251263,1.0454027151341763,0.7282220670581047,0.9338576366379923,0.6997878997424849,1.0085698429297483,0.6385351392413771,1.0343147448043133,0.5828503557752589,1.0431849773974458,0.760516561729966,0.9308646155739101,0.7382332601440573,0.9940987854280875,0.6818056240021028,1.0187559200768548,0.6284348494081078,1.0302951961749909,0.7662777716082413,0.9262657146133306,0.7481856630489161,0.9776714709690856,0.7078533201293675,1.0012494586375296,0.6657887176878221,1.0126684104759192,-0.6929999125153385,0.8172068585827144,-0.5774265058315163,0.8463330517446033,-0.5333687339557549,0.8981197151972572,-0.5214419608024954,0.9517791269792192,-0.5105642961521659,0.9937974360133791,-0.6633411776291833,0.9396980325353291,-0.6363031631800824,1.013661893766841,-0.5897930659983844,1.0379447660912624,-0.5552827739584756,1.0487699985226044,-0.7354525757258872,0.9400466137116992,-0.7062709983560514,1.0152704674900488,-0.6390999123570398,1.0311222009751888,-0.5935100638045951,1.0296339515117272,-0.771307522256628,0.933913847822023,-0.7533239932371915,1.0010632254175935,-0.6908447282797365,1.0176492960640817,-0.6448981509346472,1.01883996747023,-0.7829421674557703,0.9267430607064742,-0.7768235451780934,0.9770545846523255,-0.7306250587430847,0.9980561964546154,-0.6897293099213868,1.004258642661876
-0.0441392310430912,-0.3104040842509472,0.02201469208694465,-0.3575618956193938,0.06587409008337576,-0.35831233775126736,0.09513793448457784,-0.358482324114031,-0.1155719603358673,-0.3547454042840236,-0.1598756481603018,-0.3521626441974536,-0.20070208688181246,-0.34896944242965044,0.15510987875045212,-0.3326439998095576,-0.23805754694960163,-0.31954253919818887,0.04702968010887562,-0.2536641853015977,-0.12465749920505419,-0.2503177773668879,0.4999996339381823,-0.0006050303162968959,-0.4999996339381823,0.0006050303162968959,0.6810021925865936,0.4327843363307988,-0.6403269286949345,0.4430397168590734,0.6783540108763407,0.8805591960911672,-0.6535993035003761,0.8778553008629081,0.7209540746566773,1.0145296982442669,-0.7004900646573857,1.0151780691256025,0.628458564469903,1.0140977819603756,-0.6161568552009301,1.0107552463785558,0.5910727782296097,0.9704734429585586,-0.5770991391870509,0.9687698062691318,0.6891455679611389,0.8919341830601678,0.5782723972368273,0.9230732620156342,0.5401619750851184,0.9789223212180704,0.5326210188666333,1.0406674845055714,0.5216158104762982,1.0913267965065299,0.6659061431368777,1.0286030201399408,0.634054769370431,1.1082404396015126,0.5854462471565771,1.1387422682788149,0.5421714830421062,1.154544446803251,0.7293231862024945,1.0322982377080552,0.7031961625166315,1.1137447410069832,0.6455235349690447,1.1418717251605817,0.5920238343613012,1.1515174583364212,0.7617637541775933,1.0289626525032176,0.7412796787408554,1.0984195569257227,0.6876668820311416,1.1251624231488742,0.6360257425668688,1.1378301802365562,0.7677339058668953,1.0240328494008724,0.7499046246141143,1.080675244490272,0.7113785286843963,1.1066281507238513,0.6708198951478945,1.1195393695881086,-0.6948843970789708,0.9033741064084017,-0.5779919371452474,0.9352407905428003,-0.5335952186562888,0.9923113288543011,-0.5220147250537124,1.0518113217943654,-0.5088044846994544,1.0980356975341081,-0.664506578874993,1.0380928662891806,-0.6384104514024707,1.120433188068014,-0.5919705925471679,1.1474838567003753,-0.5574207594686853,1.1598287191316863,-0.7368995989610122,1.0396318783352299,-0.70692867590616,1.1235882620535151,-0.6388886016561645,1.140450075194431,-0.5929807049095254,1.1379421805970689,-0.7725451645355014,1.0339280018192716,-0.7517053836167594,1.1080223963464724,-0.6886044851990907,1.1258050351464246,-0.6430361047746977,1.1269726984794273,-0.7835545912280271,1.027066192498086,-0.7743035124999078,1.0825278178293167,-0.728097598403923,1.105281564829108,-0.6879688896663431,1.1121286790675318
-0.04386757615448239,-0.33040481871288413,0.022386848875536026,-0.38086954744864915,0.06634851569297448,-0.38169004317794664,0.09571643556269954,-0.38187920890307797,-0.11523460268631444,-0.3781893108824238,-0.15978943985288577,-0.37551766311874085,-0.20048895487331397,-0.3722067327559452,0.15536512580675732,-0.35461591083771565,-0.23774224254520326,-0.34095876048390555,0.04688760131215229,-0.2700543782508163,-0.12456372043073448,-0.2666273400017993,0.49999880939234626,-0.0010911490439823545,-0.49999880939234626,0.0010911490439823545,0.6811822990649707,0.46145234376643135,-0.6410914650969021,0.4733165550808656,0.6774606426848694,0.939304899952977,-0.653484973172192,0.9363934019257025,0.7217261368066894,1.082512684922173,-0.6997348108634346,1.0835827860981966,0.6283617397193159,1.0820690361587482,-0.6157261050046854,1.0786328789341924,0.5901481570388323,1.0354483797510035,-0.5759271231657134,1.0334916172557262,0.6897469444290335,0.9507795401496237,0.5781524528815916,0.9849877863646107,0.5396767849362922,1.0462331588446767,0.5333760179475977,1.1125075402998166,0.523601309633275,1.1667192136706532,0.6664377789579508,1.0997927194298867,0.6328222073898774,1.1840053981851257,0.5823891558482505,1.216727675525678,0.5375707507761137,1.234068361824185,0.7302672880173354,1.1024242861150384,0.704094573012311,1.1886800395293757,0.6453598737657451,1.2190585280872466,0.5912902466131866,1.2292446358333347,0.7630402634424759,1.097195295885706,0.7438660689727709,1.1703154831401352,0.6897551559778005,1.1994039547630573,0.637970164171105,1.2131284370874158,0.769431813664762,1.0899236551356724,0.754383922450514,1.1504149095455958,0.7167937331805979,1.1786858544080006,0.6768906243412878,1.19301261325632,-0.6943837322995103,0.9642639601411923,-0.5776169914724052,0.9982363854073608,-0.5337221575379876,1.0602439345871153,-0.5218736910121126,1.123760356114751,-0.5096586700732182,1.1721460644622588,-0.6643847777168926,1.1081204647888379,-0.6378281728070074,1.19687015197845,-0.5881668928001974,1.2248864017333627,-0.5512215382070739,1.2371603307394492,-0.7364715693080168,1.1102029843188717,-0.7064677106059967,1.2007264182853883,-0.6361884861872257,1.2168203497654566,-0.5899633971915728,1.212775766010181,-0.7722474624975626,1.1043863503402802,-0.7525878742562925,1.1850498389881212,-0.6864667728444508,1.2016122313278477,-0.6400888578022994,1.2004589990259817,-0.7835625205014428,1.0968905524473498,-0.7745841043189501,1.1565859111550107,-0.7258471937948785,1.1792030911833318,-0.6851845166946139,1.18424630879471
-0.043537532734537726,-0.2790314021621879,0.022942956473336083,-0.32175460806182815,0.06701152307953694,-0.3224183423324102,0.09646601928310358,-0.32250061380120226,-0.11472584913766415,-0.3198138268045653,-0.15954456027199565,-0.31763995800540307,-0.20012743628907886,-0.31492419207264855,0.15586719777302868,-0.2994592194553147,-0.23731018953394115,-0.2885513864081273,0.046636114520013525,-0.22806140112634476,-0.12462410601546849,-0.22536214331818974,0.4999983674292629,-0.001277719872194371,-0.4999983674292629,0.001277719872194371,0.6816745871799882,0.3900087949894837,-0.6416995849341415,0.400478534708305,0.6777268303796263,0.7937684540390418,-0.6531210630431359,0.791761640283381,0.7226348743147984,0.9150767927332273,-0.6986647047222193,0.9164159246232932,0.6286131852891758,0.9146721642444027,-0.6151561058614121,0.9121792579937413,0.5900636287824117,0.8751125968753468,-0.5751808754347205,0.8739575664617928,0.688642317464703,0.8051405780905901,0.5776373563222008,0.8346321632514581,0.539859051071735,0.8855105621393877,0.5326243491983016,0.9414268100083558,0.5197471913882549,0.9866709141960217,0.6665792833751248,0.9295436518387709,0.631494653000578,1.0010651016661,0.5813421005225751,1.0289331486598345,0.5375530554515711,1.0443847532849657,0.7310675256247904,0.9320566549367707,0.7019009936476881,1.0061993078526812,0.6423063178011531,1.0320939162122278,0.5882025858101122,1.0411493402996008,0.764426424268158,0.9278601820018958,0.7430632208303752,0.9903554558321751,0.6884472228421775,1.014880966466785,0.6364728744972254,1.0266275737361503,0.7713168012463976,0.9219188720713087,0.7549112830292072,0.9731313810462413,0.7166684015782019,0.9967909328839254,0.6765165591774345,1.0086782180846603,-0.6931842571855977,0.8158417904260784,-0.5780864162252765,0.8449902936930959,-0.5338329090441553,0.8968267021162073,-0.5215390955645012,0.9504885143605221,-0.5104919481318257,0.9916893840742694,-0.664093138977787,0.937277887649773,-0.6371268407991637,1.0124845968578033,-0.5871331021893216,1.0359557407516888,-0.5499503489444593,1.0460976506483006,-0.7363330268053666,0.9391806284460023,-0.7050170312678105,1.0156060678962044,-0.6350343083595523,1.0291714398497056,-0.5891048128714744,1.0258829137678034,-0.772152855862693,0.9341768723309846,-0.7519699178459768,1.0021610975905972,-0.6861870915718704,1.0162093321886339,-0.6397089352418488,1.0153308128621215,-0.7833029128564898,0.927687385002012,-0.774857597509597,0.9780725139494632,-0.7261708787802517,0.9972770253789258,-0.6847971279541948,1.0016145351174441
-0.043642523477060546,-0.29687852911640544,0.02312937267480849,-0.3424313933636896,0.06734766346494617,-0.34308535092263953,0.09684310377827747,-0.34306662274006294,-0.1145051397225116,-0.34064189640810616,-0.15955941681544816,-0.3384020631031172,-0.1999859940758187,-0.33558318496948475,0.15611713369581698,-0.3183748517401569,-0.23705881515036945,-0.30752473649558104,0.045865964121377695,-0.24265814731033342,-0.12506836512117103,-0.2399618623310161,0.4999970419787239,-0.001719887358608767,-0.4999970419787236,0.001719887358608767,0.6817905229940397,0.41501485373805935,-0.6420559616879237,0.42662384258479474,0.6776646659215736,0.8448860771848778,-0.652723343131132,0.8428743263891253,0.7229190412643887,0.9742406787218607,-0.6969652487090261,0.9755946498805865,0.6282778168024765,0.9737707542223114,-0.6141060921210881,0.9710385417090717,0.5895906340779657,0.9316315790093702,-0.5740201610261322,0.9303674266854504,0.6883282826884731,0.8566401138946299,0.5777216364055835,0.8880214770485514,0.541111414192639,0.943031117977494,0.5327374051082148,1.002855239555947,0.5185724112117424,1.0515055158767141,0.6701921256915048,0.9895918642136448,0.6328985576879261,1.0662612216041243,0.5815520234283432,1.0956285407154471,0.5373497039922438,1.1120309887822701,0.7331140128713673,0.992231200229617,0.7019230992457818,1.0717267932540269,0.6412709696369467,1.0993894655430723,0.586635477256499,1.109156977172379,0.7649129787614073,0.987530426402893,0.7420876322188259,1.0546113365219665,0.6865520399572255,1.0808758926504984,0.6340158679839978,1.093537099591792,0.7704883502939394,0.9809602741887794,0.7531649070553144,1.0354999906181725,0.7141849922275033,1.060306806168192,0.673357876224075,1.072685561539606,-0.6928336875815464,0.8687927933477979,-0.5766252029508616,0.9000059850663378,-0.5324013221868107,0.9551887661321619,-0.5208674947870303,1.0124475089054297,-0.50961807157023,1.056975865124213,-0.6641938555202611,0.9989217479031516,-0.6341477457359129,1.0781507509817008,-0.584566388340851,1.1039946874178748,-0.5477989623717304,1.1166797823471488,-0.7366026129177092,1.0005847340743912,-0.7041056988562007,1.0810664232426297,-0.634374424882155,1.0973673951365122,-0.5870752598980504,1.0957848637087904,-0.7721640875758461,0.9947543450720527,-0.7518198908830979,1.066484048756005,-0.6872272859897399,1.0831345496900158,-0.6397759368178714,1.0838806193306179,-0.7831674378593579,0.9875453325073927,-0.775164990918522,1.0404900957553145,-0.7274851373028072,1.0621956771537737,-0.6854079206025895,1.0684312064322588
-0.0434202986388245,-0.3121827336800892,0.02368361259259636,-0.36008909743688483,0.06809041472196996,-0.360714754125351,0.09764513758879956,-0.360590607915477,-0.1139072734709864,-0.3584088513655945,-0.159188787529769,-0.3561127998840305,-0.1994527997347366,-0.3532100906076572,0.15676302472605483,-0.33447275843916313,-0.23645922866269165,-0.3236989784102858,0.04546562791559887,-0.2551190037039494,-0.12523723411949433,-0.2524373450474246,0.49999551416368404,-0.0021179745497488436,-0.4999955141636838,0.0021179745497488436,0.6823229874620031,0.4361716246727309,-0.6421271909239351,0.4490816242206625,0.678329519122834,0.8878000556142535,-0.6519013096312313,0.8863062801658913,0.7237371979434744,1.0242336240451049,-0.695065856555693,1.0259308585451148,0.6286112489630563,1.0236765242109982,-0.6125766887589036,1.0210689511874103,0.5898141017424744,0.9792096638688165,-0.5724116919366601,0.9782518783727199,0.6896964394303308,0.9015387688093115,0.5779879234501315,0.935004566061462,0.5409607332322505,0.9923363915369815,0.5328093032568062,1.055569735789247,0.5183975458575276,1.106879012498799,0.6687528608158779,1.0401398194889908,0.6340589201812167,1.1214962988714268,0.5831260004877474,1.1521440274210615,0.5395090399597336,1.1686851276921248,0.7328514042209806,1.0427369380949052,0.7035510641922551,1.1270180408215302,0.6423794063746294,1.1558794712744356,0.5876115798419751,1.1657241149325719,0.7657658057191288,1.0376540806405992,0.7445283750011081,1.1088299676738875,0.6881356923491919,1.1367689968135914,0.6347816868458926,1.1499968508680993,0.7731956097601127,1.030709331607924,0.7568528242516744,1.0881483148645978,0.7179703504109576,1.114454042289296,0.6771290146438171,1.1273214199805581,-0.6907400935046867,0.9132097188164279,-0.5742648081720864,0.9453894216482321,-0.5302847532164111,1.004207583851846,-0.5180441476366996,1.0647143355562398,-0.5062273233321256,1.1111566787457443,-0.6624138230071587,1.0496617835247017,-0.6296128100924524,1.1353484022889444,-0.5777417538695805,1.1632564702686152,-0.5389164306126706,1.1766727048877414,-0.7346118931628907,1.0516453082317734,-0.7000786814156237,1.13832791132592,-0.6288646051439659,1.1549938614695856,-0.5808177328962513,1.1524697227408927,-0.7693208914363991,1.045756254337638,-0.748419405766906,1.1231066812861483,-0.6821507371994302,1.1404799129947314,-0.6337865138057042,1.1406721134427307,-0.779366047642949,1.0386713758988377,-0.7704889991772896,1.0960013919559137,-0.7221907099900317,1.1192431708162727,-0.6803407405661579,1.125804323138924
-0.04336359806329171,-0.2890899806535018,0.024109311609389287,-0.33337841891351294,0.06864512688953817,-0.33390656724220763,0.09824078912503523,-0.3336946937847662,-0.11335599357817702,-0.33193913097337036,-0.15865678921543014,-0.32984952085753233,-0.198913937528048,-0.3271843072249034,0.15723391206641596,-0.30926225061933155,-0.23587749644091477,-0.2998560740423251,0.04493712205961373,-0.2361936365197738,-0.12542199636342205,-0.23381743428758983,0.4999950615715759,-0.002222252019036439,-0.49999506157157575,0.002222252019036439,0.6826164456293763,0.40349894923963275,-0.6432526867200907,0.4156110020320094,0.6787368046411997,0.8215497527608139,-0.6511063938210241,0.8199239938462696,0.7241710270849242,0.9478661585341771,-0.6935350919189699,0.9493236841544509,0.6286406267713532,0.9472914855112704,-0.611332547051848,0.9447586811583689,0.5897828633666106,0.9061003822437294,-0.5710930749400877,0.9050919129719899,0.6934283504737929,0.8366090518821326,0.5838292908378407,0.8661341811254019,0.5461103309283342,0.9184059777640279,0.5361457433250152,0.976071661350817,0.5205234029672753,1.0232227640456928,0.6731611606907605,0.9638217093647959,0.6325487777609127,1.0387523347761065,0.5794743311066093,1.06760471694107,0.5346520473325658,1.083979176118374,0.735990361338205,0.967470734181232,0.7014649777435985,1.0453035700174875,0.6384984729294945,1.0720072557049638,0.582721050064087,1.0810263468261263,0.7680241988919624,0.9639607251511014,0.7419348106665322,1.0294399519826316,0.6848035048554565,1.0542940019270155,0.631876854048322,1.0660703325259582,0.7742505551139632,0.9589006994086038,0.7545303011974595,1.012023153556202,0.7146584940635321,1.0358612902777726,0.6737172197577317,1.0476445065314588,-0.6875199377872132,0.8424720938467296,-0.5720440545462137,0.874812153188602,-0.5291029747034153,0.9303308151868954,-0.5160739040714579,0.9860666544577705,-0.5054016982338171,1.0289609337310248,-0.6580573602381712,0.9725443451344395,-0.6316188955558097,1.0494290077026545,-0.583058950600476,1.0750034460122169,-0.5458134847939357,1.0860147245395375,-0.7303655661453817,0.9736968548594594,-0.7034344486391247,1.0515644911669855,-0.6349884355992447,1.0681328652697648,-0.5868301395433924,1.065801233694636,-0.7668259805538442,0.9678801514902976,-0.7499485158952259,1.0372196252499863,-0.6863813623719881,1.0552183545516196,-0.638399942364715,1.0562860032343966,-0.7780436397379414,0.9607386109287548,-0.7740731088653562,1.0130733089539554,-0.7282128329609663,1.0357879673596944,-0.685940483710604,1.0426635727691214
