pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y
-0.056199008244460155,-0.44344284797305344,0.012110702489486234,-0.5079554609698731,0.05256824738525676,-0.5054891494996211,0.0914989237592664,-0.5020328461887389,-0.09951575906815582,-0.5071140135270812,-0.13261506414864696,-0.5037438440685083,-0.1642743645075873,-0.4990205336885946,0.15425783692411252,-0.4600727035389132,-0.19510261918132402,-0.4529714053847596,0.03805359834930385,-0.34645156809850464,-0.10660282323824141,-0.3426569339355435,0.49999729522352054,0.0016446182425289375,-0.49999729522352054,-0.0016446182425289375,0.726506333437858,0.5932833595529715,-0.7218241738708591,0.5165074393336285,0.6460056715670675,0.9359236415520252,-0.6624656317589868,0.9381412232750368,0.5832171955122338,1.101503198528211,-0.6131643118260658,1.1119201025353436,0.5377538503988916,1.031403016836782,-0.5491016204666792,1.0588981469079177,0.5343475485192227,0.977225371195216,-0.5438455393625776,1.0046330900052158,0.6336273975501482,0.9390051166157821,0.544235057811209,0.9516751873060963,0.48195444300844426,1.0029580420595672,0.43723783459774873,1.0455716705676963,0.4086406656831908,1.087943503833644,0.5384036865176904,1.0869894619271343,0.5040481410997065,1.1462736405965999,0.4807129841159452,1.1819138943202125,0.466088477920903,1.2079098938898225,0.5889263005323473,1.0946531849389511,0.5528405961021948,1.1522603083060403,0.5243850370804164,1.1722079595685817,0.5031725685925464,1.1808890474673133,0.631113639466336,1.0829283967803354,0.5937200508847003,1.1281941084995022,0.5634717398182488,1.1447038876356597,0.5406375095814977,1.1522770971077616,0.6597451159322375,1.0569104987736977,0.6358738122152464,1.0818832938731853,0.6166062899093924,1.0832185510709533,0.6077279335904356,1.0780424905054906,-0.6759204876862834,0.96549638583617,-0.586194379269646,0.9763253454333749,-0.506872856989313,1.0281874138462301,-0.44478120744940036,1.0709955734699559,-0.3892307122931687,1.0996084362643836,-0.5680972371794385,1.0964275057991257,-0.5377346892664923,1.1623680793771307,-0.5215075824549681,1.1984105343941536,-0.5050374029924358,1.2225946207866911,-0.6096295391158342,1.1044034640255633,-0.5726168008515062,1.1613410426805286,-0.5429722479426078,1.1896166695447288,-0.5199120988305203,1.209179273289532,-0.6344217633533303,1.0964625432983701,-0.599378515769187,1.1457747212063174,-0.5728679029294246,1.1749536585979128,-0.5530558394894802,1.1920504983333897,-0.6503324377498032,1.0817927803334706,-0.6156064437720997,1.1205480867242827,-0.5919010207155939,1.1436892600533732,-0.5730129800747336,1.1575993297403846
-0.027109630432197523,-0.43930080663211796,0.02731570834293069,-0.5023435795140438,0.06396380207192044,-0.499771488780695,0.09741850093704243,-0.4962861351589831,-0.07960468202856964,-0.5018112266289553,-0.11629612255736303,-0.4988624702664794,-0.15053097351311773,-0.4949322701117826,0.15471737131582067,-0.454169210493933,-0.1907516562984242,-0.4475943137162163,0.04941282321283414,-0.34349670307026253,-0.0939947358933849,-0.33868746593788096,0.4999993755500794,-0.0007902211910037523,-0.4999993755500794,0.0007902211910037523,0.7219920638311531,0.5901934550060973,-0.7116280246097674,0.5357464428310673,0.6399551748044344,0.9287290716859161,-0.6483351948764742,0.9348124338150261,0.5796615823942218,1.0894385962395934,-0.5989016916279004,1.1053091239293689,0.5343605643660951,1.0240801108839905,-0.5379140988916649,1.0516748642506573,0.5307212392992474,0.9719319239918806,-0.5339455187579752,0.99880784292847,0.6311378938893754,0.9222857505067701,0.5380719534876164,0.9420258831373504,0.47562510879715775,0.993150182495765,0.4314917451887418,1.0399047632106406,0.4036959710379857,1.0833989421336188,0.5368663706180775,1.0756418516970905,0.49581857670901774,1.13884347253913,0.4723880059101547,1.1726678834842441,0.4571021181827307,1.1960713625332298,0.5872174714349948,1.078830550657646,0.5446449538428417,1.138897294815553,0.5143359683618035,1.1657253516606927,0.49025194455590043,1.179143534151577,0.6272677471135731,1.0651768505544952,0.5866351794242991,1.1123058392526748,0.5571028241064095,1.1343969939376053,0.5329747310540394,1.1461880459308602,0.6541257854952437,1.0396959761249198,0.6228485408735914,1.0682996262570164,0.5996081541588668,1.0772821668463268,0.5835429270933066,1.0763453341355704,-0.6751581042891371,0.9407926666829366,-0.5793437058623284,0.9688212492709714,-0.5012106476870924,1.0204151389605922,-0.44100275551232504,1.0618290327163271,-0.38224282706266516,1.087631395911113,-0.5634707399150638,1.0918970822351235,-0.5321722734226744,1.1551745599768195,-0.5155020875823545,1.1880047037014372,-0.498540394513355,1.2093051405132829,-0.603886122076155,1.0959879364665925,-0.568026398268594,1.1511395147500976,-0.539740444056725,1.1779207931737825,-0.5164044234649336,1.1958965304406886,-0.630228514151828,1.0850313103695577,-0.5955825007387692,1.12587320697955,-0.572151929939906,1.1519542539747403,-0.5523488541437775,1.165447209695286,-0.6495958643040969,1.0666542539811361,-0.619253014135712,1.097730477818699,-0.5967207154569465,1.1150594447102014,-0.5778538402307439,1.122712322215535
-0.00816423906139427,-0.4391299710776039,0.039151230187188774,-0.5006790896789449,0.07317187326290767,-0.49787095607164156,0.10320417604718511,-0.49413179741473373,-0.06554655671145343,-0.5003340000052203,-0.10407084411348203,-0.49753958035118445,-0.14016444534094866,-0.4939354100185959,0.155320066741481,-0.4513681057794188,-0.18803403000848376,-0.4454784558362771,0.05955777191658716,-0.34399206447794783,-0.08289103261389608,-0.33793354467888476,0.4999992182048667,-0.0008841914510276038,-0.4999992182048667,0.0008841914510276038,0.7190029848554588,0.5931726234073742,-0.7054246473480515,0.5391713778566827,0.635700847361423,0.9244554833704526,-0.6403650256112757,0.9280971205819026,0.5764416900547095,1.0812133191798243,-0.5909981999281833,1.097050156559657,0.5320819810868387,1.019351020495368,-0.5307232241091786,1.0438575860833406,0.528239205894132,0.9691627917551295,-0.5274311582555274,0.9915534646579222,0.6323784853234292,0.9077872039611472,0.538706806485536,0.9303089213062736,0.477499909280112,0.9841574310637115,0.43211443246130504,1.0331424172636696,0.3999904380858491,1.0752774182570353,0.538509074584176,1.0665734499825676,0.49502436961498036,1.130900495640551,0.4700803916613517,1.1632991276160827,0.45312223692611764,1.1850953499432542,0.5876095089658893,1.07082889864484,0.5421776019000721,1.1329726470891652,0.5115008329459038,1.159340724974258,0.4870259976811776,1.1725181310243742,0.6253244938577726,1.057177868221747,0.5836330003204041,1.1046014356902032,0.5533271355402286,1.1255818122484809,0.5287786213893202,1.1357780020523425,0.6500149877601562,1.0307407724019093,0.616537524794248,1.0595309316281414,0.5913773504008729,1.0678605896487197,0.5744285175685134,1.0650339018693484,-0.6799138259926997,0.9243491778242091,-0.5769633580809632,0.9596354484825231,-0.49852590938226643,1.0140022201863184,-0.4382806919455154,1.0555520925069375,-0.3777665734643037,1.0808347065092236,-0.558407124438499,1.0846152759269785,-0.5246732195098568,1.1481686036463667,-0.5106034205268568,1.1809591140773594,-0.49507151693144247,1.203185219540942,-0.5984737385978729,1.086912587183488,-0.5603094200606957,1.1413840510272597,-0.5349730258495174,1.168822713604032,-0.5133366203764371,1.1882628249796385,-0.6241524438386498,1.0748330144642233,-0.5887751949936265,1.1163871892015538,-0.567236490233367,1.1427491719963054,-0.5479716127050673,1.156533577337451,-0.6415013117914853,1.056067486175487,-0.6116928243098806,1.0885080667139548,-0.5903175217509717,1.1070443120454474,-0.5717943629369763,1.1158965344290945
-0.009990558078486434,-0.4385493654442974,0.03753193745477605,-0.4994993158929643,0.07231621276311362,-0.4969033799285506,0.10171719675013396,-0.49337550090135324,-0.06771893620722998,-0.49852473607826536,-0.10590300189056764,-0.4956301644539933,-0.14180537695885867,-0.49199150123039687,0.15378309311091856,-0.45021381742747363,-0.18941537595159577,-0.4434047816655425,0.059245104759636937,-0.34364388040286753,-0.08353966871811196,-0.3366899867222954,0.49999887055635633,-0.001062752260866814,-0.49999887055635633,0.001062752260866814,0.7163764618043552,0.5901698475715644,-0.7039637259052436,0.5394749279407747,0.6317100410983907,0.9195227004362921,-0.6347700754314551,0.9284835541965574,0.5757779368400853,1.0731760993269497,-0.5836729610006949,1.098750301032237,0.5301808742081675,1.0141352585043126,-0.5245537149376112,1.0441713338587735,0.5254512274852499,0.9641812193367196,-0.5222991405831968,0.9922378076650229,0.630128378159141,0.9002689066122,0.534843265468859,0.9249001046747088,0.47281856559796,0.9795987758671477,0.4273506619969486,1.0288087234354162,0.39731298107442387,1.0711934011646644,0.5344297424942164,1.0598616585635883,0.4899804826314315,1.1263359227285055,0.46482693975884787,1.1588451080905031,0.44773977083856664,1.180577185419226,0.5829624971324835,1.0655350225150906,0.5365118074800029,1.1288126006650725,0.5053675333686483,1.1530691661793722,0.4816102995221764,1.1637715260994563,0.6196429483241152,1.054060562752792,0.5770388429594872,1.1034187577722803,0.5456028906498838,1.1236562296300994,0.5209847155283365,1.131891188229096,0.6424687742971579,1.0302184121953926,0.60639576302298,1.0628555078131359,0.5785414762707098,1.0732082106882246,0.5595909564142157,1.0710150047131362,-0.6858564860751237,0.9142983603532866,-0.5820503560758195,0.9533807413682949,-0.5002634324939728,1.008336125054483,-0.4379423269188596,1.0491648289335014,-0.3772198319458912,1.0756133516477289,-0.5656948802014815,1.075950699337569,-0.5288111462533334,1.14045618026342,-0.5137205012203309,1.1727047284097347,-0.4962726146750595,1.1941966841147005,-0.6057926046203629,1.079258169548903,-0.5647657914819222,1.135520128846084,-0.5360923082242341,1.16381862276266,-0.51190406855087,1.1812454585266507,-0.6302155248257125,1.0677972679169205,-0.5920671384326806,1.1104709478976447,-0.5688864819175481,1.13704880803923,-0.5483794530214698,1.149210272536364,-0.6439670368953181,1.0498958975918644,-0.6127597888365739,1.083176826003173,-0.591343116434153,1.1012159183888093,-0.5728288650998714,1.1081826566138915
-0.012769222901974537,-0.4398492650026915,0.035778090223944486,-0.5002001810388439,0.07093467845127081,-0.49792784631911047,0.10044399694467933,-0.4947375968542466,-0.06944438966619032,-0.4987815612729027,-0.107191110472312,-0.49584153093937633,-0.1427619740844647,-0.4921904123353077,0.1526773739904508,-0.4512980795923717,-0.19008175518902118,-0.4435653836725056,0.05788380341762907,-0.3451218504475368,-0.08473265410378168,-0.33760691808582477,0.4999918429348198,-0.002856045980453058,-0.4999918429348198,0.002856045980453058,0.7162514187195037,0.5864636267046515,-0.7015485994705144,0.5450942414956083,0.6289363235631743,0.9156166682505985,-0.6309401217595818,0.9257303583708285,0.5735370609622712,1.0679894489097073,-0.578493516043964,1.0968990951139401,0.5278202294954621,1.010419486438793,-0.517638871728129,1.0419239779488862,0.5229906623670096,0.9604633346785771,-0.5155782540488059,0.9901437340563827,0.6286224381567701,0.8935417211619042,0.5320517248835535,0.9196061250901821,0.4708076136895172,0.9742502843281434,0.425544982408519,1.023383753997693,0.39488575851125246,1.066593770343441,0.5342234917861075,1.0535043042994934,0.48854151671570367,1.1205971765393206,0.46224396617677654,1.1533008347890077,0.44451184153816176,1.1750092561991756,0.5825180960380887,1.0591037354077326,0.5346787590044615,1.1236881919776838,0.5029334738171607,1.1469110882439073,0.478434584468246,1.1565127805822464,0.618162495976331,1.0478931358332808,0.5747894014902589,1.1000304799501808,0.5429237194643544,1.120362785057371,0.517684487369343,1.1286079233560211,0.638761025703004,1.024508228459276,0.6022523294049178,1.0614120824757929,0.5736988942312954,1.0727498367616206,0.5539137989799158,1.0712869351451442,-0.6851319481186825,0.9074412427447589,-0.5802432715757548,0.9500723939359198,-0.4987837842573673,1.0044442820366546,-0.4372674019261045,1.044653447193924,-0.37734623324665223,1.07123002674285,-0.5640286450520675,1.073997553481922,-0.5288861950059361,1.1370421042535424,-0.5148917964461316,1.167460178796087,-0.49855961850395514,1.187871799988975,-0.603909075266709,1.0739658981831457,-0.5649311767447027,1.128769400947531,-0.5377021957151004,1.155579660623378,-0.5151211195235016,1.1714567491859575,-0.6288561182836908,1.0596900697901204,-0.5920489196316957,1.1005202478874256,-0.5695842389066644,1.1261469906343093,-0.549268028206998,1.1366684650247292,-0.6427516384945092,1.039543250506658,-0.6122254379876054,1.0708010796605572,-0.5907145065172743,1.0876155563121772,-0.5725180448836898,1.093803989384162
-0.016390936767614387,-0.43901380702403064,0.03219079017731844,-0.4992254096652416,0.06881772308163239,-0.4970451463363489,0.0993588049320984,-0.493886844178001,-0.07342657575074403,-0.4973567519924485,-0.11079591290264355,-0.49441917420514003,-0.1456100126735226,-0.4907987442623118,0.1524281503318928,-0.4505725929651006,-0.19010261429828115,-0.4422850007786642,0.054695623395342285,-0.3444733964739608,-0.09014651342042652,-0.3368083943409389,0.49999208738105366,-0.0028129266497430973,-0.49999208738105366,0.0028129266497430973,0.7149809973212037,0.5853050743304842,-0.7000423860894519,0.5561456720169473,0.6281300842505195,0.9137976092102877,-0.624062702987806,0.9279090587459848,0.5733851151574298,1.0658737720650826,-0.573924811538729,1.0956034899428735,0.5275472220102682,1.0086384427583346,-0.515336380599143,1.0407607169668383,0.5227014034904627,0.9585614346701474,-0.5134993183731091,0.9890237054062254,0.6284664515067478,0.8895246734913195,0.5340468314146533,0.9154471400346302,0.47263770809051686,0.97167869264799,0.4269285042630203,1.021155032242733,0.3959757940921357,1.0634364851018794,0.5329873189331618,1.050795111353033,0.488050606028676,1.1172934091380244,0.46172094872769365,1.1496751920159771,0.44337712934634665,1.1715055156964456,0.580172811135355,1.0575173089048115,0.5321688548600914,1.1219436198919388,0.5002665062613327,1.1463445349205328,0.4756453106179741,1.1570772241806073,0.6149418252687239,1.0473457050784771,0.5705624702452706,1.098463410382108,0.53863278625999,1.118839988506635,0.5135744019347896,1.127820017984125,0.6361668653904914,1.0258022254539794,0.5971111656434486,1.0598276815734484,0.5681573112363562,1.0697825548352158,0.5482370920647385,1.0677217506954744,-0.6842736843702323,0.904698830553686,-0.5805074921177394,0.9470756022606395,-0.4989180196937517,1.00172827004859,-0.43648000307107854,1.0413803782288396,-0.37655187193815076,1.0688323838998122,-0.5644569164128257,1.069886571306007,-0.5275149165534694,1.1329929736296447,-0.512797207195267,1.163996094513336,-0.49528347830138775,1.1846824145176087,-0.6041541989818405,1.070988151882341,-0.5635731314161183,1.1258098020597,-0.5362061494473798,1.1530644249396826,-0.5126132258437732,1.169764748582023,-0.6284674277705522,1.0578868691303878,-0.5917481935610991,1.099748351051151,-0.5701952175523227,1.1257379135431975,-0.5502054173968308,1.1381052234167846,-0.6415640067059933,1.0388152894585208,-0.6116874942525292,1.0721916188993474,-0.5914450192742189,1.0904837850503186,-0.5740700973430682,1.09868795105711
-0.0221745593932507,-0.4389477598200659,0.02765271267573203,-0.4986404197302991,0.06567269603333441,-0.49677017212374663,0.09767841089901892,-0.4939304354898536,-0.07827525625727559,-0.49620651159295953,-0.11494126750077646,-0.49319875735584484,-0.14870014021473238,-0.48954886942165177,0.1519577508876344,-0.4502516157129368,-0.19027842995579966,-0.4410244644814996,0.05079556539909424,-0.34417883455996745,-0.09606537105195824,-0.3365780972705232,0.49999350614274946,-0.002548296505584575,-0.49999350614274946,0.002548296505584575,0.7132771950704063,0.5833228860170219,-0.6992243869628845,0.5549421708691333,0.6271598921088327,0.9112897046992298,-0.6193862658570854,0.9257859836234786,0.5737697965779642,1.0636528855176746,-0.570477112119677,1.0931200023108547,0.5270148463964646,1.0068448673150474,-0.5109685010125512,1.039081041750359,0.521994689437789,0.9566346178521107,-0.5084694052336876,0.9873599624109036,0.6277157584650898,0.8872188137858005,0.5347541074241475,0.9134839419697701,0.4743159524341477,0.9693208768820848,0.42806496649214804,1.0186429447292558,0.3970113809014417,1.0609174845382863,0.5325756356429975,1.0476119429138333,0.4873570235455695,1.1149121600162246,0.460726100579678,1.1470507301295805,0.44187376379478016,1.1686956842205305,0.5788425642147177,1.0548644223140484,0.5305243506189515,1.1198382554595487,0.4985962232179071,1.1445923766266695,0.4736546875814047,1.1556864983685498,0.6130161224417385,1.0454481737800922,0.5683721535755718,1.096722859487372,0.5367022967760005,1.1165508852111683,0.5115510269885076,1.125076826445396,0.6340527766386839,1.0252594903439507,0.5947557886404643,1.0598369285238924,0.5658468410278343,1.069506133449415,0.5455460277626581,1.0672707996222615,-0.6842285723073912,0.903868410564307,-0.579372302372266,0.9453839040583082,-0.49743683975656156,1.0000329359161106,-0.4344160673219954,1.0398824246043128,-0.3739475327653614,1.0667980120808815,-0.5625500823419518,1.067558121237892,-0.5267530329883868,1.1303634024607352,-0.5124435485423638,1.1613872284759632,-0.4952396796705724,1.1823418667000127,-0.6029003467437101,1.0688843708903129,-0.5633643078698471,1.1242253128779878,-0.5362993910948958,1.1519966652898903,-0.5128548683891544,1.1692772359246706,-0.6278172598743107,1.0560643709110162,-0.5914330788962033,1.0987257852012655,-0.5700757121313792,1.1246283071292575,-0.5502367922772737,1.1370130733171828,-0.6414623795118116,1.0373188497452461,-0.6115706573470739,1.0713896665807343,-0.591808793536618,1.089584458459824,-0.575085949231562,1.097795089906245
-0.022551714150837593,-0.4379822092981242,0.027645309689821124,-0.4973128508466337,0.06594668327214656,-0.4955967992990955,0.09818228518412257,-0.4929525367231174,-0.0781158353153483,-0.49448707772524253,-0.11457941462536682,-0.4914243521214153,-0.1481372361086711,-0.487756620793991,0.15288864542488184,-0.4490203634827236,-0.18869451385779573,-0.439336387438246,0.05031647119860805,-0.3432645154779067,-0.0967623359562903,-0.3356521079879606,0.49999436899175786,-0.0023729678745898902,-0.49999436899175786,0.0023729678745898902,0.7124065550613201,0.5814747706476878,-0.6960698114240946,0.5537389705351778,0.6261215975189758,0.9082544913285161,-0.6140342841312205,0.9229540204401169,0.5735698804549434,1.0603801038526175,-0.5642474246845253,1.0897401408398886,0.5263538318460047,1.0041060080741906,-0.5049055711519362,1.036113309270973,0.5212676521075147,0.9538067521267283,-0.5024752191068608,0.9844903329354158,0.6287446720935439,0.8852602127982255,0.5368752636462157,0.9096929800575823,0.4758723590864156,0.9636611150158786,0.4300109300342948,1.0121542704098099,0.40034560926004004,1.0556451152374995,0.5313007004752234,1.0425726480675146,0.486284319546008,1.1100825644270291,0.4599001373567827,1.1428305628397724,0.44147787639743075,1.1651164558562526,0.5759136265442553,1.0509457930914219,0.529153826232347,1.1162449180704728,0.49789251925187783,1.1413933100774551,0.4734966544283103,1.1528849757755695,0.6090285305147496,1.042612552136837,0.5659305465465386,1.0954819126553421,0.5344644222191054,1.1163953528804844,0.509003330624646,1.1264132165138492,0.6295740057820701,1.0234298184935415,0.5910838824205166,1.0602294924759275,0.5623119890390536,1.0717299865079628,0.5417575088711337,1.071573548430885,-0.6782012635682595,0.900788016198282,-0.5758213704547821,0.9421169786154295,-0.4947139659070088,0.9959376803972474,-0.43221377591422955,1.0353362393192582,-0.3716969594201124,1.0609989700604703,-0.5586146827929944,1.0650008538267992,-0.5228861505652272,1.1273077033067116,-0.5087067868882441,1.1581823292614466,-0.491631111701842,1.1789506316769298,-0.5984581014612776,1.066737387109034,-0.5586785999305814,1.1210048025872477,-0.5316380311143397,1.1478044461707888,-0.5086677656523139,1.1646112985893007,-0.623327694683039,1.0540224674628442,-0.5866658309931577,1.0966105268637858,-0.5649202320126345,1.1220587290907207,-0.5453071170906968,1.1340405438881216,-0.636902405769782,1.035146606706638,-0.6064880008623417,1.0693993063528537,-0.5859547086958319,1.0875452404604826,-0.5689897408167975,1.0953433078127846
-0.02084151794927296,-0.4376770227279178,0.030064186734415726,-0.49631628281486617,0.0681683894440375,-0.49426658584371364,0.10030259243551835,-0.49136391867561385,-0.07533555574776701,-0.4933019035553852,-0.11182925713368992,-0.48993215669812484,-0.1454658558108323,-0.486096385699024,0.15635479400308783,-0.4466465360807811,-0.18592929474323672,-0.4370593516210844,0.05206038548964177,-0.3427992398196897,-0.09443559654336746,-0.335561615732341,0.4999975480749819,-0.0015658604682847448,-0.4999975480749819,0.0015658604682847448,0.7118627839835789,0.5779809882564506,-0.6917069319810116,0.5531177470551795,0.6263360068221668,0.90583187479633,-0.6082207916762542,0.9208166004775468,0.5745402998230494,1.057332294636385,-0.5577906990225638,1.0865734183479239,0.5269498933473574,1.0012860745036296,-0.49999490920668155,1.0330784560879394,0.5215833148472281,0.9511671044225496,-0.49792506887416976,0.9816055706442305,0.6307691296421885,0.8822882436697833,0.5380220569619334,0.9057497180299127,0.4778380913342414,0.9599869059805067,0.4314912955262239,1.0076181269525775,0.4008016090423504,1.0517880323373658,0.5346217871946657,1.0404194358503849,0.4874031093002152,1.1061452008333488,0.45975973238225676,1.1381706824508557,0.44085294470851805,1.1604290087905824,0.5791338658357319,1.047680369941053,0.5300106287266476,1.1114977053692097,0.49767622359344754,1.1367175456401337,0.47218053362286094,1.148680415268352,0.6112798557722876,1.0382538045985705,0.5659157745193176,1.0901879642211794,0.5332631218690962,1.111954757358829,0.5068513927491841,1.1226602942042108,0.6297661837635051,1.0171933485426459,0.589855411815469,1.0535305650383586,0.560953646567354,1.064712153725122,0.5408993030320731,1.0640000111331362,-0.6747099812585072,0.8983638775063615,-0.5704418734657879,0.939290965599136,-0.48863159045630117,0.9936581617946603,-0.42649028824796864,1.033614146352909,-0.36609706036405953,1.0594653798458282,-0.5544810304002746,1.0608822761985586,-0.5187168881371197,1.123569296371402,-0.5043584538658508,1.1546059060744938,-0.4875668070971131,1.1754256973414272,-0.5949226546880628,1.0624870599742735,-0.5553456995800201,1.1174770290886784,-0.5281674671811353,1.1449896940634934,-0.5051143137093455,1.161893932546379,-0.6202572857300519,1.049858667760709,-0.5839834900358242,1.0917394428572271,-0.5622943675884813,1.117586454160866,-0.5426841455881479,1.1293258996063218,-0.6343761107596496,1.0306916876725565,-0.6047359021988222,1.063547357257351,-0.584430250439072,1.0815410964991712,-0.567261069578832,1.0892224902723608
-0.01789915487558268,-0.43718018385660157,0.03389539805812663,-0.49463607773675944,0.07160095994556301,-0.4923999164577753,0.10336441120514127,-0.4894506072028686,-0.07113499801957596,-0.49260133056089767,-0.10795738931639483,-0.4895128640653923,-0.14195516045479806,-0.4859347604989965,0.1594261021076563,-0.44487618429319,-0.18305994703602702,-0.4362985916089776,0.054123792606452406,-0.3421230740980259,-0.09182681160795472,-0.33600112005462407,0.49999727045726633,-0.0016521305285067548,-0.49999727045726633,0.0016521305285067548,0.7115196082247062,0.5714634136054629,-0.6874807429470441,0.5658597698640011,0.6261843898206724,0.9033671990916716,-0.5986256442959325,0.923211880921119,0.5747374230884332,1.0544747759803637,-0.5455823589971532,1.084730383566763,0.527298395331169,0.9987732980232673,-0.4915362997831335,1.031273835460837,0.5219023913790818,0.94873929901315,-0.49113312083400135,0.9802286447061803,0.6294131534711607,0.8796752185297048,0.5387028003168436,0.9040928861258207,0.4784888397411651,0.9579263074643194,0.4333028089214828,1.0041147614563548,0.4058545474062919,1.0470244709364391,0.5342538021608912,1.0368869492602601,0.4878385928921148,1.102807671986313,0.46073616386395677,1.1349430860780396,0.4418707561762901,1.157114596222879,0.5783833954035521,1.0449587707007593,0.5294661617470988,1.1083388873215148,0.4979192942205255,1.1329670006501051,0.47320016311263996,1.144671816918887,0.6100060233938163,1.0367589281063383,0.5648676936068281,1.0882925283317795,0.5331631671523427,1.108967593947282,0.5077074759807968,1.1190502243615739,0.6282130866817255,1.0178566924154886,0.5874278268709702,1.055398106631595,0.5584308601362115,1.0681237600743214,0.5377656153215576,1.069332595435943,-0.6663105160601736,0.8955067002408656,-0.5645363292639028,0.9354377257492187,-0.48438070645039494,0.9896720462080811,-0.42261304256900245,1.0302672033738345,-0.3617538027661244,1.054957924307836,-0.5481277878171528,1.0575537724179076,-0.5147298747020235,1.1202739662959125,-0.5004590234686039,1.1512521042304737,-0.4831513526298571,1.172045019456162,-0.5891839088227471,1.059794317982985,-0.5510585076990243,1.1149649465799147,-0.5242961239002562,1.1427064291490199,-0.5009841732568494,1.1600873175655235,-0.6149458862207651,1.0474944664056318,-0.5791009276655679,1.0901486596922034,-0.5581958624016151,1.1162065764015137,-0.5388614237876961,1.1285439574678247,-0.6297004995817101,1.0288175830199735,-0.5999231299223589,1.0624410238117379,-0.5803568502598306,1.0808141638568582,-0.5634083401378401,1.0889296527868455
